signal_id,signal_col,lead_time,threshold_method,strategy_id,strategy_name,is_sharpe,is_ann_return,oos_sharpe,oos_sortino,oos_calmar,oos_max_dd,oos_ann_return,oos_ann_vol,oos_win_rate,n_trades,annual_turnover,valid
S12,hy_ig_mom_252d,0,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8131889599479124,0.9530952082653628,0.43930368066990083,-0.33717272970521234,0.1481212211810174,0.18214858842956386,0.5210727969348659,4,0.48275862068965514,False
S12,hy_ig_mom_252d,0,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7790274435927154,0.9122759718657998,0.44112071810012377,-0.33717272970521234,0.1487338766513422,0.19092251226145762,0.5316091954022989,4,0.48275862068965514,False
S12,hy_ig_mom_252d,0,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7994309208397539,0.9439454374348922,0.4346511736715815,-0.33717272970521234,0.14655252269642147,0.18332105861314058,0.5244252873563219,6,0.7241379310344827,False
S12,hy_ig_mom_252d,0,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7625562679693568,0.8946878194733341,0.431815704103485,-0.33717272970521234,0.1455964796821503,0.19093211320636744,0.5311302681992337,6,0.7241379310344827,False
S12,hy_ig_mom_252d,0,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7766539989520063,0.9163675877233011,0.42529780280893587,-0.33717272970521234,0.14339882111071803,0.18463668674109207,0.5292145593869731,8,0.9655172413793103,False
S12,hy_ig_mom_252d,0,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7294501033449522,0.8469010048667437,0.41310896237819367,-0.33717272970521234,0.13928907651074343,0.19095079412837446,0.5330459770114943,8,0.9655172413793103,False
S12,hy_ig_mom_252d,1,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.638766419366187,0.7255418143174955,0.34734366538388883,-0.33717272970521234,0.11711481180329968,0.1833452859333249,0.4976053639846743,19,2.2931034482758617,False
S12,hy_ig_mom_252d,1,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.45386048095341175,0.5250336785001265,0.25720068752809966,-0.33717272970521234,0.08672105789590673,0.1910742651876944,0.5234674329501916,19,2.2931034482758617,False
S12,hy_ig_mom_252d,1,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.6733618200470427,0.7761218071947372,0.3675398281985502,-0.33717272970521234,0.12392440714908995,0.1840383631201904,0.5119731800766284,12,1.4482758620689653,False
S12,hy_ig_mom_252d,1,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5252101866114794,0.6055847909594805,0.2975930131574225,-0.33717272970521234,0.10034024858748732,0.19104779599736382,0.5244252873563219,12,1.4482758620689653,False
S12,hy_ig_mom_252d,1,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7153488408108829,0.8366858302795992,0.3936616932585354,-0.33717272970521234,0.13273198769635636,0.18554861645669007,0.5282567049808429,8,0.9655172413793103,False
S12,hy_ig_mom_252d,1,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6175422507411833,0.7090200549347369,0.3498367432773927,-0.33717272970521234,0.1179554096820201,0.19100783718109698,0.5316091954022989,8,0.9655172413793103,False
S12,hy_ig_mom_252d,1,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7870653640353513,0.9237253510413919,0.42553495271981734,-0.33717272970521234,0.1434787815935193,0.18229589072233002,0.5201149425287356,4,0.48275862068965514,False
S12,hy_ig_mom_252d,1,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7302893739233859,0.8566216582763215,0.4135832621999566,-0.33717272970521234,0.13944899747634593,0.1909503307259889,0.5296934865900383,4,0.48275862068965514,False
S12,hy_ig_mom_252d,1,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8046452140731949,0.9509795304404358,0.4368338081252194,-0.33717272970521234,0.1472884475131032,0.1830476897607012,0.5239463601532567,6,0.7241379310344827,False
S12,hy_ig_mom_252d,1,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7702830948560956,0.9057180790133995,0.43618097301076064,-0.33717272970521234,0.14706832931551372,0.19092763465487847,0.5301724137931034,6,0.7241379310344827,False
S12,hy_ig_mom_252d,1,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7323320082207477,0.8572196530314725,0.40337495276637675,-0.33717272970521234,0.13600703391895033,0.1857177241909568,0.5287356321839081,8,0.9655172413793103,False
S12,hy_ig_mom_252d,1,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6518908537324728,0.7481685081089295,0.3692632622930754,-0.33717272970521234,0.12450550212720803,0.1909913314695828,0.532088122605364,8,0.9655172413793103,False
S12,hy_ig_mom_252d,5,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.6428640780698134,0.7448669556936437,0.35787785030580715,-0.33717272970521234,0.12066665168864235,0.18770165545871154,0.4952107279693487,19,2.2931034482758617,False
S12,hy_ig_mom_252d,5,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.4910723117131384,0.5954230786609014,0.2782690573719362,-0.33717272970521234,0.09382473766659206,0.19106094037205687,0.5167624521072797,19,2.2931034482758617,False
S12,hy_ig_mom_252d,5,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.6721082544534418,0.7880817313504452,0.37614919730304097,-0.33717272970521234,0.12682725163109082,0.1887006308741539,0.5105363984674329,12,1.4482758620689653,False
S12,hy_ig_mom_252d,5,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5556350872294531,0.669265279940724,0.3148117513664041,-0.33717272970521234,0.10614593755148907,0.1910353395440908,0.5220306513409961,12,1.4482758620689653,False
S12,hy_ig_mom_252d,5,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7369070238259591,0.8764550732444532,0.4151321193955886,-0.33717272970521234,0.13997122988492072,0.18994422004312284,0.5277777777777778,8,0.9655172413793103,False
S12,hy_ig_mom_252d,5,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6934795249789059,0.8315866083186686,0.3927775955514992,-0.33717272970521234,0.13243389405914885,0.19097015742920054,0.5301724137931034,8,0.9655172413793103,False
S12,hy_ig_mom_252d,5,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7784929742990586,0.9143815858323244,0.4212170027503932,-0.33717272970521234,0.142022886615598,0.18243309998201707,0.5196360153256705,4,0.48275862068965514,False
S12,hy_ig_mom_252d,5,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.715009153466781,0.8389459281474269,0.40494736226110833,-0.33717272970521234,0.13653720752050338,0.19095868473640015,0.5287356321839081,4,0.48275862068965514,False
S12,hy_ig_mom_252d,5,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7809952293793155,0.9214285058986356,0.4246567608049578,-0.33717272970521234,0.14318267922838104,0.18333361567672235,0.5244252873563219,6,0.7241379310344827,False
S12,hy_ig_mom_252d,5,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7271814942275018,0.8517338905315456,0.41182687837023757,-0.33717272970521234,0.13885679274606946,0.19095204408849759,0.5311302681992337,6,0.7241379310344827,False
S12,hy_ig_mom_252d,5,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7515371074676822,0.8933727003257096,0.42317858255183277,-0.33717272970521234,0.142684277831784,0.18985659711808675,0.5282567049808429,8,0.9655172413793103,False
S12,hy_ig_mom_252d,5,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7219504795542628,0.864830112741125,0.4088705218639876,-0.33717272970521234,0.1378599899528754,0.19095491153076194,0.5311302681992337,8,0.9655172413793103,False
S12,hy_ig_mom_252d,10,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.6294992817711498,0.7292491441744374,0.3513079865056532,-0.33717272970521234,0.11845147277735299,0.18816776477342387,0.4976053639846743,17,2.0517241379310343,False
S12,hy_ig_mom_252d,10,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.4678634678746193,0.5652039088041775,0.26512932977162834,-0.33717272970521234,0.08939437984401336,0.1910693738284558,0.5191570881226054,17,2.0517241379310343,False
S12,hy_ig_mom_252d,10,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.6947497447842516,0.8145035547518478,0.389121276125335,-0.33717272970521234,0.13120108285755486,0.18884653624205103,0.5110153256704981,12,1.4482758620689653,False
S12,hy_ig_mom_252d,10,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6014891595811994,0.7234705075876978,0.3407559090109921,-0.33717272970521234,0.11489360000441717,0.19101524636689127,0.5225095785440613,12,1.4482758620689653,False
S12,hy_ig_mom_252d,10,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7201743080035119,0.8568184036351543,0.4060595914171437,-0.33717272970521234,0.13691222086110155,0.1901098377705997,0.5268199233716475,8,0.9655172413793103,False
S12,hy_ig_mom_252d,10,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6613860246661615,0.7932308132804611,0.37463253959460935,-0.33717272970521234,0.12631587601151048,0.19098661190379576,0.5287356321839081,8,0.9655172413793103,False
S12,hy_ig_mom_252d,10,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7672872064588713,0.902166667758484,0.4161485342348775,-0.33717272970521234,0.14031393725079666,0.1828701639616324,0.5196360153256705,4,0.48275862068965514,False
S12,hy_ig_mom_252d,10,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6970755506714329,0.8173367288510663,0.39481042523007714,-0.33717272970521234,0.13311930879090075,0.19096826543791182,0.5282567049808429,4,0.48275862068965514,False
S12,hy_ig_mom_252d,10,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7778082760635793,0.9285197234333653,0.43343355530052463,-0.33717272970521234,0.146141974986513,0.18788945744589522,0.5229885057471264,6,0.7241379310344827,False
S12,hy_ig_mom_252d,10,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7582459664887957,0.9229039385165472,0.4293804673613712,-0.33717272970521234,0.14477538426233336,0.19093459201997962,0.5282567049808429,6,0.7241379310344827,False
S12,hy_ig_mom_252d,10,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7495887076083897,0.890909761230212,0.42233331557329223,-0.33717272970521234,0.1423992768572998,0.18996988003145582,0.5282567049808429,8,0.9655172413793103,False
S12,hy_ig_mom_252d,10,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7189593329732212,0.8611406878762381,0.4071799879069065,-0.33717272970521234,0.13728998800390702,0.1909565419175393,0.5311302681992337,8,0.9655172413793103,False
S12,hy_ig_mom_252d,21,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.6735092301516972,0.7841992060966418,0.3776923614884344,-0.33717272970521234,0.12734756451186324,0.18908065221790687,0.5019157088122606,17,2.0517241379310343,False
S12,hy_ig_mom_252d,21,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5610891571861102,0.6771372009484299,0.31789807973719075,-0.33717272970521234,0.10718656331303386,0.19103303270121946,0.5229885057471264,17,2.0517241379310343,False
S12,hy_ig_mom_252d,21,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.6951541490430844,0.8162541174612402,0.39057490643499354,-0.33717272970521234,0.13169120735704468,0.18944173394969221,0.5134099616858238,11,1.3275862068965516,False
S12,hy_ig_mom_252d,21,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6066284094792603,0.7289871314062184,0.34366316963030913,-0.33717272970521234,0.11587384900339676,0.1910128955267109,0.5263409961685823,11,1.3275862068965516,False
S12,hy_ig_mom_252d,21,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7402588563072313,0.8803108545532544,0.41792017839213325,-0.33717272970521234,0.14091128734736486,0.1903540716152974,0.5277777777777778,8,0.9655172413793103,False
S12,hy_ig_mom_252d,21,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.703343797037467,0.8413401792000702,0.3983537135445884,-0.33717272970521234,0.1343140089840371,0.19096494424174498,0.5311302681992337,8,0.9655172413793103,False
S12,hy_ig_mom_252d,21,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7584936298334661,0.892498527548089,0.4117724533283065,-0.33717272970521234,0.13883844210611723,0.18304496787481317,0.5196360153256705,4,0.48275862068965514,False
S12,hy_ig_mom_252d,21,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6815939472232561,0.7990795379418654,0.3860582634169348,-0.33717272970521234,0.1301683185015418,0.19097634160607532,0.5282567049808429,4,0.48275862068965514,False
S12,hy_ig_mom_252d,21,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7034251840608535,0.8205384932380778,0.38743382389844705,-0.33717272970521234,0.13063211998396793,0.18570861968551144,0.5239463601532567,6,0.7241379310344827,False
S12,hy_ig_mom_252d,21,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5955234788147121,0.6830627436253075,0.3373810045572161,-0.33717272970521234,0.11375567425724324,0.19101795026395013,0.5296934865900383,6,0.7241379310344827,False
S12,hy_ig_mom_252d,21,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7227997276792562,0.8468715974918168,0.3992482481371004,-0.33717272970521234,0.1346156216544101,0.18624193742660908,0.5277777777777778,8,0.9655172413793103,False
S12,hy_ig_mom_252d,21,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6372966671904509,0.730417537851103,0.3610098530345227,-0.33717272970521234,0.12172267759812755,0.19099845309837737,0.5306513409961686,8,0.9655172413793103,False
S12,hy_ig_mom_252d,63,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7541436223274713,0.8865652590303823,0.42477374076859653,-0.33717272970521234,0.14322212168204193,0.18991358866103447,0.5172413793103449,17,2.0517241379310343,False
S12,hy_ig_mom_252d,63,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7275954759648522,0.8731941156084825,0.41206083829751494,-0.33717272970521234,0.1389356776533912,0.19095181628108795,0.5344827586206896,17,2.0517241379310343,False
S12,hy_ig_mom_252d,63,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7441144764737104,0.8829757183052998,0.42045028178178795,-0.33717272970521234,0.14176436921369115,0.19051419330732464,0.524904214559387,10,1.206896551724138,False
S12,hy_ig_mom_252d,63,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7122961149792093,0.8540355529170109,0.40341392032389783,-0.33717272970521234,0.13602017271668967,0.19096014965722488,0.532088122605364,10,1.206896551724138,False
S12,hy_ig_mom_252d,63,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7632242004390017,0.9101282536457381,0.4319956464383421,-0.33717272970521234,0.1456571513303836,0.19084451363911484,0.5301724137931034,4,0.48275862068965514,False
S12,hy_ig_mom_252d,63,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7531560643810226,0.9017697515591917,0.42650464963700613,-0.33717272970521234,0.14380573695007456,0.19093750120469463,0.5330459770114943,4,0.48275862068965514,False
S12,hy_ig_mom_252d,63,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7246188196997868,0.8578772512336964,0.40912126669617377,-0.33717272970521234,0.13794453427240308,0.19036841235996904,0.5205938697318008,4,0.48275862068965514,False
S12,hy_ig_mom_252d,63,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6722155845245986,0.8084592247989171,0.38075589015266953,-0.33717272970521234,0.12838050283411356,0.19098114621205378,0.5301724137931034,4,0.48275862068965514,False
S12,hy_ig_mom_252d,63,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7329212914383634,0.8711472267839523,0.414350595401084,-0.33717272970521234,0.1397077213063635,0.19061763239567794,0.5234674329501916,6,0.7241379310344827,False
S12,hy_ig_mom_252d,63,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6907146040631292,0.8304136240936455,0.39121454756248997,-0.33717272970521234,0.13190687690203437,0.19097160553156406,0.5292145593869731,6,0.7241379310344827,False
S12,hy_ig_mom_252d,63,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7484122402068311,0.892207342065327,0.42349517937467496,-0.33717272970521234,0.1427910256467577,0.19079194323077345,0.5282567049808429,8,0.9655172413793103,False
S12,hy_ig_mom_252d,63,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.723070840599157,0.8674058139731201,0.40950371550967185,-0.33717272970521234,0.13807348558282276,0.19095429912290632,0.5311302681992337,8,0.9655172413793103,False
S13,hy_ig_acceleration,0,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.755422858419676,0.8697365146167152,0.4070630839958365,-0.33717272970521234,0.13725057119309833,0.18168707719570834,0.5067049808429118,40,4.827586206896552,True
S13,hy_ig_acceleration,0,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6649354114047554,0.7800842699384481,0.37663952475199497,-0.33717272970521234,0.12699257667550404,0.19098483025173385,0.5292145593869731,40,4.827586206896552,True
S13,hy_ig_acceleration,0,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7474825019290037,0.8650230512444186,0.407595101912146,-0.33717272970521234,0.13742995312619247,0.1838570839739144,0.5172413793103449,38,4.586206896551723,True
S13,hy_ig_acceleration,0,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6668172168952503,0.7724802228002796,0.3777035605846139,-0.33717272970521234,0.1273513405416923,0.1909838818119446,0.5325670498084292,38,4.586206896551723,True
S13,hy_ig_acceleration,0,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7390878922155221,0.8658364522976233,0.405952837152968,-0.33717272970521234,0.13687622623444176,0.18519614199623216,0.5263409961685823,22,2.655172413793103,False
S13,hy_ig_acceleration,0,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6610084371106728,0.7642167112571383,0.37441903106625796,-0.33717272970521234,0.1262438867581909,0.19098680087959882,0.5325670498084292,22,2.655172413793103,False
S13,hy_ig_acceleration,0,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7712828379245621,0.900143137743971,0.4228226931326766,-0.33717272970521234,0.1425642816248539,0.18484046917014105,0.5239463601532567,30,3.6206896551724133,True
S13,hy_ig_acceleration,0,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.720691084191122,0.8330499324480733,0.40815874302567523,-0.33717272970521234,0.13761999753901522,0.19095559881037655,0.5335249042145593,30,3.6206896551724133,True
S13,hy_ig_acceleration,0,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.808051934411445,0.9694162904721267,0.4538271977428015,-0.33717272970521234,0.15301815507740757,0.1893667332024399,0.5311302681992337,6,0.7241379310344827,False
S13,hy_ig_acceleration,0,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.8304611565735948,1.0066429169125901,0.47016775224592494,-0.33717272970521234,0.1585277444441225,0.190891221328392,0.5340038314176245,6,0.7241379310344827,False
