date,signal,threshold,position,strategy_return,benchmark_return,strategy_equity,benchmark_equity
1997-03-31,3.105590062111796,1.3504887656842657,1.0,-0.04412307154470496,-0.04412307154470496,1.0877928614511054,1.891133489265001
1997-04-30,-3.4939759036144546,1.342281879194629,0.0,0.0,0.06260330635548605,1.0877928614511054,2.009524698452577
1997-05-31,3.7453183520599342,1.3504887656842657,1.0,0.06320741504603378,0.06320741504603378,1.1565494363289581,2.1365415601129247
1997-06-30,-10.469314079422388,1.342281879194629,0.0,0.0,0.04110240734272819,1.1565494363289581,2.224358561621354
1997-07-31,2.1505376344086002,1.3504887656842657,1.0,0.07926350804342341,0.07926350804342341,1.2482216018780352,2.400669024361886
1997-08-31,4.342105263157903,1.3586956521739024,1.0,-0.051802714429155294,-0.051802714429155294,1.1835603346916446,2.2763078524539484
1997-09-30,1.5132408575031508,1.4359682548385266,1.0,0.04809042710227729,0.04809042710227729,1.24047825668828,2.3857764692947265
1997-10-31,1.2422360248447228,1.3586956521739024,0.0,-0.0,-0.0245036101771261,1.24047825668828,2.3273163327213684
1997-11-30,3.0674846625766916,1.4359682548385266,1.0,0.038696365733452254,0.038696365733452254,1.2884802569934848,2.417375016709791
1997-12-31,-4.761904761904767,1.3586956521739024,0.0,0.0,0.019072380639004516,1.2884802569934848,2.4634801131757
1998-01-31,8.000000000000007,1.4359682548385266,1.0,0.012877781070722127,0.012877781070722127,1.3050730236569947,2.4952042707452544
1998-02-28,-8.217592592592593,1.3586956521739024,0.0,0.0,0.06929533516081232,1.3050730236569947,2.668110286981237
1998-03-31,9.962168978562413,1.4359682548385266,1.0,0.048782983878580044,0.048782983878580044,1.3687383799304236,2.7982686680973163
1998-04-30,-0.6880733944954143,1.4359682548385266,0.0,0.0,0.012791307591441203,1.3687383799304236,2.8340621833544417
1998-05-31,-3.4642032332563466,1.4359682548385266,0.0,-0.0,-0.020768741866233897,1.3687383799304236,2.775202277435498
1998-06-30,3.5885167464114742,1.4359682548385266,1.0,0.04257340021260414,0.04257340021260414,1.427010226765553,2.8933520746636896
1998-07-31,2.4249422632794504,1.7968423427598967,1.0,-0.013513804630445603,-0.013513804630445603,1.4077258893553954,2.85425187999959
1998-08-31,4.0586245772266105,1.7968423427598967,1.0,-0.14117987112393537,-0.14117987112393537,1.2089833297183734,2.451288967425998
