date,p_state0,p_state1,viterbi_state,p_stress
2016-04-11,2.6496212343821624e-06,0.9999973503787587,1,0.9999973503787587
2016-04-12,3.542254982832752e-05,0.9999645774501646,1,0.9999645774501646
2016-04-13,0.0003035966858699116,0.999696403314123,1,0.999696403314123
2016-04-14,0.001155822777491321,0.9988441772225016,1,0.9988441772225016
2016-04-15,0.002195714236306802,0.9978042857636861,1,0.9978042857636861
2016-04-18,0.0053342202362327475,0.9946657797637601,1,0.9946657797637601
2016-04-19,0.012107317471719978,0.987892682528273,1,0.987892682528273
2016-04-20,0.020796914991970335,0.9792030850080227,1,0.9792030850080227
2016-04-21,0.02863025499429513,0.971369745005698,1,0.971369745005698
2016-04-22,0.03355105642484029,0.9664489435751529,1,0.9664489435751529
2016-04-25,0.033025949935562494,0.9669740500644306,1,0.9669740500644306
2016-04-26,0.02850385990072431,0.9714961400992688,1,0.9714961400992688
2016-04-27,0.019750862799751617,0.9802491372002414,1,0.9802491372002414
2016-04-28,0.01149147771666954,0.9885085222833235,1,0.9885085222833235
2016-04-29,0.006561968706079896,0.9934380312939133,1,0.9934380312939133
2016-05-02,0.002534716255435439,0.9974652837445578,1,0.9974652837445578
2016-05-03,0.0005298425822730307,0.9994701574177203,1,0.9994701574177203
2016-05-04,0.0001339790905535189,0.9998660209094398,1,0.9998660209094398
2016-05-05,2.9572594527211384e-05,0.9999704274054662,1,0.9999704274054662
2016-05-06,6.9634713567172186e-06,0.9999930365286367,1,0.9999930365286367
2016-05-09,6.441379535798503e-06,0.9999935586204577,1,0.9999935586204577
2016-05-10,4.746649418004412e-06,0.9999952533505756,1,0.9999952533505756
2016-05-11,4.061478973223661e-06,0.9999959385210205,1,0.9999959385210205
2016-05-12,2.0049058552799027e-06,0.9999979950941384,1,0.9999979950941384
2016-05-13,2.2186140735304056e-06,0.9999977813859203,1,0.9999977813859203
2016-05-16,4.2218220742415325e-06,0.9999957781779196,1,0.9999957781779196
2016-05-17,4.178829110988222e-06,0.9999958211708828,1,0.9999958211708828
2016-05-18,3.7621803328680385e-06,0.999996237819661,1,0.999996237819661
2016-05-19,6.906688253928555e-06,0.9999930933117401,1,0.9999930933117401
2016-05-20,7.60945327402948e-06,0.9999923905467201,1,0.9999923905467201
2016-05-23,1.5327878660838747e-05,0.9999846721213334,1,0.9999846721213334
2016-05-24,0.00017222181608382583,0.9998277781839102,1,0.9998277781839102
2016-05-25,0.0007393020951282406,0.9992606979048658,1,0.9992606979048658
2016-05-26,0.0013664383140239572,0.9986335616859701,1,0.9986335616859701
2016-05-27,0.0019460889453874015,0.9980539110546065,1,0.9980539110546065
2016-05-30,0.002045264231444639,0.9979547357685494,1,0.9979547357685494
2016-05-31,0.0016347813693795815,0.9983652186306146,1,0.9983652186306146
2016-06-01,0.0010868095905693822,0.9989131904094247,1,0.9989131904094247
2016-06-02,0.0007489681050905862,0.9992510318949036,1,0.9992510318949036
2016-06-03,0.0004676563722786535,0.9995323436277157,1,0.9995323436277157
2016-06-06,0.0002624084396211249,0.9997375915603731,1,0.9997375915603731
2016-06-07,3.857602170628291e-05,0.9999614239782879,1,0.9999614239782879
2016-06-08,1.3265289802078108e-05,0.9999867347101921,1,0.9999867347101921
2016-06-09,3.024252911041537e-06,0.9999969757470831,1,0.9999969757470831
2016-06-10,1.879796466983704e-06,0.9999981202035272,1,0.9999981202035272
2016-06-13,3.0032197775197987e-06,0.9999969967802166,1,0.9999969967802166
2016-06-14,1.9831957983017798e-06,0.9999980168041959,1,0.9999980168041959
2016-06-15,1.284989505204829e-05,0.9999871501049419,1,0.9999871501049419
2016-06-16,1.5924600123295108e-06,0.9999984075399816,1,0.9999984075399816
2016-06-17,2.7422218255693748e-06,0.9999972577781683,1,0.9999972577781683
2016-06-20,2.6949150693581832e-05,0.9999730508493002,1,0.9999730508493002
2016-06-21,0.0001891995156101124,0.9998108004843836,1,0.9998108004843836
2016-06-22,0.0004054597892897428,0.999594540210704,1,0.999594540210704
2016-06-23,0.0004983295683443107,0.9995016704316494,1,0.9995016704316494
2016-06-24,2.4593457048651116e-05,0.999975406542945,1,0.999975406542945
2016-06-27,1.6385097251668334e-05,0.9999836149027419,1,0.9999836149027419
2016-06-28,8.839088426957485e-05,0.999911609115724,1,0.999911609115724
2016-06-29,0.00013192487189230126,0.9998680751281013,1,0.9998680751281013
2016-06-30,0.0002088368253734401,0.9997911631746201,1,0.9997911631746201
2016-07-01,0.0001935519678940426,0.9998064480320995,1,0.9998064480320995
2016-07-04,0.00014912874542094833,0.9998508712545726,1,0.9998508712545726
2016-07-05,2.6066930338681145e-05,0.9999739330696549,1,0.9999739330696549
2016-07-06,4.085707119725301e-06,0.9999959142928737,1,0.9999959142928737
2016-07-07,1.8386279747549572e-06,0.9999981613720187,1,0.9999981613720187
2016-07-08,9.008496013205096e-06,0.9999909915039803,1,0.9999909915039803
2016-07-11,0.0006140700837138623,0.9993859299162798,1,0.9993859299162798
2016-07-12,0.015307972500479584,0.984692027499514,1,0.984692027499514
2016-07-13,0.038357807505353655,0.9616421924946401,1,0.9616421924946401
2016-07-14,0.06549213579730548,0.9345078642026883,1,0.9345078642026883
2016-07-15,0.08680906587630152,0.9131909341236921,1,0.9131909341236921
2016-07-18,0.10366609748389019,0.8963339025161035,1,0.8963339025161035
2016-07-19,0.11635683867475785,0.8836431613252357,1,0.8836431613252357
2016-07-20,0.12169330380437933,0.8783066961956141,1,0.8783066961956141
2016-07-21,0.11998552884447423,0.8800144711555192,1,0.8800144711555192
2016-07-22,0.11247691506265367,0.8875230849373396,1,0.8875230849373396
2016-07-25,0.09871988704019713,0.9012801129597962,1,0.9012801129597962
2016-07-26,0.0794575678939252,0.9205424321060682,1,0.9205424321060682
2016-07-27,0.04957467009932736,0.9504253299006661,1,0.9504253299006661
2016-07-28,0.03091323678857381,0.9690867632114196,1,0.9690867632114196
2016-07-29,0.015415096818200453,0.9845849031817929,1,0.9845849031817929
2016-08-01,0.005202525943901657,0.9947974740560918,1,0.9947974740560918
2016-08-02,0.0015400474201651753,0.9984599525798282,1,0.9984599525798282
2016-08-03,0.0005097336847766893,0.9994902663152169,1,0.9994902663152169
2016-08-04,0.000140912066943137,0.9998590879330503,1,0.9998590879330503
2016-08-05,0.00012199027751979088,0.9998780097224738,1,0.9998780097224738
2016-08-08,0.0001569896383295803,0.9998430103616639,1,0.9998430103616639
2016-08-09,0.00012172804455934647,0.9998782719554342,1,0.9998782719554342
2016-08-10,0.00017448359167488537,0.9998255164083186,1,0.9998255164083186
2016-08-11,0.0002439524076899977,0.9997560475923036,1,0.9997560475923036
2016-08-12,0.00013810596480959235,0.9998618940351839,1,0.9998618940351839
2016-08-15,0.00012998428665165026,0.999870015713342,1,0.999870015713342
2016-08-16,0.00014302415163627288,0.9998569758483573,1,0.9998569758483573
2016-08-17,0.0001374768696706671,0.9998625231303229,1,0.9998625231303229
2016-08-18,0.00015881782362897967,0.9998411821763646,1,0.9998411821763646
2016-08-19,0.00020214384509705948,0.9997978561548966,1,0.9997978561548966
2016-08-22,0.00012408160482197352,0.9998759183951715,1,0.9998759183951715
2016-08-23,4.7640182931079746e-05,0.9999523598170624,1,0.9999523598170624
2016-08-24,2.6694223980097838e-05,0.9999733057760134,1,0.9999733057760134
2016-08-25,3.147928823452128e-05,0.9999685207117591,1,0.9999685207117591
2016-08-26,3.06854024957581e-05,0.9999693145974978,1,0.9999693145974978
2016-08-29,2.9833144189765417e-05,0.9999701668558039,1,0.9999701668558039
2016-08-30,5.029630116907928e-05,0.9999497036988246,1,0.9999497036988246
2016-08-31,6.710470226975475e-05,0.9999328952977239,1,0.9999328952977239
2016-09-01,5.296800087130826e-05,0.9999470319991224,1,0.9999470319991224
2016-09-02,3.54083203826473e-05,0.999964591679611,1,0.999964591679611
2016-09-05,3.315328041935767e-05,0.9999668467195744,1,0.9999668467195744
2016-09-06,2.424127883859926e-05,0.999975758721155,1,0.999975758721155
2016-09-07,0.00023808374313865978,0.9997619162568548,1,0.9997619162568548
2016-09-08,0.002260337504926392,0.9977396624950671,1,0.9977396624950671
2016-09-09,0.013666809334270006,0.9863331906657237,1,0.9863331906657237
2016-09-12,0.06927196358436215,0.9307280364156315,1,0.9307280364156315
2016-09-13,0.20632883197289317,0.7936711680271006,1,0.7936711680271006
2016-09-14,0.5075604484124596,0.4924395515875343,0,0.4924395515875343
2016-09-15,0.7330467293279055,0.2669532706720883,0,0.2669532706720883
2016-09-16,0.8590276832618575,0.14097231673813646,0,0.14097231673813646
2016-09-19,0.9177684897621687,0.08223151023782516,0,0.08223151023782516
2016-09-20,0.9510514045306715,0.048948595469322335,0,0.048948595469322335
2016-09-21,0.9679393039106068,0.03206069608938711,0,0.03206069608938711
2016-09-22,0.9824394717092012,0.017560528290792715,0,0.017560528290792715
2016-09-23,0.9909677511107513,0.009032248889242728,0,0.009032248889242728
2016-09-26,0.995202954940337,0.004797045059656936,0,0.004797045059656936
2016-09-27,0.9975086172426101,0.002491382757383748,0,0.002491382757383748
2016-09-28,0.9989382151310781,0.0010617848689157237,0,0.0010617848689157237
2016-09-29,0.9995115255276614,0.0004884744723324082,0,0.0004884744723324082
2016-09-30,0.9997768251931426,0.00022317480685113715,0,0.00022317480685113715
2016-10-03,0.9998533163684392,0.00014668363155449953,0,0.00014668363155449953
2016-10-04,0.9998935433765989,0.00010645662339491388,0,0.00010645662339491388
2016-10-05,0.9999031242094296,9.68757905642902e-05,0,9.68757905642902e-05
2016-10-06,0.9999014835808737,9.851641912025051e-05,0,9.851641912025051e-05
2016-10-07,0.9998960103118875,0.00010398968810652694,0,0.00010398968810652694
2016-10-10,0.9998914274454034,0.00010857255459055661,0,0.00010857255459055661
2016-10-11,0.9998816417736226,0.00011835822637134288,0,0.00011835822637134288
2016-10-12,0.9998855249632885,0.00011447503670541229,0,0.00011447503670541229
2016-10-13,0.9998977610436425,0.00010223895635154634,0,0.00010223895635154634
2016-10-14,0.9998969550652742,0.00010304493471965062,0,0.00010304493471965062
2016-10-17,0.9998907911825178,0.0001092088174759951,0,0.0001092088174759951
2016-10-18,0.9998769283616004,0.00012307163839361004,0,0.00012307163839361004
2016-10-19,0.9998583758008113,0.0001416241991827782,0,0.0001416241991827782
2016-10-20,0.9998478428902603,0.00015215710973376584,0,0.00015215710973376584
2016-10-21,0.9998402045828962,0.00015979541709785935,0,0.00015979541709785935
2016-10-24,0.9998569158995865,0.00014308410040769708,0,0.00014308410040769708
2016-10-25,0.9998703444571189,0.00012965554287541357,0,0.00012965554287541357
2016-10-26,0.9998253949589183,0.00017460504107606674,0,0.00017460504107606674
2016-10-27,0.9996183839558342,0.00038161604416016574,0,0.00038161604416016574
2016-10-28,0.9988881013239334,0.0011118986760609555,0,0.0011118986760609555
2016-10-31,0.99646899343864,0.003531006561354257,0,0.003531006561354257
2016-11-01,0.9897422303401324,0.010257769659861934,0,0.010257769659861934
2016-11-02,0.9707853859086633,0.029214614091331068,0,0.029214614091331068
2016-11-03,0.9026001826751308,0.09739981732486375,0,0.09739981732486375
2016-11-04,0.7007620099112616,0.2992379900887331,0,0.2992379900887331
2016-11-07,0.19798146806929676,0.8020185319306977,1,0.8020185319306977
2016-11-08,0.004604168769792496,0.9953958312302019,1,0.9953958312302019
2016-11-09,3.290783674381348e-06,0.99999670921632,1,0.99999670921632
2016-11-10,6.317659491391996e-10,0.9999999993682283,1,0.9999999993682283
2016-11-11,7.340790984726621e-10,0.9999999992659152,1,0.9999999992659152
2016-11-14,3.129759206281422e-11,0.9999999999686969,1,0.9999999999686969
2016-11-15,1.4203179395442526e-10,0.9999999998579627,1,0.9999999998579627
2016-11-16,1.2566327373663196e-09,0.999999998743362,1,0.999999998743362
2016-11-17,1.912830718313946e-10,0.9999999998087116,1,0.9999999998087116
2016-11-18,3.475136068250161e-10,0.999999999652481,1,0.999999999652481
2016-11-21,3.1640254005834064e-11,0.9999999999683543,1,0.9999999999683543
2016-11-22,9.443097801646556e-12,0.9999999999905514,1,0.9999999999905514
2016-11-23,2.470131889439753e-14,0.9999999999999699,1,0.9999999999999699
2016-11-24,5.262541450110084e-14,0.9999999999999419,1,0.9999999999999419
2016-11-25,8.425180206753109e-16,0.9999999999999937,1,0.9999999999999937
2016-11-28,1.915599749849516e-14,0.9999999999999755,1,0.9999999999999755
2016-11-29,6.966862079381725e-13,0.9999999999992979,1,0.9999999999992979
2016-11-30,3.792901800829523e-14,0.9999999999999565,1,0.9999999999999565
2016-12-01,2.944451968442346e-14,0.999999999999965,1,0.999999999999965
2016-12-02,3.6184943736823463e-13,0.9999999999996325,1,0.9999999999996325
2016-12-05,1.550444209859097e-14,0.9999999999999789,1,0.9999999999999789
2016-12-06,3.590397899102135e-14,0.9999999999999586,1,0.9999999999999586
2016-12-07,7.798523446838503e-13,0.9999999999992146,1,0.9999999999992146
2016-12-08,1.6691014227864966e-12,0.9999999999983255,1,0.9999999999983255
2016-12-09,3.4851491389712164e-13,0.999999999999646,1,0.999999999999646
2016-12-12,3.2389144154286892e-12,0.9999999999967555,1,0.9999999999967555
2016-12-13,6.168267467785024e-12,0.9999999999938264,1,0.9999999999938264
2016-12-14,1.106126033039534e-11,0.9999999999889335,1,0.9999999999889335
2016-12-15,8.17885750711488e-13,0.9999999999991769,1,0.9999999999991769
2016-12-16,1.1017725211255015e-11,0.999999999988977,1,0.999999999988977
2016-12-19,3.1056744271507764e-10,0.9999999996894273,1,0.9999999996894273
2016-12-20,1.576074843935228e-10,0.9999999998423871,1,0.9999999998423871
2016-12-21,2.7989508649305843e-10,0.9999999997200996,1,0.9999999997200996
2016-12-22,2.7107424808999983e-10,0.9999999997289204,1,0.9999999997289204
2016-12-23,1.05061308573494e-09,0.9999999989493816,1,0.9999999989493816
2016-12-26,1.4077149268796416e-09,0.9999999985922798,1,0.9999999985922798
2016-12-27,8.065906983591112e-10,0.9999999991934041,1,0.9999999991934041
2016-12-28,2.0254907036347247e-09,0.9999999979745043,1,0.9999999979745043
2016-12-29,1.5071296240118172e-08,0.9999999849286989,1,0.9999999849286989
2016-12-30,6.567902530677757e-09,0.9999999934320924,1,0.9999999934320924
2017-01-02,8.151252075474916e-09,0.999999991848743,1,0.999999991848743
2017-01-03,3.383178841474979e-08,0.9999999661682066,1,0.9999999661682066
2017-01-04,6.675438920553782e-09,0.9999999933245559,1,0.9999999933245559
2017-01-05,3.99061544304962e-08,0.9999999600938405,1,0.9999999600938405
2017-01-06,2.301567705646893e-08,0.9999999769843178,1,0.9999999769843178
2017-01-09,6.983546716819625e-08,0.9999999301645276,1,0.9999999301645276
2017-01-10,1.0817541058922455e-08,0.9999999891824537,1,0.9999999891824537
2017-01-11,2.854895990153502e-08,0.9999999714510347,1,0.9999999714510347
2017-01-12,8.229789931518163e-09,0.9999999917702045,1,0.9999999917702045
2017-01-13,4.735772998428118e-09,0.9999999952642213,1,0.9999999952642213
2017-01-16,5.994967247164422e-09,0.9999999940050271,1,0.9999999940050271
2017-01-17,9.967576842768978e-08,0.999999900324226,1,0.999999900324226
2017-01-18,1.357593689346983e-07,0.9999998642406255,1,0.9999998642406255
2017-01-19,1.0463892622494688e-07,0.9999998953610681,1,0.9999998953610681
2017-01-20,9.812253949055186e-08,0.9999999018774549,1,0.9999999018774549
2017-01-23,1.141435587764372e-07,0.9999998858564358,1,0.9999998858564358
2017-01-24,2.3766635502893423e-08,0.9999999762333592,1,0.9999999762333592
2017-01-25,1.3665551377247817e-08,0.9999999863344432,1,0.9999999863344432
2017-01-26,2.69768026359957e-08,0.9999999730231919,1,0.9999999730231919
2017-01-27,2.1975467795357042e-08,0.9999999780245269,1,0.9999999780245269
2017-01-30,7.446855529951705e-08,0.9999999255314395,1,0.9999999255314395
2017-01-31,3.591740323211094e-08,0.9999999640825915,1,0.9999999640825915
2017-02-01,5.4633943119548996e-08,0.9999999453660516,1,0.9999999453660516
2017-02-02,1.981843354276636e-07,0.9999998018156594,1,0.9999998018156594
2017-02-03,1.0065886978955501e-06,0.9999989934112968,1,0.9999989934112968
2017-02-06,8.936048143991966e-07,0.9999991063951803,1,0.9999991063951803
2017-02-07,1.7067864090634663e-06,0.9999982932135856,1,0.9999982932135856
2017-02-08,1.1065947623454914e-06,0.9999988934052324,1,0.9999988934052324
2017-02-09,1.3770175825327663e-06,0.9999986229824119,1,0.9999986229824119
2017-02-10,1.5915079364535624e-07,0.999999840849201,1,0.999999840849201
2017-02-13,8.725082600060275e-08,0.9999999127491687,1,0.9999999127491687
2017-02-14,2.4635425586277983e-07,0.999999753645739,1,0.999999753645739
2017-02-15,3.5736550232205793e-07,0.9999996426344926,1,0.9999996426344926
2017-02-16,8.229095642616257e-07,0.9999991770904306,1,0.9999991770904306
2017-02-17,1.0007017230887034e-06,0.9999989992982717,1,0.9999989992982717
2017-02-20,1.0963542048616473e-06,0.99999890364579,1,0.99999890364579
2017-02-21,5.822804823851602e-07,0.9999994177195125,1,0.9999994177195125
2017-02-22,6.721321550183633e-07,0.99999932786784,1,0.99999932786784
2017-02-23,6.61649534920954e-06,0.9999933835046457,1,0.9999933835046457
2017-02-24,4.951231033153038e-06,0.9999950487689618,1,0.9999950487689618
2017-02-27,4.673756235262944e-06,0.9999953262437596,1,0.9999953262437596
2017-02-28,3.1978911494924267e-06,0.9999968021088453,1,0.9999968021088453
2017-03-01,2.0615261527003333e-06,0.9999979384738423,1,0.9999979384738423
2017-03-02,2.5843633689806857e-06,0.999997415636626,1,0.999997415636626
2017-03-03,1.967412046912952e-06,0.999998032587948,1,0.999998032587948
2017-03-06,4.194846264146281e-06,0.9999958051537307,1,0.9999958051537307
2017-03-07,5.565557029970364e-06,0.9999944344429649,1,0.9999944344429649
2017-03-08,6.249058261937706e-06,0.9999937509417327,1,0.9999937509417327
2017-03-09,7.506400226679183e-06,0.999992493599768,1,0.999992493599768
