signal,threshold,strategy,lead_days,oos_sharpe,oos_ann_return,max_drawdown,win_rate,n_trades,annual_turnover,valid,oos_n
S4b_roc_63d,T2_rp85,P2,1,0.821,0.097592,-0.227307,0.5171,1609,247.54,True,1638
S4b_roc_63d,T2_rp85,P3,1,0.676,0.091243,-0.260469,0.4304,66,10.15,True,1638
S4b_roc_63d,T2_rp95,P1,1,0.7605,0.115562,-0.300317,0.4835,30,4.62,True,1638
S4b_roc_63d,T2_rp95,P2,1,0.821,0.097592,-0.227307,0.5171,1609,247.54,True,1638
S4b_roc_63d,T2_rp95,P3,1,0.7605,0.115562,-0.300317,0.4835,30,4.62,True,1638
S4b_roc_63d,T3_z1.5,P1,1,0.7193,0.106774,-0.30444,0.4731,20,3.08,True,1638
S4b_roc_63d,T3_z1.5,P2,1,0.821,0.097592,-0.227307,0.5171,1609,247.54,True,1638
S4b_roc_63d,T3_z1.5,P3,1,0.7193,0.106774,-0.30444,0.4731,20,3.08,True,1638
S4b_roc_63d,T3_z2.0,P1,1,0.6606,0.102647,-0.3276,0.4829,16,2.46,True,1638
S4b_roc_63d,T3_z2.0,P2,1,0.821,0.097592,-0.227307,0.5171,1609,247.54,True,1638
S4b_roc_63d,T3_z2.0,P3,1,0.6606,0.102647,-0.3276,0.4829,16,2.46,True,1638
S4b_roc_63d,T3_z2.5,P1,1,0.7328,0.115311,-0.313438,0.4945,20,3.08,True,1638
S4b_roc_63d,T3_z2.5,P2,1,0.821,0.097592,-0.227307,0.5171,1609,247.54,True,1638
S4b_roc_63d,T3_z2.5,P3,1,0.7328,0.115311,-0.313438,0.4945,20,3.08,True,1638
S4b_roc_63d,T1_p75,P1,5,0.5871,0.081601,-0.277577,0.4188,80,12.31,True,1638
S4b_roc_63d,T1_p75,P2,5,0.7062,0.088685,-0.23722,0.5147,1609,247.54,True,1638
S4b_roc_63d,T1_p75,P3,5,0.5871,0.081601,-0.277577,0.4188,80,12.31,True,1638
S4b_roc_63d,T1_p85,P1,5,0.5287,0.079437,-0.359625,0.467,26,4.0,True,1638
S4b_roc_63d,T1_p85,P2,5,0.7062,0.088685,-0.23722,0.5147,1609,247.54,True,1638
S4b_roc_63d,T1_p85,P3,5,0.5287,0.079437,-0.359625,0.467,26,4.0,True,1638
S4b_roc_63d,T1_p95,P1,5,0.519,0.088737,-0.297743,0.4957,6,0.92,True,1638
S4b_roc_63d,T1_p95,P2,5,0.7062,0.088685,-0.23722,0.5147,1609,247.54,True,1638
S4b_roc_63d,T1_p95,P3,5,0.519,0.088737,-0.297743,0.4957,6,0.92,True,1638
S4b_roc_63d,T2_rp75,P1,5,0.5272,0.068164,-0.317062,0.373,108,16.62,True,1638
S4b_roc_63d,T2_rp75,P2,5,0.7062,0.088685,-0.23722,0.5147,1609,247.54,True,1638
S4b_roc_63d,T2_rp75,P3,5,0.5272,0.068164,-0.317062,0.373,108,16.62,True,1638
S4b_roc_63d,T2_rp85,P1,5,0.6108,0.085542,-0.290727,0.4267,66,10.15,True,1638
S4b_roc_63d,T2_rp85,P2,5,0.7062,0.088685,-0.23722,0.5147,1609,247.54,True,1638
S4b_roc_63d,T2_rp85,P3,5,0.6108,0.085542,-0.290727,0.4267,66,10.15,True,1638
S4b_roc_63d,T2_rp95,P1,5,0.5674,0.092261,-0.334928,0.4841,30,4.62,True,1638
S4b_roc_63d,T2_rp95,P2,5,0.7062,0.088685,-0.23722,0.5147,1609,247.54,True,1638
S4b_roc_63d,T2_rp95,P3,5,0.5674,0.092261,-0.334928,0.4841,30,4.62,True,1638
S4b_roc_63d,T3_z1.5,P1,5,0.4663,0.075047,-0.33722,0.4737,20,3.08,True,1638
S4b_roc_63d,T3_z1.5,P2,5,0.7062,0.088685,-0.23722,0.5147,1609,247.54,True,1638
S4b_roc_63d,T3_z1.5,P3,5,0.4663,0.075047,-0.33722,0.4737,20,3.08,True,1638
S4b_roc_63d,T3_z2.0,P1,5,0.5045,0.083677,-0.369107,0.4817,16,2.46,True,1638
S4b_roc_63d,T3_z2.0,P2,5,0.7062,0.088685,-0.23722,0.5147,1609,247.54,True,1638
S4b_roc_63d,T3_z2.0,P3,5,0.5045,0.083677,-0.369107,0.4817,16,2.46,True,1638
S4b_roc_63d,T3_z2.5,P1,5,0.6215,0.104458,-0.340637,0.4927,20,3.08,True,1638
S4b_roc_63d,T3_z2.5,P2,5,0.7062,0.088685,-0.23722,0.5147,1609,247.54,True,1638
S4b_roc_63d,T3_z2.5,P3,5,0.6215,0.104458,-0.340637,0.4927,20,3.08,True,1638
S4b_roc_63d,T1_p75,P1,10,0.4967,0.073846,-0.297275,0.4176,80,12.31,True,1638
S4b_roc_63d,T1_p75,P2,10,0.6111,0.080675,-0.238073,0.5165,1609,247.54,True,1638
S4b_roc_63d,T1_p75,P3,10,0.4967,0.073846,-0.297275,0.4176,80,12.31,True,1638
S4b_roc_63d,T1_p85,P1,10,0.5883,0.096236,-0.282771,0.4689,26,4.0,True,1638
S4b_roc_63d,T1_p85,P2,10,0.6111,0.080675,-0.238073,0.5165,1609,247.54,True,1638
S4b_roc_63d,T1_p85,P3,10,0.5883,0.096236,-0.282771,0.4689,26,4.0,True,1638
S4b_roc_63d,T1_p95,P1,10,0.3395,0.061278,-0.36321,0.4939,6,0.92,True,1638
S4b_roc_63d,T1_p95,P2,10,0.6111,0.080675,-0.238073,0.5165,1609,247.54,True,1638
S4b_roc_63d,T1_p95,P3,10,0.3395,0.061278,-0.36321,0.4939,6,0.92,True,1638
S4b_roc_63d,T2_rp75,P1,10,0.4874,0.065704,-0.216656,0.3712,106,16.31,True,1638
S4b_roc_63d,T2_rp75,P2,10,0.6111,0.080675,-0.238073,0.5165,1609,247.54,True,1638
S4b_roc_63d,T2_rp75,P3,10,0.4874,0.065704,-0.216656,0.3712,106,16.31,True,1638
S4b_roc_63d,T2_rp85,P1,10,0.5163,0.078066,-0.315005,0.4286,66,10.15,True,1638
S4b_roc_63d,T2_rp85,P2,10,0.6111,0.080675,-0.238073,0.5165,1609,247.54,True,1638
S4b_roc_63d,T2_rp85,P3,10,0.5163,0.078066,-0.315005,0.4286,66,10.15,True,1638
S4b_roc_63d,T2_rp95,P1,10,0.5674,0.098892,-0.322571,0.4847,30,4.62,True,1638
S4b_roc_63d,T2_rp95,P2,10,0.6111,0.080675,-0.238073,0.5165,1609,247.54,True,1638
S4b_roc_63d,T2_rp95,P3,10,0.5674,0.098892,-0.322571,0.4847,30,4.62,True,1638
S4b_roc_63d,T3_z1.5,P1,10,0.4289,0.074038,-0.365524,0.4756,20,3.08,True,1638
S4b_roc_63d,T3_z1.5,P2,10,0.6111,0.080675,-0.238073,0.5165,1609,247.54,True,1638
S4b_roc_63d,T3_z1.5,P3,10,0.4289,0.074038,-0.365524,0.4756,20,3.08,True,1638
S4b_roc_63d,T3_z2.0,P1,10,0.4526,0.079555,-0.343914,0.4847,16,2.46,True,1638
S4b_roc_63d,T3_z2.0,P2,10,0.6111,0.080675,-0.238073,0.5165,1609,247.54,True,1638
S4b_roc_63d,T3_z2.0,P3,10,0.4526,0.079555,-0.343914,0.4847,16,2.46,True,1638
S4b_roc_63d,T3_z2.5,P1,10,0.5436,0.096658,-0.322113,0.4927,20,3.08,True,1638
S4b_roc_63d,T3_z2.5,P2,10,0.6111,0.080675,-0.238073,0.5165,1609,247.54,True,1638
S4b_roc_63d,T3_z2.5,P3,10,0.5436,0.096658,-0.322113,0.4927,20,3.08,True,1638
S4b_roc_63d,T1_p75,P1,21,0.3984,0.066459,-0.337173,0.4158,80,12.31,True,1638
S4b_roc_63d,T1_p75,P2,21,0.664,0.09535,-0.285306,0.5159,1610,247.69,True,1638
S4b_roc_63d,T1_p75,P3,21,0.3984,0.066459,-0.337173,0.4158,80,12.31,True,1638
S4b_roc_63d,T1_p85,P1,21,0.5271,0.093057,-0.337173,0.4701,26,4.0,True,1638
S4b_roc_63d,T1_p85,P2,21,0.664,0.09535,-0.285306,0.5159,1610,247.69,True,1638
S4b_roc_63d,T1_p85,P3,21,0.5271,0.093057,-0.337173,0.4701,26,4.0,True,1638
S4b_roc_63d,T1_p95,P1,21,0.5073,0.095451,-0.337173,0.4939,6,0.92,True,1638
S4b_roc_63d,T1_p95,P2,21,0.664,0.09535,-0.285306,0.5159,1610,247.69,True,1638
S4b_roc_63d,T1_p95,P3,21,0.5073,0.095451,-0.337173,0.4939,6,0.92,True,1638
S4b_roc_63d,T2_rp75,P1,21,0.731,0.115733,-0.337173,0.3755,109,16.77,True,1638
S4b_roc_63d,T2_rp75,P2,21,0.664,0.09535,-0.285306,0.5159,1610,247.69,True,1638
S4b_roc_63d,T2_rp75,P3,21,0.731,0.115733,-0.337173,0.3755,109,16.77,True,1638
S4b_roc_63d,T2_rp85,P1,21,0.5734,0.096041,-0.337173,0.4304,69,10.62,True,1638
S4b_roc_63d,T2_rp85,P2,21,0.664,0.09535,-0.285306,0.5159,1610,247.69,True,1638
S4b_roc_63d,T2_rp85,P3,21,0.5734,0.096041,-0.337173,0.4304,69,10.62,True,1638
S4b_roc_63d,T2_rp95,P1,21,0.4793,0.086668,-0.337173,0.4817,32,4.92,True,1638
S4b_roc_63d,T2_rp95,P2,21,0.664,0.09535,-0.285306,0.5159,1610,247.69,True,1638
S4b_roc_63d,T2_rp95,P3,21,0.4793,0.086668,-0.337173,0.4817,32,4.92,True,1638
S4b_roc_63d,T3_z1.5,P1,21,0.5614,0.100212,-0.337173,0.4756,20,3.08,True,1638
S4b_roc_63d,T3_z1.5,P2,21,0.664,0.09535,-0.285306,0.5159,1610,247.69,True,1638
S4b_roc_63d,T3_z1.5,P3,21,0.5614,0.100212,-0.337173,0.4756,20,3.08,True,1638
S4b_roc_63d,T3_z2.0,P1,21,0.5567,0.101413,-0.337173,0.4823,16,2.46,True,1638
S4b_roc_63d,T3_z2.0,P2,21,0.664,0.09535,-0.285306,0.5159,1610,247.69,True,1638
S4b_roc_63d,T3_z2.0,P3,21,0.5567,0.101413,-0.337173,0.4823,16,2.46,True,1638
S4b_roc_63d,T3_z2.5,P1,21,0.4577,0.084944,-0.337173,0.4884,20,3.08,True,1638
S4b_roc_63d,T3_z2.5,P2,21,0.664,0.09535,-0.285306,0.5159,1610,247.69,True,1638
S4b_roc_63d,T3_z2.5,P3,21,0.4577,0.084944,-0.337173,0.4884,20,3.08,True,1638
S4b_roc_63d,T1_p75,P1,63,0.6054,0.106814,-0.338104,0.4206,82,12.62,True,1638
S4b_roc_63d,T1_p75,P2,63,0.8057,0.116798,-0.256934,0.5159,1611,247.85,True,1638
S4b_roc_63d,T1_p75,P3,63,0.6054,0.106814,-0.338104,0.4206,82,12.62,True,1638
S4b_roc_63d,T1_p85,P1,63,0.5768,0.107354,-0.337173,0.4683,28,4.31,True,1638
S4b_roc_63d,T1_p85,P2,63,0.8057,0.116798,-0.256934,0.5159,1611,247.85,True,1638
S4b_roc_63d,T1_p85,P3,63,0.5768,0.107354,-0.337173,0.4683,28,4.31,True,1638
S4b_roc_63d,T1_p95,P1,63,0.6843,0.129877,-0.337173,0.4951,6,0.92,True,1638
S4b_roc_63d,T1_p95,P2,63,0.8057,0.116798,-0.256934,0.5159,1611,247.85,True,1638
S4b_roc_63d,T1_p95,P3,63,0.6843,0.129877,-0.337173,0.4951,6,0.92,True,1638
S4b_roc_63d,T2_rp75,P1,63,0.5483,0.091903,-0.337173,0.3645,115,17.69,True,1638
S4b_roc_63d,T2_rp75,P2,63,0.8057,0.116798,-0.256934,0.5159,1611,247.85,True,1638
S4b_roc_63d,T2_rp75,P3,63,0.5483,0.091903,-0.337173,0.3645,115,17.69,True,1638
S4b_roc_63d,T2_rp85,P1,63,0.7275,0.126708,-0.337173,0.4243,76,11.69,True,1638
S4b_roc_63d,T2_rp85,P2,63,0.8057,0.116798,-0.256934,0.5159,1611,247.85,True,1638
S4b_roc_63d,T2_rp85,P3,63,0.7275,0.126708,-0.337173,0.4243,76,11.69,True,1638
S4b_roc_63d,T2_rp95,P1,63,0.7803,0.145172,-0.337173,0.4829,34,5.23,True,1638
S4b_roc_63d,T2_rp95,P2,63,0.8057,0.116798,-0.256934,0.5159,1611,247.85,True,1638
S4b_roc_63d,T2_rp95,P3,63,0.7803,0.145172,-0.337173,0.4829,34,5.23,True,1638
S4b_roc_63d,T3_z1.5,P1,63,0.6582,0.122058,-0.337173,0.4707,22,3.38,True,1638
S4b_roc_63d,T3_z1.5,P2,63,0.8057,0.116798,-0.256934,0.5159,1611,247.85,True,1638
S4b_roc_63d,T3_z1.5,P3,63,0.6582,0.122058,-0.337173,0.4707,22,3.38,True,1638
S4b_roc_63d,T3_z2.0,P1,63,0.6727,0.126255,-0.337173,0.4811,16,2.46,True,1638
S4b_roc_63d,T3_z2.0,P2,63,0.8057,0.116798,-0.256934,0.5159,1611,247.85,True,1638
S4b_roc_63d,T3_z2.0,P3,63,0.6727,0.126255,-0.337173,0.4811,16,2.46,True,1638
S4b_roc_63d,T3_z2.5,P1,63,0.7445,0.140042,-0.337173,0.4933,20,3.08,True,1638
S4b_roc_63d,T3_z2.5,P2,63,0.8057,0.116798,-0.256934,0.5159,1611,247.85,True,1638
S4b_roc_63d,T3_z2.5,P3,63,0.7445,0.140042,-0.337173,0.4933,20,3.08,True,1638
S4c_roc_126d,T1_p75,P1,0,0.6991,0.090184,-0.192743,0.4103,34,5.23,True,1638
S4c_roc_126d,T1_p75,P2,0,0.9006,0.096262,-0.172048,0.5214,1615,248.46,True,1638
S4c_roc_126d,T1_p75,P3,0,0.6991,0.090184,-0.192743,0.4103,34,5.23,True,1638
S4c_roc_126d,T1_p85,P1,0,0.7756,0.112879,-0.254565,0.4591,28,4.31,True,1638
S4c_roc_126d,T1_p85,P2,0,0.9006,0.096262,-0.172048,0.5214,1615,248.46,True,1638
S4c_roc_126d,T1_p85,P3,0,0.7756,0.112879,-0.254565,0.4591,28,4.31,True,1638
S4c_roc_126d,T1_p95,P1,0,0.6244,0.101333,-0.279438,0.4957,12,1.85,True,1638
S4c_roc_126d,T1_p95,P2,0,0.9006,0.096262,-0.172048,0.5214,1615,248.46,True,1638
S4c_roc_126d,T1_p95,P3,0,0.6244,0.101333,-0.279438,0.4957,12,1.85,True,1638
S4c_roc_126d,T2_rp75,P1,0,0.7694,0.089982,-0.146082,0.3779,38,5.85,True,1638
S4c_roc_126d,T2_rp75,P2,0,0.9006,0.096262,-0.172048,0.5214,1615,248.46,True,1638
S4c_roc_126d,T2_rp75,P3,0,0.7694,0.089982,-0.146082,0.3779,38,5.85,True,1638
S4c_roc_126d,T2_rp85,P1,0,0.94,0.120129,-0.13971,0.4176,30,4.62,True,1638
S4c_roc_126d,T2_rp85,P2,0,0.9006,0.096262,-0.172048,0.5214,1615,248.46,True,1638
S4c_roc_126d,T2_rp85,P3,0,0.94,0.120129,-0.13971,0.4176,30,4.62,True,1638
S4c_roc_126d,T2_rp95,P1,0,0.8633,0.132264,-0.219273,0.4823,34,5.23,True,1638
S4c_roc_126d,T2_rp95,P2,0,0.9006,0.096262,-0.172048,0.5214,1615,248.46,True,1638
S4c_roc_126d,T2_rp95,P3,0,0.8633,0.132264,-0.219273,0.4823,34,5.23,True,1638
S4c_roc_126d,T3_z1.5,P1,0,0.7394,0.104127,-0.246109,0.4469,36,5.54,True,1638
S4c_roc_126d,T3_z1.5,P2,0,0.9006,0.096262,-0.172048,0.5214,1615,248.46,True,1638
S4c_roc_126d,T3_z1.5,P3,0,0.7394,0.104127,-0.246109,0.4469,36,5.54,True,1638
S4c_roc_126d,T3_z2.0,P1,0,0.7254,0.111039,-0.282432,0.4835,30,4.62,True,1638
S4c_roc_126d,T3_z2.0,P2,0,0.9006,0.096262,-0.172048,0.5214,1615,248.46,True,1638
S4c_roc_126d,T3_z2.0,P3,0,0.7254,0.111039,-0.282432,0.4835,30,4.62,True,1638
S4c_roc_126d,T3_z2.5,P1,0,0.8175,0.12906,-0.284585,0.5012,16,2.46,True,1638
S4c_roc_126d,T3_z2.5,P2,0,0.9006,0.096262,-0.172048,0.5214,1615,248.46,True,1638
S4c_roc_126d,T3_z2.5,P3,0,0.8175,0.12906,-0.284585,0.5012,16,2.46,True,1638
S4c_roc_126d,T1_p75,P1,1,0.682,0.088093,-0.203683,0.4103,34,5.23,True,1638
S4c_roc_126d,T1_p75,P2,1,0.8775,0.095018,-0.179836,0.5226,1615,248.46,True,1638
S4c_roc_126d,T1_p75,P3,1,0.682,0.088093,-0.203683,0.4103,34,5.23,True,1638
S4c_roc_126d,T1_p85,P1,1,0.6789,0.098934,-0.259043,0.4579,28,4.31,True,1638
S4c_roc_126d,T1_p85,P2,1,0.8775,0.095018,-0.179836,0.5226,1615,248.46,True,1638
S4c_roc_126d,T1_p85,P3,1,0.6789,0.098934,-0.259043,0.4579,28,4.31,True,1638
S4c_roc_126d,T1_p95,P1,1,0.6465,0.10539,-0.28745,0.4945,12,1.85,True,1638
S4c_roc_126d,T1_p95,P2,1,0.8775,0.095018,-0.179836,0.5226,1615,248.46,True,1638
S4c_roc_126d,T1_p95,P3,1,0.6465,0.10539,-0.28745,0.4945,12,1.85,True,1638
S4c_roc_126d,T2_rp75,P1,1,0.7446,0.087466,-0.158615,0.3773,38,5.85,True,1638
S4c_roc_126d,T2_rp75,P2,1,0.8775,0.095018,-0.179836,0.5226,1615,248.46,True,1638
S4c_roc_126d,T2_rp75,P3,1,0.7446,0.087466,-0.158615,0.3773,38,5.85,True,1638
S4c_roc_126d,T2_rp85,P1,1,0.9097,0.118435,-0.138909,0.4176,30,4.62,True,1638
S4c_roc_126d,T2_rp85,P2,1,0.8775,0.095018,-0.179836,0.5226,1615,248.46,True,1638
S4c_roc_126d,T2_rp85,P3,1,0.9097,0.118435,-0.138909,0.4176,30,4.62,True,1638
S4c_roc_126d,T2_rp95,P1,1,0.7461,0.11467,-0.248567,0.4792,34,5.23,True,1638
S4c_roc_126d,T2_rp95,P2,1,0.8775,0.095018,-0.179836,0.5226,1615,248.46,True,1638
S4c_roc_126d,T2_rp95,P3,1,0.7461,0.11467,-0.248567,0.4792,34,5.23,True,1638
S4c_roc_126d,T3_z1.5,P1,1,0.5449,0.078112,-0.27284,0.4457,36,5.54,True,1638
S4c_roc_126d,T3_z1.5,P2,1,0.8775,0.095018,-0.179836,0.5226,1615,248.46,True,1638
S4c_roc_126d,T3_z1.5,P3,1,0.5449,0.078112,-0.27284,0.4457,36,5.54,True,1638
S4c_roc_126d,T3_z2.0,P1,1,0.6676,0.104276,-0.303507,0.4823,30,4.62,True,1638
S4c_roc_126d,T3_z2.0,P2,1,0.8775,0.095018,-0.179836,0.5226,1615,248.46,True,1638
S4c_roc_126d,T3_z2.0,P3,1,0.6676,0.104276,-0.303507,0.4823,30,4.62,True,1638
S4c_roc_126d,T3_z2.5,P1,1,0.7426,0.119377,-0.290674,0.5024,16,2.46,True,1638
S4c_roc_126d,T3_z2.5,P2,1,0.8775,0.095018,-0.179836,0.5226,1615,248.46,True,1638
S4c_roc_126d,T3_z2.5,P3,1,0.7426,0.119377,-0.290674,0.5024,16,2.46,True,1638
S4c_roc_126d,T1_p75,P1,5,0.5922,0.079141,-0.251808,0.4103,34,5.23,True,1638
S4c_roc_126d,T1_p75,P2,5,0.818,0.092473,-0.185715,0.5208,1615,248.46,True,1638
S4c_roc_126d,T1_p75,P3,5,0.5922,0.079141,-0.251808,0.4103,34,5.23,True,1638
S4c_roc_126d,T1_p85,P1,5,0.3979,0.061832,-0.31544,0.456,28,4.31,True,1638
S4c_roc_126d,T1_p85,P2,5,0.818,0.092473,-0.185715,0.5208,1615,248.46,True,1638
S4c_roc_126d,T1_p85,P3,5,0.3979,0.061832,-0.31544,0.456,28,4.31,True,1638
S4c_roc_126d,T1_p95,P1,5,0.5024,0.089487,-0.308974,0.4951,12,1.85,True,1638
S4c_roc_126d,T1_p95,P2,5,0.818,0.092473,-0.185715,0.5208,1615,248.46,True,1638
S4c_roc_126d,T1_p95,P3,5,0.5024,0.089487,-0.308974,0.4951,12,1.85,True,1638
S4c_roc_126d,T2_rp75,P1,5,0.7458,0.092289,-0.179374,0.3785,38,5.85,True,1638
S4c_roc_126d,T2_rp75,P2,5,0.818,0.092473,-0.185715,0.5208,1615,248.46,True,1638
S4c_roc_126d,T2_rp75,P3,5,0.7458,0.092289,-0.179374,0.3785,38,5.85,True,1638
S4c_roc_126d,T2_rp85,P1,5,0.6815,0.093393,-0.215185,0.4164,30,4.62,True,1638
S4c_roc_126d,T2_rp85,P2,5,0.818,0.092473,-0.185715,0.5208,1615,248.46,True,1638
S4c_roc_126d,T2_rp85,P3,5,0.6815,0.093393,-0.215185,0.4164,30,4.62,True,1638
S4c_roc_126d,T2_rp95,P1,5,0.658,0.107489,-0.29567,0.4823,34,5.23,True,1638
S4c_roc_126d,T2_rp95,P2,5,0.818,0.092473,-0.185715,0.5208,1615,248.46,True,1638
S4c_roc_126d,T2_rp95,P3,5,0.658,0.107489,-0.29567,0.4823,34,5.23,True,1638
S4c_roc_126d,T3_z1.5,P1,5,0.3877,0.058959,-0.33417,0.4463,36,5.54,True,1638
S4c_roc_126d,T3_z1.5,P2,5,0.818,0.092473,-0.185715,0.5208,1615,248.46,True,1638
S4c_roc_126d,T3_z1.5,P3,5,0.3877,0.058959,-0.33417,0.4463,36,5.54,True,1638
S4c_roc_126d,T3_z2.0,P1,5,0.667,0.111096,-0.309489,0.486,30,4.62,True,1638
S4c_roc_126d,T3_z2.0,P2,5,0.818,0.092473,-0.185715,0.5208,1615,248.46,True,1638
S4c_roc_126d,T3_z2.0,P3,5,0.667,0.111096,-0.309489,0.486,30,4.62,True,1638
S4c_roc_126d,T3_z2.5,P1,5,0.8009,0.136653,-0.269198,0.5018,16,2.46,True,1638
S4c_roc_126d,T3_z2.5,P2,5,0.818,0.092473,-0.185715,0.5208,1615,248.46,True,1638
S4c_roc_126d,T3_z2.5,P3,5,0.8009,0.136653,-0.269198,0.5018,16,2.46,True,1638
S4c_roc_126d,T1_p75,P1,10,0.3253,0.047294,-0.307276,0.4084,30,4.62,True,1638
S4c_roc_126d,T1_p75,P2,10,0.6093,0.07332,-0.211973,0.5208,1615,248.46,True,1638
S4c_roc_126d,T1_p75,P3,10,0.3253,0.047294,-0.307276,0.4084,30,4.62,True,1638
S4c_roc_126d,T1_p85,P1,10,0.2279,0.038615,-0.342393,0.4554,28,4.31,True,1638
S4c_roc_126d,T1_p85,P2,10,0.6093,0.07332,-0.211973,0.5208,1615,248.46,True,1638
S4c_roc_126d,T1_p85,P3,10,0.2279,0.038615,-0.342393,0.4554,28,4.31,True,1638
S4c_roc_126d,T1_p95,P1,10,0.3147,0.056835,-0.379492,0.4927,12,1.85,True,1638
S4c_roc_126d,T1_p95,P2,10,0.6093,0.07332,-0.211973,0.5208,1615,248.46,True,1638
S4c_roc_126d,T1_p95,P3,10,0.3147,0.056835,-0.379492,0.4927,12,1.85,True,1638
S4c_roc_126d,T2_rp75,P1,10,0.4606,0.062032,-0.318792,0.3767,38,5.85,True,1638
S4c_roc_126d,T2_rp75,P2,10,0.6093,0.07332,-0.211973,0.5208,1615,248.46,True,1638
S4c_roc_126d,T2_rp75,P3,10,0.4606,0.062032,-0.318792,0.3767,38,5.85,True,1638
S4c_roc_126d,T2_rp85,P1,10,0.5463,0.082404,-0.266685,0.4176,30,4.62,True,1638
S4c_roc_126d,T2_rp85,P2,10,0.6093,0.07332,-0.211973,0.5208,1615,248.46,True,1638
S4c_roc_126d,T2_rp85,P3,10,0.5463,0.082404,-0.266685,0.4176,30,4.62,True,1638
S4c_roc_126d,T2_rp95,P1,10,0.5373,0.093393,-0.291098,0.4829,34,5.23,True,1638
S4c_roc_126d,T2_rp95,P2,10,0.6093,0.07332,-0.211973,0.5208,1615,248.46,True,1638
S4c_roc_126d,T2_rp95,P3,10,0.5373,0.093393,-0.291098,0.4829,34,5.23,True,1638
S4c_roc_126d,T3_z1.5,P1,10,0.3438,0.055776,-0.352502,0.4493,36,5.54,True,1638
S4c_roc_126d,T3_z1.5,P2,10,0.6093,0.07332,-0.211973,0.5208,1615,248.46,True,1638
S4c_roc_126d,T3_z1.5,P3,10,0.3438,0.055776,-0.352502,0.4493,36,5.54,True,1638
S4c_roc_126d,T3_z2.0,P1,10,0.4814,0.084461,-0.322171,0.4841,30,4.62,True,1638
S4c_roc_126d,T3_z2.0,P2,10,0.6093,0.07332,-0.211973,0.5208,1615,248.46,True,1638
S4c_roc_126d,T3_z2.0,P3,10,0.4814,0.084461,-0.322171,0.4841,30,4.62,True,1638
S4c_roc_126d,T3_z2.5,P1,10,0.5076,0.090714,-0.320121,0.4988,16,2.46,True,1638
S4c_roc_126d,T3_z2.5,P2,10,0.6093,0.07332,-0.211973,0.5208,1615,248.46,True,1638
S4c_roc_126d,T3_z2.5,P3,10,0.5076,0.090714,-0.320121,0.4988,16,2.46,True,1638
S4c_roc_126d,T1_p75,P1,21,0.4606,0.076928,-0.337173,0.4121,30,4.62,True,1638
S4c_roc_126d,T1_p75,P2,21,0.5729,0.077813,-0.285468,0.5189,1615,248.46,True,1638
S4c_roc_126d,T1_p75,P3,21,0.4606,0.076928,-0.337173,0.4121,30,4.62,True,1638
S4c_roc_126d,T1_p85,P1,21,0.3629,0.063784,-0.337173,0.453,26,4.0,True,1638
S4c_roc_126d,T1_p85,P2,21,0.5729,0.077813,-0.285468,0.5189,1615,248.46,True,1638
S4c_roc_126d,T1_p85,P3,21,0.3629,0.063784,-0.337173,0.453,26,4.0,True,1638
S4c_roc_126d,T1_p95,P1,21,0.4742,0.089219,-0.337173,0.4915,12,1.85,True,1638
S4c_roc_126d,T1_p95,P2,21,0.5729,0.077813,-0.285468,0.5189,1615,248.46,True,1638
S4c_roc_126d,T1_p95,P3,21,0.4742,0.089219,-0.337173,0.4915,12,1.85,True,1638
S4c_roc_126d,T2_rp75,P1,21,0.4637,0.073588,-0.337173,0.3779,38,5.85,True,1638
S4c_roc_126d,T2_rp75,P2,21,0.5729,0.077813,-0.285468,0.5189,1615,248.46,True,1638
S4c_roc_126d,T2_rp75,P3,21,0.4637,0.073588,-0.337173,0.3779,38,5.85,True,1638
S4c_roc_126d,T2_rp85,P1,21,0.517,0.086577,-0.337173,0.4176,30,4.62,True,1638
S4c_roc_126d,T2_rp85,P2,21,0.5729,0.077813,-0.285468,0.5189,1615,248.46,True,1638
S4c_roc_126d,T2_rp85,P3,21,0.517,0.086577,-0.337173,0.4176,30,4.62,True,1638
S4c_roc_126d,T2_rp95,P1,21,0.414,0.075942,-0.337173,0.4805,34,5.23,True,1638
S4c_roc_126d,T2_rp95,P2,21,0.5729,0.077813,-0.285468,0.5189,1615,248.46,True,1638
S4c_roc_126d,T2_rp95,P3,21,0.414,0.075942,-0.337173,0.4805,34,5.23,True,1638
S4c_roc_126d,T3_z1.5,P1,21,0.4432,0.076937,-0.337173,0.4481,36,5.54,True,1638
S4c_roc_126d,T3_z1.5,P2,21,0.5729,0.077813,-0.285468,0.5189,1615,248.46,True,1638
S4c_roc_126d,T3_z1.5,P3,21,0.4432,0.076937,-0.337173,0.4481,36,5.54,True,1638
S4c_roc_126d,T3_z2.0,P1,21,0.4187,0.077713,-0.337173,0.4823,30,4.62,True,1638
S4c_roc_126d,T3_z2.0,P2,21,0.5729,0.077813,-0.285468,0.5189,1615,248.46,True,1638
S4c_roc_126d,T3_z2.0,P3,21,0.4187,0.077713,-0.337173,0.4823,30,4.62,True,1638
S4c_roc_126d,T3_z2.5,P1,21,0.4016,0.075618,-0.337173,0.4933,16,2.46,True,1638
S4c_roc_126d,T3_z2.5,P2,21,0.5729,0.077813,-0.285468,0.5189,1615,248.46,True,1638
S4c_roc_126d,T3_z2.5,P3,21,0.4016,0.075618,-0.337173,0.4933,16,2.46,True,1638
