signal,threshold,strategy,lead_days,oos_sharpe,oos_ann_return,max_drawdown,win_rate,n_trades,annual_turnover,valid,oos_n
S5_ccc_bb_spread,T2_rp95,P2,0,0.6485,6.2,-16.99,0.5144,5627,2.4,True,2088
S5_ccc_bb_spread,T2_rp95,P3,0,0.297,5.68,-37.9,0.5182,61,4.53,True,2088
S5_ccc_bb_spread,T3_z1.5,P1,0,0.7275,10.42,-27.72,0.4583,39,1.45,True,2088
S5_ccc_bb_spread,T3_z1.5,P2,0,0.6485,6.2,-16.99,0.5144,5627,2.4,True,2088
S5_ccc_bb_spread,T3_z1.5,P3,0,0.3187,6.09,-37.54,0.5302,39,2.9,True,2088
S5_ccc_bb_spread,T3_z2.0,P1,0,0.6126,9.85,-27.85,0.489,61,2.27,True,2088
S5_ccc_bb_spread,T3_z2.0,P2,0,0.6485,6.2,-16.99,0.5144,5627,2.4,True,2088
S5_ccc_bb_spread,T3_z2.0,P3,0,0.2591,4.95,-46.35,0.5302,61,4.53,True,2088
S5_ccc_bb_spread,T3_z2.5,P1,0,0.6676,11.95,-32.43,0.5201,35,1.3,True,2088
S5_ccc_bb_spread,T3_z2.5,P2,0,0.6485,6.2,-16.99,0.5144,5627,2.4,True,2088
S5_ccc_bb_spread,T3_z2.5,P3,0,0.4784,9.14,-45.27,0.5326,35,2.6,True,2088
S5_ccc_bb_spread,T1_p75,P1,1,0.63,11.33,-31.55,0.5187,19,0.71,False,2088
S5_ccc_bb_spread,T1_p75,P2,1,0.6089,5.86,-16.92,0.5153,5626,2.4,True,2088
S5_ccc_bb_spread,T1_p75,P3,1,0.4138,7.91,-49.35,0.5283,19,1.41,False,2088
S5_ccc_bb_spread,T1_p85,P1,1,0.7726,14.75,-33.72,0.534,27,1.0,False,2088
S5_ccc_bb_spread,T1_p85,P2,1,0.6089,5.86,-16.92,0.5153,5626,2.4,True,2088
S5_ccc_bb_spread,T1_p85,P3,1,0.7726,14.75,-33.72,0.534,27,2.01,False,2088
S5_ccc_bb_spread,T1_p95,P1,1,0.7726,14.75,-33.72,0.534,19,0.71,False,2088
S5_ccc_bb_spread,T1_p95,P2,1,0.6089,5.86,-16.92,0.5153,5626,2.4,True,2088
S5_ccc_bb_spread,T1_p95,P3,1,0.7726,14.75,-33.72,0.534,19,1.41,False,2088
S5_ccc_bb_spread,T2_rp75,P1,1,0.6171,7.58,-19.58,0.3697,53,1.97,True,2088
S5_ccc_bb_spread,T2_rp75,P2,1,0.6089,5.86,-16.92,0.5153,5626,2.4,True,2088
S5_ccc_bb_spread,T2_rp75,P3,1,0.0215,0.41,-52.1,0.5043,53,3.94,True,2088
S5_ccc_bb_spread,T2_rp85,P1,1,0.5476,7.3,-27.61,0.4128,53,1.97,True,2088
S5_ccc_bb_spread,T2_rp85,P2,1,0.6089,5.86,-16.92,0.5153,5626,2.4,True,2088
S5_ccc_bb_spread,T2_rp85,P3,1,-0.0076,-0.14,-51.83,0.5139,53,3.94,False,2088
S5_ccc_bb_spread,T2_rp95,P1,1,0.606,8.76,-24.14,0.4507,61,2.27,True,2088
S5_ccc_bb_spread,T2_rp95,P2,1,0.6089,5.86,-16.92,0.5153,5626,2.4,True,2088
S5_ccc_bb_spread,T2_rp95,P3,1,0.1447,2.77,-49.84,0.5148,61,4.53,True,2088
S5_ccc_bb_spread,T3_z1.5,P1,1,0.758,10.88,-23.01,0.4583,39,1.45,True,2088
S5_ccc_bb_spread,T3_z1.5,P2,1,0.6089,5.86,-16.92,0.5153,5626,2.4,True,2088
S5_ccc_bb_spread,T3_z1.5,P3,1,0.367,7.01,-31.6,0.5297,39,2.9,True,2088
S5_ccc_bb_spread,T3_z2.0,P1,1,0.5653,9.02,-26.67,0.488,61,2.27,True,2088
S5_ccc_bb_spread,T3_z2.0,P2,1,0.6089,5.86,-16.92,0.5153,5626,2.4,True,2088
S5_ccc_bb_spread,T3_z2.0,P3,1,0.1725,3.3,-42.18,0.5283,61,4.53,True,2088
S5_ccc_bb_spread,T3_z2.5,P1,1,0.6604,11.82,-31.07,0.5206,35,1.3,True,2088
S5_ccc_bb_spread,T3_z2.5,P2,1,0.6089,5.86,-16.92,0.5153,5626,2.4,True,2088
S5_ccc_bb_spread,T3_z2.5,P3,1,0.4651,8.89,-44.0,0.5335,35,2.6,True,2088
S5_ccc_bb_spread,T1_p75,P1,5,0.6246,11.44,-33.72,0.5187,17,0.63,False,2088
S5_ccc_bb_spread,T1_p75,P2,5,0.5632,5.6,-17.22,0.5172,5623,2.4,True,2088
S5_ccc_bb_spread,T1_p75,P3,5,0.4255,8.13,-48.38,0.5283,17,1.26,False,2088
S5_ccc_bb_spread,T1_p85,P1,5,0.7726,14.75,-33.72,0.534,27,1.0,False,2088
S5_ccc_bb_spread,T1_p85,P2,5,0.5632,5.6,-17.22,0.5172,5623,2.4,True,2088
S5_ccc_bb_spread,T1_p85,P3,5,0.7726,14.75,-33.72,0.534,27,2.01,False,2088
S5_ccc_bb_spread,T1_p95,P1,5,0.7726,14.75,-33.72,0.534,19,0.71,False,2088
S5_ccc_bb_spread,T1_p95,P2,5,0.5632,5.6,-17.22,0.5172,5623,2.4,True,2088
S5_ccc_bb_spread,T1_p95,P3,5,0.7726,14.75,-33.72,0.534,19,1.41,False,2088
S5_ccc_bb_spread,T2_rp75,P1,5,0.5702,7.44,-20.35,0.3659,53,1.97,True,2088
S5_ccc_bb_spread,T2_rp75,P2,5,0.5632,5.6,-17.22,0.5172,5623,2.4,True,2088
S5_ccc_bb_spread,T2_rp75,P3,5,0.007,0.13,-50.07,0.4962,53,3.94,True,2088
S5_ccc_bb_spread,T2_rp85,P1,5,0.5691,8.1,-26.85,0.4104,53,1.97,True,2088
S5_ccc_bb_spread,T2_rp85,P2,5,0.5632,5.6,-17.22,0.5172,5623,2.4,True,2088
S5_ccc_bb_spread,T2_rp85,P3,5,0.076,1.45,-48.43,0.5086,53,3.94,True,2088
S5_ccc_bb_spread,T2_rp95,P1,5,0.4828,7.48,-32.2,0.4444,61,2.27,True,2088
S5_ccc_bb_spread,T2_rp95,P2,5,0.5632,5.6,-17.22,0.5172,5623,2.4,True,2088
S5_ccc_bb_spread,T2_rp95,P3,5,0.0109,0.21,-60.1,0.5024,61,4.53,True,2088
S5_ccc_bb_spread,T3_z1.5,P1,5,0.4229,6.63,-32.55,0.4511,39,1.45,True,2088
S5_ccc_bb_spread,T3_z1.5,P2,5,0.5632,5.6,-17.22,0.5172,5623,2.4,True,2088
S5_ccc_bb_spread,T3_z1.5,P3,5,-0.078,-1.49,-60.74,0.5163,39,2.9,False,2088
S5_ccc_bb_spread,T3_z2.0,P1,5,0.4889,8.37,-33.88,0.4861,61,2.27,True,2088
S5_ccc_bb_spread,T3_z2.0,P2,5,0.5632,5.6,-17.22,0.5172,5623,2.4,True,2088
S5_ccc_bb_spread,T3_z2.0,P3,5,0.1039,1.99,-56.84,0.5254,61,4.53,True,2088
S5_ccc_bb_spread,T3_z2.5,P1,5,0.6363,11.6,-33.72,0.5201,35,1.3,True,2088
S5_ccc_bb_spread,T3_z2.5,P2,5,0.5632,5.6,-17.22,0.5172,5623,2.4,True,2088
S5_ccc_bb_spread,T3_z2.5,P3,5,0.4419,8.44,-40.22,0.5321,35,2.6,True,2088
S5_ccc_bb_spread,T1_p75,P1,10,0.6362,11.73,-33.72,0.5182,17,0.63,False,2088
S5_ccc_bb_spread,T1_p75,P2,10,0.5308,5.46,-17.07,0.5168,5619,2.4,True,2088
S5_ccc_bb_spread,T1_p75,P3,10,0.4557,8.71,-45.71,0.5273,17,1.26,False,2088
S5_ccc_bb_spread,T1_p85,P1,10,0.7726,14.75,-33.72,0.534,27,1.0,False,2088
S5_ccc_bb_spread,T1_p85,P2,10,0.5308,5.46,-17.07,0.5168,5619,2.4,True,2088
S5_ccc_bb_spread,T1_p85,P3,10,0.7726,14.75,-33.72,0.534,27,2.01,False,2088
S5_ccc_bb_spread,T1_p95,P1,10,0.7726,14.75,-33.72,0.534,19,0.71,False,2088
S5_ccc_bb_spread,T1_p95,P2,10,0.5308,5.46,-17.07,0.5168,5619,2.4,True,2088
S5_ccc_bb_spread,T1_p95,P3,10,0.7726,14.75,-33.72,0.534,19,1.41,False,2088
S5_ccc_bb_spread,T2_rp75,P1,10,0.367,4.99,-31.21,0.3645,53,1.97,True,2088
S5_ccc_bb_spread,T2_rp75,P2,10,0.5308,5.46,-17.07,0.5168,5619,2.4,True,2088
S5_ccc_bb_spread,T2_rp75,P3,10,-0.2499,-4.78,-62.9,0.4928,53,3.94,False,2088
S5_ccc_bb_spread,T2_rp85,P1,10,0.3403,5.17,-36.13,0.4076,53,1.97,True,2088
S5_ccc_bb_spread,T2_rp85,P2,10,0.5308,5.46,-17.07,0.5168,5619,2.4,True,2088
S5_ccc_bb_spread,T2_rp85,P3,10,-0.2306,-4.41,-67.2,0.5024,53,3.94,False,2088
S5_ccc_bb_spread,T2_rp95,P1,10,0.4416,7.43,-32.67,0.4488,61,2.27,True,2088
S5_ccc_bb_spread,T2_rp95,P2,10,0.5308,5.46,-17.07,0.5168,5619,2.4,True,2088
S5_ccc_bb_spread,T2_rp95,P3,10,0.0061,0.12,-61.98,0.5115,61,4.53,True,2088
S5_ccc_bb_spread,T3_z1.5,P1,10,0.5407,8.99,-30.23,0.4555,39,1.45,True,2088
S5_ccc_bb_spread,T3_z1.5,P2,10,0.5308,5.46,-17.07,0.5168,5619,2.4,True,2088
S5_ccc_bb_spread,T3_z1.5,P3,10,0.1691,3.23,-54.45,0.5244,39,2.9,True,2088
S5_ccc_bb_spread,T3_z2.0,P1,10,0.5371,9.45,-34.05,0.4861,61,2.27,True,2088
S5_ccc_bb_spread,T3_z2.0,P2,10,0.5308,5.46,-17.07,0.5168,5619,2.4,True,2088
S5_ccc_bb_spread,T3_z2.0,P3,10,0.2174,4.16,-48.87,0.5263,61,4.53,True,2088
S5_ccc_bb_spread,T3_z2.5,P1,10,0.6235,11.53,-33.72,0.5196,35,1.3,True,2088
S5_ccc_bb_spread,T3_z2.5,P2,10,0.5308,5.46,-17.07,0.5168,5619,2.4,True,2088
S5_ccc_bb_spread,T3_z2.5,P3,10,0.4344,8.3,-44.39,0.5311,35,2.6,True,2088
S5_ccc_bb_spread,T1_p75,P1,21,0.715,13.32,-33.72,0.5182,17,0.63,False,2088
S5_ccc_bb_spread,T1_p75,P2,21,0.5112,5.57,-16.72,0.5148,5608,2.4,True,2088
S5_ccc_bb_spread,T1_p75,P3,21,0.6227,11.89,-33.72,0.5278,17,1.26,False,2088
S5_ccc_bb_spread,T1_p85,P1,21,0.7726,14.75,-33.72,0.534,27,1.0,False,2088
S5_ccc_bb_spread,T1_p85,P2,21,0.5112,5.57,-16.72,0.5148,5608,2.4,True,2088
S5_ccc_bb_spread,T1_p85,P3,21,0.7726,14.75,-33.72,0.534,27,2.01,False,2088
S5_ccc_bb_spread,T1_p95,P1,21,0.7726,14.75,-33.72,0.534,19,0.71,False,2088
S5_ccc_bb_spread,T1_p95,P2,21,0.5112,5.57,-16.72,0.5148,5608,2.4,True,2088
S5_ccc_bb_spread,T1_p95,P3,21,0.7726,14.75,-33.72,0.534,19,1.41,False,2088
S5_ccc_bb_spread,T2_rp75,P1,21,0.624,9.41,-19.35,0.3697,53,1.97,True,2088
S5_ccc_bb_spread,T2_rp75,P2,21,0.5112,5.57,-16.72,0.5148,5608,2.4,True,2088
S5_ccc_bb_spread,T2_rp75,P3,21,0.2129,4.07,-45.79,0.5038,53,3.94,True,2088
S5_ccc_bb_spread,T2_rp85,P1,21,0.3047,5.13,-42.71,0.4066,53,1.97,True,2088
S5_ccc_bb_spread,T2_rp85,P2,21,0.5112,5.57,-16.72,0.5148,5608,2.4,True,2088
S5_ccc_bb_spread,T2_rp85,P3,21,-0.2348,-4.49,-69.72,0.5019,53,3.94,False,2088
S5_ccc_bb_spread,T2_rp95,P1,21,0.4531,7.94,-35.95,0.4488,61,2.27,True,2088
S5_ccc_bb_spread,T2_rp95,P2,21,0.5112,5.57,-16.72,0.5148,5608,2.4,True,2088
S5_ccc_bb_spread,T2_rp95,P3,21,0.0588,1.12,-55.27,0.511,61,4.53,True,2088
S5_ccc_bb_spread,T3_z1.5,P1,21,0.4827,8.36,-33.72,0.4516,39,1.45,True,2088
S5_ccc_bb_spread,T3_z1.5,P2,21,0.5112,5.57,-16.72,0.5148,5608,2.4,True,2088
S5_ccc_bb_spread,T3_z1.5,P3,21,0.1026,1.96,-51.05,0.5163,39,2.9,True,2088
S5_ccc_bb_spread,T3_z2.0,P1,21,0.6479,11.63,-33.72,0.4871,61,2.27,True,2088
S5_ccc_bb_spread,T3_z2.0,P2,21,0.5112,5.57,-16.72,0.5148,5608,2.4,True,2088
S5_ccc_bb_spread,T3_z2.0,P3,21,0.4458,8.52,-35.84,0.5268,61,4.53,True,2088
S5_ccc_bb_spread,T3_z2.5,P1,21,0.7055,13.07,-33.72,0.5187,35,1.3,True,2088
S5_ccc_bb_spread,T3_z2.5,P2,21,0.5112,5.57,-16.72,0.5148,5608,2.4,True,2088
S5_ccc_bb_spread,T3_z2.5,P3,21,0.5965,11.39,-33.72,0.5302,35,2.6,True,2088
S5_ccc_bb_spread,T1_p75,P1,63,0.6896,13.07,-33.72,0.5158,17,0.63,False,2088
S5_ccc_bb_spread,T1_p75,P2,63,0.5729,6.78,-20.23,0.5148,5570,2.38,True,2088
S5_ccc_bb_spread,T1_p75,P3,63,0.5963,11.39,-33.72,0.523,17,1.26,False,2088
S5_ccc_bb_spread,T1_p85,P1,63,0.7726,14.75,-33.72,0.534,27,1.0,False,2088
S5_ccc_bb_spread,T1_p85,P2,63,0.5729,6.78,-20.23,0.5148,5570,2.38,True,2088
S5_ccc_bb_spread,T1_p85,P3,63,0.7726,14.75,-33.72,0.534,27,2.01,False,2088
S5_ccc_bb_spread,T1_p95,P1,63,0.7726,14.75,-33.72,0.534,19,0.71,False,2088
S5_ccc_bb_spread,T1_p95,P2,63,0.5729,6.78,-20.23,0.5148,5570,2.38,True,2088
S5_ccc_bb_spread,T1_p95,P3,63,0.7726,14.75,-33.72,0.534,19,1.41,False,2088
S5_ccc_bb_spread,T2_rp75,P1,63,0.6993,9.55,-23.01,0.3702,49,1.82,True,2088
S5_ccc_bb_spread,T2_rp75,P2,63,0.5729,6.78,-20.23,0.5148,5570,2.38,True,2088
S5_ccc_bb_spread,T2_rp75,P3,63,0.2278,4.35,-41.12,0.5024,49,3.64,True,2088
S5_ccc_bb_spread,T2_rp85,P1,63,0.8008,12.55,-23.01,0.4104,53,1.97,True,2088
S5_ccc_bb_spread,T2_rp85,P2,63,0.5729,6.78,-20.23,0.5148,5570,2.38,True,2088
S5_ccc_bb_spread,T2_rp85,P3,63,0.5422,10.36,-26.87,0.5096,53,3.94,True,2088
S5_ccc_bb_spread,T2_rp95,P1,63,0.6782,11.88,-24.37,0.4507,61,2.27,True,2088
S5_ccc_bb_spread,T2_rp95,P2,63,0.5729,6.78,-20.23,0.5148,5570,2.38,True,2088
S5_ccc_bb_spread,T2_rp95,P3,63,0.4713,9.01,-28.34,0.5144,61,4.53,True,2088
S5_ccc_bb_spread,T3_z1.5,P1,63,0.876,14.88,-23.01,0.4526,39,1.45,True,2088
S5_ccc_bb_spread,T3_z1.5,P2,63,0.5729,6.78,-20.23,0.5148,5570,2.38,True,2088
S5_ccc_bb_spread,T3_z1.5,P3,63,0.7858,15.0,-23.01,0.5187,39,2.9,True,2088
S5_ccc_bb_spread,T3_z2.0,P1,63,0.752,13.66,-28.4,0.4856,61,2.27,True,2088
S5_ccc_bb_spread,T3_z2.0,P2,63,0.5729,6.78,-20.23,0.5148,5570,2.38,True,2088
S5_ccc_bb_spread,T3_z2.0,P3,63,0.6576,12.56,-32.42,0.523,61,4.53,True,2088
S5_ccc_bb_spread,T3_z2.5,P1,63,0.6823,12.9,-33.72,0.5177,35,1.3,True,2088
S5_ccc_bb_spread,T3_z2.5,P2,63,0.5729,6.78,-20.23,0.5148,5570,2.38,True,2088
S5_ccc_bb_spread,T3_z2.5,P3,63,0.5787,11.06,-33.72,0.5263,35,2.6,True,2088
S6_hmm_stress,T4_hmm_0.5,P1,0,1.1611,10.68,-11.12,0.3458,89,3.31,True,2088
S6_hmm_stress,T4_hmm_0.5,P2,0,1.274,11.33,-10.2,0.5048,6004,3.78,True,2088
S6_hmm_stress,T4_hmm_0.5,P3,0,0.3458,6.61,-48.58,0.5153,89,6.61,True,2088
S6_hmm_stress,T4_hmm_0.7,P1,0,1.1749,10.99,-11.58,0.352,87,3.23,True,2088
S6_hmm_stress,T4_hmm_0.7,P2,0,1.274,11.33,-10.2,0.5048,6004,3.78,True,2088
S6_hmm_stress,T4_hmm_0.7,P3,0,0.378,7.22,-47.97,0.5144,87,6.46,True,2088
S6_hmm_stress,T4_hmm_0.5,P1,1,0.9355,8.87,-12.02,0.3424,89,3.31,True,2088
S6_hmm_stress,T4_hmm_0.5,P2,1,0.9689,8.95,-11.4,0.5062,6003,3.78,True,2088
S6_hmm_stress,T4_hmm_0.5,P3,1,0.1567,3.0,-48.45,0.5081,89,6.61,True,2088
S6_hmm_stress,T4_hmm_0.7,P1,1,0.9013,8.75,-15.45,0.3487,87,3.23,True,2088
S6_hmm_stress,T4_hmm_0.7,P2,1,0.9689,8.95,-11.4,0.5062,6003,3.78,True,2088
S6_hmm_stress,T4_hmm_0.7,P3,1,0.1442,2.76,-48.58,0.5072,87,6.46,True,2088
S6_hmm_stress,T4_hmm_0.5,P1,5,0.6755,6.81,-13.51,0.3396,89,3.31,True,2088
S6_hmm_stress,T4_hmm_0.5,P2,5,0.6874,6.84,-13.05,0.5062,5999,3.78,True,2088
S6_hmm_stress,T4_hmm_0.5,P3,5,-0.0587,-1.12,-52.71,0.5005,89,6.61,False,2088
S6_hmm_stress,T4_hmm_0.7,P1,5,0.7087,7.32,-14.34,0.3487,87,3.23,True,2088
S6_hmm_stress,T4_hmm_0.7,P2,5,0.6874,6.84,-13.05,0.5062,5999,3.78,True,2088
S6_hmm_stress,T4_hmm_0.7,P3,5,-0.0063,-0.12,-50.53,0.5053,87,6.46,False,2088
S6_hmm_stress,T4_hmm_0.5,P1,10,0.6519,7.14,-19.16,0.3415,89,3.31,True,2088
S6_hmm_stress,T4_hmm_0.5,P2,10,0.6209,6.72,-18.44,0.5081,5994,3.78,True,2088
S6_hmm_stress,T4_hmm_0.5,P3,10,-0.0244,-0.47,-51.48,0.5043,89,6.61,False,2088
S6_hmm_stress,T4_hmm_0.7,P1,10,0.6753,7.45,-19.2,0.3487,87,3.23,True,2088
S6_hmm_stress,T4_hmm_0.7,P2,10,0.6209,6.72,-18.44,0.5081,5994,3.78,True,2088
S6_hmm_stress,T4_hmm_0.7,P3,10,0.0083,0.16,-52.62,0.5057,87,6.46,True,2088
S6_hmm_stress,T4_hmm_0.5,P1,21,0.4943,6.75,-30.34,0.3415,89,3.31,True,2088
S6_hmm_stress,T4_hmm_0.5,P2,21,0.4858,6.54,-30.41,0.5062,5983,3.79,True,2088
S6_hmm_stress,T4_hmm_0.5,P3,21,-0.0649,-1.24,-60.53,0.5034,89,6.61,False,2088
S6_hmm_stress,T4_hmm_0.7,P1,21,0.5139,7.08,-30.34,0.3491,87,3.23,True,2088
S6_hmm_stress,T4_hmm_0.7,P2,21,0.4858,6.54,-30.41,0.5062,5983,3.79,True,2088
S6_hmm_stress,T4_hmm_0.7,P3,21,-0.0313,-0.6,-58.87,0.5062,87,6.46,False,2088
S6_hmm_stress,T4_hmm_0.5,P1,63,0.3145,4.93,-33.72,0.3396,85,3.16,True,2088
S6_hmm_stress,T4_hmm_0.5,P2,63,0.35,5.47,-33.72,0.5024,5941,3.66,True,2088
S6_hmm_stress,T4_hmm_0.5,P3,63,-0.2556,-4.89,-59.86,0.4947,85,6.32,False,2088
S6_hmm_stress,T4_hmm_0.7,P1,63,0.3724,5.86,-33.72,0.3487,83,3.08,True,2088
S6_hmm_stress,T4_hmm_0.7,P2,63,0.35,5.47,-33.72,0.5024,5941,3.66,True,2088
S6_hmm_stress,T4_hmm_0.7,P3,63,-0.1584,-3.03,-57.73,0.5005,83,6.17,False,2088
S7_ms_stress,T5_ms_0.5,P1,0,0.6015,4.43,-9.46,0.1849,4626,171.86,False,2088
S7_ms_stress,T5_ms_0.5,P3,0,-0.3077,-5.88,-60.55,0.4598,4626,343.73,False,2088
S7_ms_stress,T5_ms_0.7,P1,0,0.5637,4.56,-10.14,0.1954,4872,181.0,False,2088
S7_ms_stress,T5_ms_0.7,P3,0,-0.2948,-5.63,-63.35,0.4641,4872,362.01,False,2088
S7_ms_stress,T5_ms_0.5,P1,1,1.7165,10.85,-5.99,0.2059,4625,171.83,False,2088
S7_ms_stress,T5_ms_0.5,P3,1,0.3632,6.94,-35.38,0.5,4625,343.65,False,2088
S7_ms_stress,T5_ms_0.7,P1,1,1.2552,8.97,-9.46,0.2126,4871,180.97,False,2088
S7_ms_stress,T5_ms_0.7,P3,1,0.1672,3.2,-40.69,0.4966,4871,361.93,False,2088
S7_ms_stress,T5_ms_0.5,P1,5,1.2233,9.0,-12.74,0.204,4621,171.68,False,2088
S7_ms_stress,T5_ms_0.5,P3,5,0.1699,3.25,-42.67,0.4957,4621,343.36,False,2088
S7_ms_stress,T5_ms_0.7,P1,5,1.2526,9.78,-14.98,0.2141,4867,180.82,False,2088
S7_ms_stress,T5_ms_0.7,P3,5,0.2516,4.81,-35.64,0.4995,4867,361.63,False,2088
S7_ms_stress,T5_ms_0.5,P1,10,0.404,3.66,-11.75,0.1839,4616,171.49,False,2088
S7_ms_stress,T5_ms_0.5,P3,10,-0.3892,-7.44,-60.94,0.455,4616,342.98,False,2088
S7_ms_stress,T5_ms_0.7,P1,10,0.503,4.69,-10.41,0.1949,4862,180.63,False,2088
S7_ms_stress,T5_ms_0.7,P3,10,-0.2813,-5.38,-51.6,0.4598,4862,361.26,False,2088
S7_ms_stress,T5_ms_0.5,P1,21,1.1481,10.64,-15.96,0.2064,4605,171.08,False,2088
S7_ms_stress,T5_ms_0.5,P3,21,0.3414,6.53,-40.13,0.4995,4605,342.17,False,2088
S7_ms_stress,T5_ms_0.7,P1,21,1.0383,10.0,-19.39,0.2141,4851,180.22,False,2088
S7_ms_stress,T5_ms_0.7,P3,21,0.2747,5.25,-38.55,0.4986,4851,360.45,False,2088
S7_ms_stress,T5_ms_0.5,P1,63,0.7173,7.59,-21.7,0.194,4563,169.52,False,2088
S7_ms_stress,T5_ms_0.5,P3,63,0.0228,0.44,-33.11,0.4765,4563,339.05,False,2088
S7_ms_stress,T5_ms_0.7,P1,63,0.7182,7.69,-21.7,0.2031,4809,178.66,False,2088
S7_ms_stress,T5_ms_0.7,P3,63,0.0332,0.63,-33.75,0.4775,4809,357.33,False,2088
S10_mom_21d,T1_p75,P1,0,0.6611,8.7,-22.77,0.4315,369,13.71,True,2088
S10_mom_21d,T1_p75,P2,0,1.0799,9.87,-14.49,0.5244,6125,7.85,True,2088
S10_mom_21d,T1_p75,P3,0,0.1382,2.64,-35.28,0.5105,369,27.42,False,2088
S10_mom_21d,T1_p85,P1,0,0.6858,10.21,-30.26,0.489,235,8.73,True,2088
S10_mom_21d,T1_p85,P2,0,1.0799,9.87,-14.49,0.5244,6125,7.85,True,2088
S10_mom_21d,T1_p85,P3,0,0.297,5.68,-36.63,0.5216,235,17.46,True,2088
S10_mom_21d,T1_p95,P1,0,0.873,13.87,-27.08,0.5211,63,2.34,True,2088
S10_mom_21d,T1_p95,P2,0,1.0799,9.87,-14.49,0.5244,6125,7.85,True,2088
S10_mom_21d,T1_p95,P3,0,0.6806,13.0,-29.64,0.5321,63,4.68,True,2088
S10_mom_21d,T2_rp75,P1,0,0.9539,11.35,-18.1,0.3913,347,12.89,True,2088
S10_mom_21d,T2_rp75,P2,0,1.0799,9.87,-14.49,0.5244,6125,7.85,True,2088
S10_mom_21d,T2_rp75,P3,0,0.4158,7.95,-24.39,0.5077,347,25.78,False,2088
S10_mom_21d,T2_rp85,P1,0,0.6739,9.03,-25.08,0.4401,287,10.66,True,2088
S10_mom_21d,T2_rp85,P2,0,1.0799,9.87,-14.49,0.5244,6125,7.85,True,2088
S10_mom_21d,T2_rp85,P3,0,0.1727,3.3,-37.97,0.5081,287,21.33,True,2088
S10_mom_21d,T2_rp95,P1,0,0.9111,13.49,-22.54,0.4966,123,4.57,True,2088
S10_mom_21d,T2_rp95,P2,0,1.0799,9.87,-14.49,0.5244,6125,7.85,True,2088
S10_mom_21d,T2_rp95,P3,0,0.6401,12.23,-23.11,0.5278,123,9.14,True,2088
S10_mom_21d,T3_z1.5,P1,0,0.9052,13.15,-26.91,0.4914,145,5.39,True,2088
S10_mom_21d,T3_z1.5,P2,0,1.0799,9.87,-14.49,0.5244,6125,7.85,True,2088
S10_mom_21d,T3_z1.5,P3,0,0.6047,11.55,-30.14,0.5244,145,10.77,True,2088
S10_mom_21d,T3_z2.0,P1,0,0.9772,14.8,-23.65,0.5067,89,3.31,True,2088
S10_mom_21d,T3_z2.0,P2,0,1.0799,9.87,-14.49,0.5244,6125,7.85,True,2088
S10_mom_21d,T3_z2.0,P3,0,0.7776,14.85,-23.35,0.533,89,6.61,True,2088
S10_mom_21d,T3_z2.5,P1,0,0.8941,13.87,-26.93,0.5115,79,2.93,True,2088
S10_mom_21d,T3_z2.5,P2,0,1.0799,9.87,-14.49,0.5244,6125,7.85,True,2088
S10_mom_21d,T3_z2.5,P3,0,0.6797,12.98,-29.59,0.5287,79,5.87,True,2088
S10_mom_21d,T1_p75,P1,1,0.7942,10.51,-18.93,0.4358,369,13.71,True,2088
S10_mom_21d,T1_p75,P2,1,1.0566,9.66,-14.34,0.5249,6124,7.85,True,2088
S10_mom_21d,T1_p75,P3,1,0.3276,6.26,-26.1,0.5182,369,27.42,False,2088
S10_mom_21d,T1_p85,P1,1,0.8211,12.3,-26.62,0.4923,235,8.73,True,2088
S10_mom_21d,T1_p85,P2,1,1.0566,9.66,-14.34,0.5249,6124,7.85,True,2088
S10_mom_21d,T1_p85,P3,1,0.5154,9.85,-29.66,0.5278,235,17.46,True,2088
S10_mom_21d,T1_p95,P1,1,0.7849,12.57,-28.18,0.5196,63,2.34,True,2088
S10_mom_21d,T1_p95,P2,1,1.0566,9.66,-14.34,0.5249,6124,7.85,True,2088
S10_mom_21d,T1_p95,P3,1,0.5438,10.39,-31.79,0.5292,63,4.68,True,2088
S10_mom_21d,T2_rp75,P1,1,0.5683,7.03,-26.54,0.3908,347,12.89,True,2088
S10_mom_21d,T2_rp75,P2,1,1.0566,9.66,-14.34,0.5249,6124,7.85,True,2088
S10_mom_21d,T2_rp75,P3,1,-0.0364,-0.7,-44.05,0.5057,347,25.78,False,2088
S10_mom_21d,T2_rp85,P1,1,0.866,11.59,-22.45,0.4444,287,10.66,True,2088
S10_mom_21d,T2_rp85,P2,1,1.0566,9.66,-14.34,0.5249,6124,7.85,True,2088
S10_mom_21d,T2_rp85,P3,1,0.4414,8.43,-29.24,0.5177,287,21.33,True,2088
S10_mom_21d,T2_rp95,P1,1,0.9028,13.48,-22.66,0.4957,123,4.57,True,2088
S10_mom_21d,T2_rp95,P2,1,1.0566,9.66,-14.34,0.5249,6124,7.85,True,2088
S10_mom_21d,T2_rp95,P3,1,0.6397,12.22,-23.35,0.5259,123,9.14,True,2088
S10_mom_21d,T3_z1.5,P1,1,0.9611,14.19,-22.87,0.4933,145,5.39,True,2088
S10_mom_21d,T3_z1.5,P2,1,1.0566,9.66,-14.34,0.5249,6124,7.85,True,2088
S10_mom_21d,T3_z1.5,P3,1,0.714,13.63,-23.35,0.5263,145,10.77,True,2088
S10_mom_21d,T3_z2.0,P1,1,0.8928,13.62,-25.56,0.5053,89,3.31,True,2088
