signal,threshold,strategy,lead_days,oos_sharpe,oos_ann_return,max_drawdown,win_rate,n_trades,annual_turnover,valid,oos_n
S4b_roc_63d,T2_rp75,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp75,P2,10,0.5785,0.0204,-0.0466,0.562,8,1.24,True,1632
S4b_roc_63d,T2_rp75,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp85,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp85,P2,10,0.5785,0.0204,-0.0466,0.562,8,1.24,True,1632
S4b_roc_63d,T2_rp85,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp95,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp95,P2,10,0.5785,0.0204,-0.0466,0.562,8,1.24,True,1632
S4b_roc_63d,T2_rp95,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T3_z1.5,P1,10,0.496,0.0238,-0.0681,0.5519,15,2.32,True,1632
S4b_roc_63d,T3_z1.5,P2,10,0.5785,0.0204,-0.0466,0.562,8,1.24,True,1632
S4b_roc_63d,T3_z1.5,P3,10,-0.4758,-0.1067,-0.6515,0.5519,31,4.79,True,1632
S4b_roc_63d,T3_z2.0,P1,10,0.4872,0.0236,-0.0681,0.5547,15,2.32,True,1632
S4b_roc_63d,T3_z2.0,P2,10,0.5785,0.0204,-0.0466,0.562,8,1.24,True,1632
S4b_roc_63d,T3_z2.0,P3,10,-0.478,-0.1071,-0.6603,0.5547,31,4.79,True,1632
S4b_roc_63d,T3_z2.5,P1,10,0.576,0.0285,-0.0681,0.5623,14,2.16,True,1632
S4b_roc_63d,T3_z2.5,P2,10,0.5785,0.0204,-0.0466,0.562,8,1.24,True,1632
S4b_roc_63d,T3_z2.5,P3,10,-0.4293,-0.0985,-0.6581,0.5623,29,4.48,True,1632
S4b_roc_63d,T1_p75,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p75,P2,21,0.7574,0.0261,-0.0606,0.5682,7,1.08,True,1632
S4b_roc_63d,T1_p75,P3,21,-0.0132,-0.0025,-0.4892,0.5072,213,15.83,False,1632
S4b_roc_63d,T1_p85,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p85,P2,21,0.7574,0.0261,-0.0606,0.5682,7,1.08,True,1632
S4b_roc_63d,T1_p85,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p95,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p95,P2,21,0.7574,0.0261,-0.0606,0.5682,7,1.08,True,1632
S4b_roc_63d,T1_p95,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp75,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp75,P2,21,0.7574,0.0261,-0.0606,0.5682,7,1.08,True,1632
S4b_roc_63d,T2_rp75,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp85,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp85,P2,21,0.7574,0.0261,-0.0606,0.5682,7,1.08,True,1632
S4b_roc_63d,T2_rp85,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp95,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp95,P2,21,0.7574,0.0261,-0.0606,0.5682,7,1.08,True,1632
S4b_roc_63d,T2_rp95,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T3_z1.5,P1,21,0.6874,0.0312,-0.0799,0.5521,15,2.32,True,1632
S4b_roc_63d,T3_z1.5,P2,21,0.7574,0.0261,-0.0606,0.5682,7,1.08,True,1632
S4b_roc_63d,T3_z1.5,P3,21,-0.4047,-0.0941,-0.6692,0.5521,31,4.79,True,1632
S4b_roc_63d,T3_z2.0,P1,21,0.6011,0.0278,-0.0777,0.5475,15,2.32,True,1632
S4b_roc_63d,T3_z2.0,P2,21,0.7574,0.0261,-0.0606,0.5682,7,1.08,True,1632
S4b_roc_63d,T3_z2.0,P3,21,-0.4373,-0.0999,-0.6625,0.5475,31,4.79,True,1632
S4b_roc_63d,T3_z2.5,P1,21,0.6446,0.0301,-0.0777,0.5519,14,2.16,True,1632
S4b_roc_63d,T3_z2.5,P2,21,0.7574,0.0261,-0.0606,0.5682,7,1.08,True,1632
S4b_roc_63d,T3_z2.5,P3,21,-0.415,-0.0959,-0.6632,0.5519,29,4.48,True,1632
S4b_roc_63d,T1_p75,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p75,P2,63,0.9665,0.0327,-0.0534,0.5839,7,1.08,True,1632
S4b_roc_63d,T1_p75,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p85,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p85,P2,63,0.9665,0.0327,-0.0534,0.5839,7,1.08,True,1632
S4b_roc_63d,T1_p85,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p95,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p95,P2,63,0.9665,0.0327,-0.0534,0.5839,7,1.08,True,1632
S4b_roc_63d,T1_p95,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp75,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp75,P2,63,0.9665,0.0327,-0.0534,0.5839,7,1.08,True,1632
S4b_roc_63d,T2_rp75,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp85,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp85,P2,63,0.9665,0.0327,-0.0534,0.5839,7,1.08,True,1632
S4b_roc_63d,T2_rp85,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp95,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp95,P2,63,0.9665,0.0327,-0.0534,0.5839,7,1.08,True,1632
S4b_roc_63d,T2_rp95,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T3_z1.5,P1,63,0.6966,0.0318,-0.0841,0.576,15,2.32,True,1632
S4b_roc_63d,T3_z1.5,P2,63,0.9665,0.0327,-0.0534,0.5839,7,1.08,True,1632
S4b_roc_63d,T3_z1.5,P3,63,-0.3984,-0.093,-0.6174,0.576,31,4.79,True,1632
S4b_roc_63d,T3_z2.0,P1,63,0.7396,0.0341,-0.0841,0.5747,15,2.32,True,1632
S4b_roc_63d,T3_z2.0,P2,63,0.9665,0.0327,-0.0534,0.5839,7,1.08,True,1632
S4b_roc_63d,T3_z2.0,P3,63,-0.376,-0.089,-0.6174,0.5747,31,4.79,True,1632
S4b_roc_63d,T3_z2.5,P1,63,0.8108,0.0378,-0.0841,0.5833,14,2.16,True,1632
S4b_roc_63d,T3_z2.5,P2,63,0.9665,0.0327,-0.0534,0.5839,7,1.08,True,1632
S4b_roc_63d,T3_z2.5,P3,63,-0.3398,-0.0825,-0.6174,0.5833,29,4.48,True,1632
S4c_roc_126d,T1_p75,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p75,P2,0,1.0577,0.0351,-0.0482,0.5839,6,0.93,True,1632
S4c_roc_126d,T1_p75,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p85,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p85,P2,0,1.0577,0.0351,-0.0482,0.5839,6,0.93,True,1632
S4c_roc_126d,T1_p85,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p95,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p95,P2,0,1.0577,0.0351,-0.0482,0.5839,6,0.93,True,1632
S4c_roc_126d,T1_p95,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp75,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp75,P2,0,1.0577,0.0351,-0.0482,0.5839,6,0.93,True,1632
S4c_roc_126d,T2_rp75,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp85,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp85,P2,0,1.0577,0.0351,-0.0482,0.5839,6,0.93,True,1632
S4c_roc_126d,T2_rp85,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp95,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp95,P2,0,1.0577,0.0351,-0.0482,0.5839,6,0.93,True,1632
S4c_roc_126d,T2_rp95,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T3_z1.5,P1,0,1.1495,0.0572,-0.0535,0.5779,4,0.62,True,1632
S4c_roc_126d,T3_z1.5,P2,0,1.0577,0.0351,-0.0482,0.5839,6,0.93,True,1632
S4c_roc_126d,T3_z1.5,P3,0,-0.1497,-0.0475,-0.6174,0.5779,9,1.39,True,1632
S4c_roc_126d,T3_z2.0,P1,0,1.1692,0.0584,-0.0535,0.5788,4,0.62,True,1632
S4c_roc_126d,T3_z2.0,P2,0,1.0577,0.0351,-0.0482,0.5839,6,0.93,True,1632
S4c_roc_126d,T3_z2.0,P3,0,-0.1386,-0.0455,-0.6174,0.5788,9,1.39,True,1632
S4c_roc_126d,T3_z2.5,P1,0,1.0903,0.055,-0.0535,0.5768,4,0.62,True,1632
S4c_roc_126d,T3_z2.5,P2,0,1.0577,0.0351,-0.0482,0.5839,6,0.93,True,1632
S4c_roc_126d,T3_z2.5,P3,0,-0.171,-0.0515,-0.6174,0.5768,9,1.39,True,1632
S4c_roc_126d,T1_p75,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p75,P2,1,0.8268,0.0272,-0.0486,0.5793,6,0.93,True,1632
S4c_roc_126d,T1_p75,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p85,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p85,P2,1,0.8268,0.0272,-0.0486,0.5793,6,0.93,True,1632
S4c_roc_126d,T1_p85,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p95,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p95,P2,1,0.8268,0.0272,-0.0486,0.5793,6,0.93,True,1632
S4c_roc_126d,T1_p95,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp75,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp75,P2,1,0.8268,0.0272,-0.0486,0.5793,6,0.93,True,1632
S4c_roc_126d,T2_rp75,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp85,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp85,P2,1,0.8268,0.0272,-0.0486,0.5793,6,0.93,True,1632
S4c_roc_126d,T2_rp85,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp95,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp95,P2,1,0.8268,0.0272,-0.0486,0.5793,6,0.93,True,1632
S4c_roc_126d,T2_rp95,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T3_z1.5,P1,1,0.9716,0.0476,-0.0571,0.5764,4,0.62,True,1632
S4c_roc_126d,T3_z1.5,P2,1,0.8268,0.0272,-0.0486,0.5793,6,0.93,True,1632
S4c_roc_126d,T3_z1.5,P3,1,-0.2425,-0.0648,-0.6174,0.5764,9,1.39,True,1632
S4c_roc_126d,T3_z2.0,P1,1,0.9741,0.0485,-0.0571,0.5773,4,0.62,True,1632
S4c_roc_126d,T3_z2.0,P2,1,0.8268,0.0272,-0.0486,0.5793,6,0.93,True,1632
S4c_roc_126d,T3_z2.0,P3,1,-0.2338,-0.0632,-0.6174,0.5773,9,1.39,True,1632
S4c_roc_126d,T3_z2.5,P1,1,0.9676,0.0482,-0.0571,0.5753,4,0.62,True,1632
S4c_roc_126d,T3_z2.5,P2,1,0.8268,0.0272,-0.0486,0.5793,6,0.93,True,1632
S4c_roc_126d,T3_z2.5,P3,1,-0.237,-0.0637,-0.6174,0.5753,9,1.39,True,1632
S4c_roc_126d,T1_p75,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p75,P2,5,0.8234,0.0282,-0.0587,0.5836,6,0.93,True,1632
S4c_roc_126d,T1_p75,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p85,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p85,P2,5,0.8234,0.0282,-0.0587,0.5836,6,0.93,True,1632
S4c_roc_126d,T1_p85,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p95,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p95,P2,5,0.8234,0.0282,-0.0587,0.5836,6,0.93,True,1632
S4c_roc_126d,T1_p95,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp75,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp75,P2,5,0.8234,0.0282,-0.0587,0.5836,6,0.93,True,1632
S4c_roc_126d,T2_rp75,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp85,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp85,P2,5,0.8234,0.0282,-0.0587,0.5836,6,0.93,True,1632
S4c_roc_126d,T2_rp85,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp95,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp95,P2,5,0.8234,0.0282,-0.0587,0.5836,6,0.93,True,1632
S4c_roc_126d,T2_rp95,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T3_z1.5,P1,5,0.8547,0.0434,-0.0841,0.5704,4,0.62,True,1632
S4c_roc_126d,T3_z1.5,P2,5,0.8234,0.0282,-0.0587,0.5836,6,0.93,True,1632
S4c_roc_126d,T3_z1.5,P3,5,-0.0165,-0.0032,-0.5758,0.5081,101,7.5,False,1632
S4c_roc_126d,T3_z2.0,P1,5,0.8773,0.0447,-0.0841,0.5714,4,0.62,True,1632
S4c_roc_126d,T3_z2.0,P2,5,0.8234,0.0282,-0.0587,0.5836,6,0.93,True,1632
S4c_roc_126d,T3_z2.0,P3,5,-0.2702,-0.0699,-0.6174,0.5714,9,1.39,True,1632
S4c_roc_126d,T3_z2.5,P1,5,0.89,0.0454,-0.0841,0.5729,4,0.62,True,1632
S4c_roc_126d,T3_z2.5,P2,5,0.8234,0.0282,-0.0587,0.5836,6,0.93,True,1632
S4c_roc_126d,T3_z2.5,P3,5,-0.2634,-0.0686,-0.6174,0.5729,9,1.39,True,1632
S4c_roc_126d,T1_p75,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p75,P2,10,0.7679,0.026,-0.0537,0.5767,6,0.93,True,1632
S4c_roc_126d,T1_p75,P3,10,-0.0029,-0.0005,-0.5385,0.5077,91,6.76,False,1632
S4c_roc_126d,T1_p85,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p85,P2,10,0.7679,0.026,-0.0537,0.5767,6,0.93,True,1632
S4c_roc_126d,T1_p85,P3,10,-0.1044,-0.0199,-0.6198,0.5134,71,5.28,False,1632
S4c_roc_126d,T1_p95,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p95,P2,10,0.7679,0.026,-0.0537,0.5767,6,0.93,True,1632
S4c_roc_126d,T1_p95,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp75,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp75,P2,10,0.7679,0.026,-0.0537,0.5767,6,0.93,True,1632
S4c_roc_126d,T2_rp75,P3,10,-0.0785,-0.015,-0.6013000000000001,0.5029,133,9.88,False,1632
S4c_roc_126d,T2_rp85,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp85,P2,10,0.7679,0.026,-0.0537,0.5767,6,0.93,True,1632
S4c_roc_126d,T2_rp85,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp95,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp95,P2,10,0.7679,0.026,-0.0537,0.5767,6,0.93,True,1632
S4c_roc_126d,T2_rp95,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T3_z1.5,P1,10,0.8441,0.0424,-0.0841,0.5735,4,0.62,True,1632
S4c_roc_126d,T3_z1.5,P2,10,0.7679,0.026,-0.0537,0.5767,6,0.93,True,1632
S4c_roc_126d,T3_z1.5,P3,10,-0.1545,-0.0295,-0.5906,0.5139,101,7.5,False,1632
S4c_roc_126d,T3_z2.0,P1,10,0.8244,0.0414,-0.0841,0.5745,4,0.62,True,1632
S4c_roc_126d,T3_z2.0,P2,10,0.7679,0.026,-0.0537,0.5767,6,0.93,True,1632
S4c_roc_126d,T3_z2.0,P3,10,-0.3017,-0.0756,-0.6174,0.5745,9,1.39,True,1632
S4c_roc_126d,T3_z2.5,P1,10,0.8256,0.0415,-0.0841,0.576,4,0.62,True,1632
S4c_roc_126d,T3_z2.5,P2,10,0.7679,0.026,-0.0537,0.5767,6,0.93,True,1632
S4c_roc_126d,T3_z2.5,P3,10,-0.3011,-0.0755,-0.6174,0.576,9,1.39,True,1632
S4c_roc_126d,T1_p75,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p75,P2,21,0.9556,0.0307,-0.0419,0.5744,6,0.93,True,1632
S4c_roc_126d,T1_p75,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p85,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p85,P2,21,0.9556,0.0307,-0.0419,0.5744,6,0.93,True,1632
S4c_roc_126d,T1_p85,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p95,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p95,P2,21,0.9556,0.0307,-0.0419,0.5744,6,0.93,True,1632
S4c_roc_126d,T1_p95,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp75,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp75,P2,21,0.9556,0.0307,-0.0419,0.5744,6,0.93,True,1632
S4c_roc_126d,T2_rp75,P3,21,-0.0984,-0.0187999999999999,-0.5264,0.4995,133,9.88,False,1632
S4c_roc_126d,T2_rp85,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp85,P2,21,0.9556,0.0307,-0.0419,0.5744,6,0.93,True,1632
S4c_roc_126d,T2_rp85,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp95,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp95,P2,21,0.9556,0.0307,-0.0419,0.5744,6,0.93,True,1632
S4c_roc_126d,T2_rp95,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T3_z1.5,P1,21,0.8172,0.0395,-0.0841,0.5746,4,0.62,True,1632
S4c_roc_126d,T3_z1.5,P2,21,0.9556,0.0307,-0.0419,0.5744,6,0.93,True,1632
S4c_roc_126d,T3_z1.5,P3,21,-0.3218,-0.0793,-0.6193,0.5746,9,1.39,True,1632
S4c_roc_126d,T3_z2.0,P1,21,0.8277,0.04,-0.0841,0.5756,4,0.62,True,1632
S4c_roc_126d,T3_z2.0,P2,21,0.9556,0.0307,-0.0419,0.5744,6,0.93,True,1632
S4c_roc_126d,T3_z2.0,P3,21,-0.3165,-0.0783,-0.6179,0.5756,9,1.39,True,1632
S4c_roc_126d,T3_z2.5,P1,21,0.829,0.0401,-0.0841,0.5772,4,0.62,True,1632
S4c_roc_126d,T3_z2.5,P2,21,0.9556,0.0307,-0.0419,0.5744,6,0.93,True,1632
S4c_roc_126d,T3_z2.5,P3,21,-0.3158,-0.0782,-0.6179,0.5772,9,1.39,True,1632
S4c_roc_126d,T1_p75,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p75,P2,63,0.694,0.0217,-0.072,0.5789,5,0.77,True,1632
S4c_roc_126d,T1_p75,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p85,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p85,P2,63,0.694,0.0217,-0.072,0.5789,5,0.77,True,1632
S4c_roc_126d,T1_p85,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p95,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T1_p95,P2,63,0.694,0.0217,-0.072,0.5789,5,0.77,True,1632
S4c_roc_126d,T1_p95,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp75,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp75,P2,63,0.694,0.0217,-0.072,0.5789,5,0.77,True,1632
S4c_roc_126d,T2_rp75,P3,63,-0.0521,-0.01,-0.5518,0.4962,131,9.73,False,1632
S4c_roc_126d,T2_rp85,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp85,P2,63,0.694,0.0217,-0.072,0.5789,5,0.77,True,1632
S4c_roc_126d,T2_rp85,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp95,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4c_roc_126d,T2_rp95,P2,63,0.694,0.0217,-0.072,0.5789,5,0.77,True,1632
S4c_roc_126d,T2_rp95,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4c_roc_126d,T3_z1.5,P1,63,0.5656,0.0254,-0.0841,0.5752,4,0.62,True,1632
S4c_roc_126d,T3_z1.5,P2,63,0.694,0.0217,-0.072,0.5789,5,0.77,True,1632
S4c_roc_126d,T3_z1.5,P3,63,-0.4624,-0.1043,-0.6422,0.5752,9,1.39,True,1632
S4c_roc_126d,T3_z2.0,P1,63,0.6172,0.028,-0.0841,0.5764,4,0.62,True,1632
S4c_roc_126d,T3_z2.0,P2,63,0.694,0.0217,-0.072,0.5789,5,0.77,True,1632
S4c_roc_126d,T3_z2.0,P3,63,-0.4366,-0.0998,-0.6377,0.5764,9,1.39,True,1632
S4c_roc_126d,T3_z2.5,P1,63,0.637,0.0289,-0.0841,0.5783,4,0.62,True,1632
S4c_roc_126d,T3_z2.5,P2,63,0.694,0.0217,-0.072,0.5789,5,0.77,True,1632
S4c_roc_126d,T3_z2.5,P3,63,-0.4269,-0.0981,-0.6377,0.5783,9,1.39,True,1632
S5_ccc_bb_spread,T1_p75,P1,0,0.6373,0.1146,-0.3079,0.5187,19,0.71,False,1632
S5_ccc_bb_spread,T1_p75,P2,0,0.6517,0.0666,-0.181,0.5297,5,0.77,True,1632
S5_ccc_bb_spread,T1_p75,P3,0,0.4279,0.0818,-0.482,0.5283,19,1.41,False,1632
S5_ccc_bb_spread,T1_p85,P1,0,0.7726,0.1475,-0.3372,0.534,26,0.97,False,1632
S5_ccc_bb_spread,T1_p85,P2,0,0.6517,0.0666,-0.181,0.5297,5,0.77,True,1632
S5_ccc_bb_spread,T1_p85,P3,0,0.7726,0.1475,-0.3372,0.534,26,1.93,False,1632
S5_ccc_bb_spread,T1_p95,P1,0,0.7726,0.1475,-0.3372,0.534,18,0.67,False,1632
S5_ccc_bb_spread,T1_p95,P2,0,0.6517,0.0666,-0.181,0.5297,5,0.77,True,1632
S5_ccc_bb_spread,T1_p95,P3,0,0.7726,0.1475,-0.3372,0.534,18,1.34,False,1632
S5_ccc_bb_spread,T2_rp75,P1,0,0.1913,0.0102,-0.1167,0.521,1,0.15,True,1632
S5_ccc_bb_spread,T2_rp75,P2,0,0.6517,0.0666,-0.181,0.5297,5,0.77,True,1632
S5_ccc_bb_spread,T2_rp75,P3,0,-0.0062,-0.0012,-0.4967,0.4986,53,3.94,False,1632
S5_ccc_bb_spread,T2_rp85,P1,0,0.7462,0.0311,-0.0511,0.5681,5,0.77,True,1632
S5_ccc_bb_spread,T2_rp85,P2,0,0.6517,0.0666,-0.181,0.5297,5,0.77,True,1632
S5_ccc_bb_spread,T2_rp85,P3,0,-0.408,-0.0947,-0.5827,0.5681,10,1.54,True,1632
S5_ccc_bb_spread,T2_rp95,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S5_ccc_bb_spread,T2_rp95,P2,0,0.6517,0.0666,-0.181,0.5297,5,0.77,True,1632
S5_ccc_bb_spread,T2_rp95,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S5_ccc_bb_spread,T3_z1.5,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S5_ccc_bb_spread,T3_z1.5,P2,0,0.6517,0.0666,-0.181,0.5297,5,0.77,True,1632
S5_ccc_bb_spread,T3_z1.5,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S5_ccc_bb_spread,T3_z2.0,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S5_ccc_bb_spread,T3_z2.0,P2,0,0.6517,0.0666,-0.181,0.5297,5,0.77,True,1632
S5_ccc_bb_spread,T3_z2.0,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S5_ccc_bb_spread,T3_z2.5,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S5_ccc_bb_spread,T3_z2.5,P2,0,0.6517,0.0666,-0.181,0.5297,5,0.77,True,1632
S5_ccc_bb_spread,T3_z2.5,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S5_ccc_bb_spread,T1_p75,P1,1,0.63,0.1133,-0.3155,0.5187,19,0.71,False,1632
S5_ccc_bb_spread,T1_p75,P2,1,0.5512,0.0555,-0.1874,0.5301,5,0.77,True,1632
