date,signal,threshold,position,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2012-03-31,-15.0,0.0,0.0,0.0,0.03216380597667423,1.8758696817848084,4.556713564540861
2012-04-30,-9.0,0.0,0.0,-0.0,-0.006675750236410982,1.8758696817848084,4.526294082885121
2012-05-31,-3.0,0.0,0.0,-0.0,-0.06005577922733374,1.8758696817848084,4.254463964725385
2012-06-30,6.0,0.0,1.0,0.040580981954844164,0.040580981954844164,1.951994315490957,4.4271142901054406
2012-07-31,13.0,0.0,1.0,0.01182971764521401,0.01182971764521401,1.9750858570882777,4.47948580214048
2012-08-31,11.0,0.0,1.0,0.025052368869812103,0.025052368869812103,2.0245664365296023,4.591707532802789
2012-09-30,12.0,0.0,1.0,0.025351167978232114,0.025351167978232114,2.075891560345155,4.708112681773787
2012-10-31,3.0,0.0,1.0,-0.018198179006050585,-0.018198179006050585,2.0381141141328443,4.622433604410211
2012-11-30,4.0,0.0,1.0,0.005659658004290247,0.005659658004290247,2.049649142992553,4.648594997758711
2012-12-31,-2.0,0.0,0.0,0.0,0.00893438536368718,2.049649142992553,4.690127336868396
2013-01-31,-2.0,0.0,0.0,0.0,0.0511903032828096,2.049649142992553,4.930216377677685
2013-02-28,0.0,0.0,1.0,0.0127585704558566,0.0127585704558566,2.0757997359932094,4.993118890694904
2013-03-31,0.0,0.0,1.0,0.03797132750670773,0.03797132750670773,2.154620607606945,5.18271424337341
2013-04-30,8.0,0.0,1.0,0.019212534434555284,0.019212534434555284,2.196016330223996,5.282287319238682
2013-05-31,6.0,0.0,1.0,0.02360938471844598,0.02360938471844598,2.247862924612244,5.406998872751957
2013-06-30,1.0,0.0,1.0,-0.013344556005377872,-0.013344556005377872,2.2178661919223437,5.334844873473503
2013-07-31,-6.0,0.0,0.0,0.0,0.051677084292143904,2.2178661919223437,5.610534101685505
2013-08-31,-7.0,0.0,0.0,-0.0,-0.02999226730753879,2.2178661919223437,5.442261463169691
2013-09-30,-4.0,0.0,0.0,0.0,0.0316463327640919,2.2178661919223437,5.614489080422353
2013-10-31,-3.0,0.0,0.0,0.0,0.046306892914760756,2.2178661919223437,5.874478625040565
2013-11-30,3.0,0.0,1.0,0.029637652746419496,0.029637652746419496,2.2835985399565617,6.048584382595781
2013-12-31,1.0,0.0,1.0,0.025926356413565887,0.025926356413565887,2.342803929608974,6.205402137096487
2014-01-31,-4.0,0.0,0.0,-0.0,-0.03524831042530352,2.342803929608974,5.986672196254268
2014-02-28,-1.0,0.0,0.0,0.0,0.04551565017993453,2.342803929608974,6.259159473680918
2014-03-31,-9.0,0.0,0.0,0.0,0.00829590469005681,2.342803929608974,6.311084864114441
2014-04-30,-7.0,0.0,0.0,0.0,0.006951644903107956,2.342803929608974,6.3549572850431435
2014-05-31,-2.0,0.0,0.0,0.0,0.02320611663012584,2.342803929608974,6.502431164979322
2014-06-30,-2.0,0.0,0.0,0.0,0.020644714888175653,2.342803929608974,6.636672002460308
2014-07-31,2.0,0.0,1.0,-0.013437270806087476,-0.013437270806087476,2.3113230387612527,6.54749324351207
2014-08-31,3.0,0.0,1.0,0.03946354643257943,0.03946354643257943,2.402536042822098,6.805880547144409
2014-09-30,-1.0,0.0,0.0,-0.0,-0.013796528241763362,2.402536042822098,6.711983023965663
2014-10-31,-1.0,0.0,0.0,0.0,0.023551085868320776,2.402536042822098,6.87005751250979
2014-11-30,0.0,0.0,1.0,0.027471892828917932,0.027471892828917932,2.4685382555081192,7.058790996221962
2014-12-31,-2.0,0.0,0.0,-0.0,-0.0025367297799633315,2.4685382555081192,7.040884750891308
2015-01-31,-3.0,0.0,0.0,-0.0,-0.029629224195388826,2.4685382555081192,6.8322687980732555
2015-02-28,-2.0,0.0,0.0,0.0,0.05620461273158517,2.4685382555081192,7.216273819947055
2015-03-31,0.0,0.0,1.0,-0.015705668146380525,-0.015705668146380525,2.4297682128604636,7.102937418077553
2015-04-30,4.0,0.0,1.0,0.009833957805645444,0.009833957805645444,2.453662450943232,7.172787404943068
2015-05-31,5.0,0.0,1.0,0.012856394231702373,0.012856394231702373,2.4852077027240833,7.265003587561205
2015-06-30,8.0,0.0,1.0,-0.020312107496454068,-0.020312107496454068,2.434727896715336,7.117436053728538
2015-07-31,13.0,0.0,1.0,0.022588929947564784,0.022588929947564784,2.4897257946156204,7.278211318152484
2015-08-31,3.0,0.0,1.0,-0.060949897666945474,-0.060949897666945474,2.337977262215044,6.834605083112685
2015-09-30,0.0,0.0,1.0,-0.025516184928015773,-0.025516184928015773,2.2783210020348688,6.660212035902026
2015-10-31,1.0,0.0,1.0,0.08505978692345617,0.08505978692345617,2.47211450101119,7.22672825254089
2015-11-30,-7.0,0.0,0.0,0.0,0.003654982153711961,2.47211450101119,7.253141815333653
2015-12-31,-4.0,0.0,0.0,-0.0,-0.017282433855814405,2.47211450101119,7.127789871663308
2016-01-31,-1.0,0.0,0.0,-0.0,-0.04978643816898709,2.47211450101119,6.77292260193621
2016-02-29,-6.0,0.0,0.0,-0.0,-0.0008262046747132823,2.47211450101119,6.767326781621018
2016-03-31,-9.0,0.0,0.0,0.0,0.06726610659344656,2.47211450101119,7.222538506266224
2016-04-30,-6.0,0.0,0.0,0.0,0.0039411474703034965,2.47211450101119,7.251003595629364
2016-05-31,-6.0,0.0,0.0,0.0,0.01701175634436969,2.47211450101119,7.374355902050359
