signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S8_accel,T3_zscore_neg_1.0,P1_long_cash_pro,9,0.7863,0.3822,0.3074,0.2376,2.1,5.5,-8.85,0.0595,2.21,240,84,True
S8_accel,T3_zscore_neg_1.0,P1_long_cash_counter,9,0.2862,0.6363,1.0286,0.5528,7.58,11.92,-13.72,0.5238,2.21,240,84,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength_pro,9,0.3574,0.801,1.4951,0.6926,4.86,6.07,-7.02,0.5714,2.5,205,84,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength_counter,9,0.7616,0.6004,1.0035,0.606,4.82,8.03,-7.96,0.5595,2.5,205,84,True
S8_accel,T3_zscore_neg_1.0,P3_long_short_pro,9,-0.0424,-0.4144,-0.7496,-0.1492,-5.48,13.23,-36.74,0.4286,4.43,240,84,False
S8_accel,T3_zscore_neg_1.0,P3_long_short_counter,9,0.0424,0.4144,0.6416,0.241,5.48,13.23,-22.74,0.5714,4.43,240,84,True
S8_accel,T3_zscore_1.5,P1_long_cash_pro,9,0.2182,0.3944,0.5153,0.7409,1.4,3.56,-1.9,0.0357,1.29,240,84,True
S8_accel,T3_zscore_1.5,P1_long_cash_counter,9,0.4784,0.657,1.132,0.6229,8.28,12.6,-13.29,0.5476,1.29,240,84,True
S8_accel,T3_zscore_1.5,P2_signal_strength_pro,9,0.3574,0.801,1.4951,0.6926,4.86,6.07,-7.02,0.5714,2.5,205,84,True
S8_accel,T3_zscore_1.5,P2_signal_strength_counter,9,0.7616,0.6004,1.0035,0.606,4.82,8.03,-7.96,0.5595,2.5,205,84,True
S8_accel,T3_zscore_1.5,P3_long_short_pro,9,-0.4377,-0.522,-0.8665,-0.167,-6.88,13.17,-41.16,0.4167,2.57,240,84,False
S8_accel,T3_zscore_1.5,P3_long_short_counter,9,0.4377,0.522,0.8875,0.4372,6.88,13.17,-15.72,0.5833,2.57,240,84,True
S8_accel,T3_zscore_neg_1.5,P1_long_cash_pro,9,0.5465,-0.1405,-0.0372,-0.0555,-0.34,2.43,-6.15,0.0119,0.93,240,84,False
S8_accel,T3_zscore_neg_1.5,P1_long_cash_counter,9,0.4001,0.7851,1.38,0.7542,10.03,12.77,-13.29,0.5714,0.93,240,84,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength_pro,9,0.3574,0.801,1.4951,0.6926,4.86,6.07,-7.02,0.5714,2.5,205,84,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength_counter,9,0.7616,0.6004,1.0035,0.606,4.82,8.03,-7.96,0.5595,2.5,205,84,True
S8_accel,T3_zscore_neg_1.5,P3_long_short_pro,9,-0.2762,-0.7989,-1.2664,-0.1891,-10.37,12.98,-54.83,0.4048,1.86,240,84,False
S8_accel,T3_zscore_neg_1.5,P3_long_short_counter,9,0.2762,0.7989,1.4431,0.7799,10.37,12.98,-13.29,0.5952,1.86,240,84,True
S8_accel,T3_zscore_2.0,P1_long_cash_pro,9,0.2603,0.4111,0.0,0.9538,1.41,3.43,-1.48,0.0238,0.5,240,84,True
S8_accel,T3_zscore_2.0,P1_long_cash_counter,9,0.4849,0.6546,1.134,0.6225,8.27,12.64,-13.29,0.5595,0.5,240,84,True
S8_accel,T3_zscore_2.0,P2_signal_strength_pro,9,0.3574,0.801,1.4951,0.6926,4.86,6.07,-7.02,0.5714,2.5,205,84,True
S8_accel,T3_zscore_2.0,P2_signal_strength_counter,9,0.7616,0.6004,1.0035,0.606,4.82,8.03,-7.96,0.5595,2.5,205,84,True
S8_accel,T3_zscore_2.0,P3_long_short_pro,9,-0.4585,-0.5211,-0.8722,-0.1669,-6.86,13.17,-41.12,0.4286,1.0,240,84,False
S8_accel,T3_zscore_2.0,P3_long_short_counter,9,0.4585,0.5211,0.8783,0.4858,6.86,13.17,-14.13,0.5714,1.0,240,84,True
S8_accel,T3_zscore_neg_2.0,P1_long_cash_pro,9,0.2323,-0.1405,-0.0372,-0.0555,-0.34,2.43,-6.15,0.0119,0.36,240,84,False
S8_accel,T3_zscore_neg_2.0,P1_long_cash_counter,9,0.4809,0.7851,1.38,0.7542,10.03,12.77,-13.29,0.5714,0.36,240,84,True
S8_accel,T3_zscore_neg_2.0,P2_signal_strength_pro,9,0.3574,0.801,1.4951,0.6926,4.86,6.07,-7.02,0.5714,2.5,205,84,True
S8_accel,T3_zscore_neg_2.0,P2_signal_strength_counter,9,0.7616,0.6004,1.0035,0.606,4.82,8.03,-7.96,0.5595,2.5,205,84,True
S8_accel,T3_zscore_neg_2.0,P3_long_short_pro,9,-0.4466,-0.7989,-1.2664,-0.1891,-10.37,12.98,-54.83,0.4048,0.71,240,84,False
S8_accel,T3_zscore_neg_2.0,P3_long_short_counter,9,0.4466,0.7989,1.4431,0.7799,10.37,12.98,-13.29,0.5952,0.71,240,84,True
S8_accel,T4_zero,P1_long_cash_pro,9,0.1825,0.2994,0.3331,0.1497,2.11,7.03,-14.07,0.2381,7.71,240,84,True
S8_accel,T4_zero,P1_long_cash_counter,9,0.5266,0.684,0.957,0.7726,7.58,11.08,-9.81,0.3452,7.71,240,84,True
S8_accel,T4_zero,P2_signal_strength_pro,9,0.3574,0.801,1.4951,0.6926,4.86,6.07,-7.02,0.5714,2.5,205,84,True
S8_accel,T4_zero,P2_signal_strength_counter,9,0.7616,0.6004,1.0035,0.606,4.82,8.03,-7.96,0.5595,2.5,205,84,True
S8_accel,T4_zero,P3_long_short_pro,9,-0.2504,-0.4137,-0.6673,-0.1136,-5.47,13.23,-48.15,0.4881,15.43,240,84,False
S8_accel,T4_zero,P3_long_short_counter,9,0.2504,0.4137,0.7564,0.2424,5.47,13.23,-22.58,0.5119,15.43,240,84,True
S8_accel,T1_fixed_p25,P1_long_cash_pro,10,0.2324,-0.0644,-0.0785,-0.0214,-0.6,9.28,-27.97,0.2857,6.04,240,84,False
S8_accel,T1_fixed_p25,P1_long_cash_counter,10,0.6893,1.1334,1.7011,1.7899,10.28,9.07,-5.74,0.2976,6.04,240,84,True
S8_accel,T1_fixed_p25,P2_signal_strength_pro,10,0.4472,0.4893,0.6787,0.4016,3.1,6.34,-7.73,0.5595,2.51,204,84,True
S8_accel,T1_fixed_p25,P2_signal_strength_counter,10,0.734,0.8455,1.7228,0.9097,6.58,7.78,-7.23,0.5714,2.51,204,84,True
S8_accel,T1_fixed_p25,P3_long_short_pro,10,-0.0839,-0.8407,-1.2777,-0.1736,-10.88,12.94,-62.66,0.4286,12.07,240,84,False
S8_accel,T1_fixed_p25,P3_long_short_counter,10,0.0839,0.8407,1.6985,0.5513,10.88,12.94,-19.73,0.5714,12.07,240,84,True
S8_accel,T1_fixed_p50,P1_long_cash_pro,10,0.2578,-0.0202,-0.0209,-0.0084,-0.17,8.33,-20.05,0.2024,7.61,240,84,False
S8_accel,T1_fixed_p50,P1_long_cash_counter,10,0.4659,0.986,1.5499,0.9844,9.85,9.99,-10.01,0.381,7.61,240,84,True
S8_accel,T1_fixed_p50,P2_signal_strength_pro,10,0.4472,0.4893,0.6787,0.4016,3.1,6.34,-7.73,0.5595,2.51,204,84,True
S8_accel,T1_fixed_p50,P2_signal_strength_counter,10,0.734,0.8455,1.7228,0.9097,6.58,7.78,-7.23,0.5714,2.51,204,84,True
S8_accel,T1_fixed_p50,P3_long_short_pro,10,-0.1236,-0.7709,-1.2002,-0.167,-10.02,13.0,-60.01,0.4167,15.21,240,84,False
S8_accel,T1_fixed_p50,P3_long_short_counter,10,0.1236,0.7709,1.4544,0.5889,10.02,13.0,-17.02,0.5833,15.21,240,84,True
S8_accel,T1_fixed_p75,P1_long_cash_pro,10,0.1161,-0.0929,-0.0752,-0.0401,-0.69,7.37,-17.08,0.1429,5.75,240,84,False
S8_accel,T1_fixed_p75,P1_long_cash_counter,10,0.5356,0.9714,1.7601,0.7646,10.37,10.67,-13.56,0.4405,5.75,240,84,True
S8_accel,T1_fixed_p75,P2_signal_strength_pro,10,0.4472,0.4893,0.6787,0.4016,3.1,6.34,-7.73,0.5595,2.51,204,84,True
S8_accel,T1_fixed_p75,P2_signal_strength_counter,10,0.734,0.8455,1.7228,0.9097,6.58,7.78,-7.23,0.5714,2.51,204,84,True
S8_accel,T1_fixed_p75,P3_long_short_pro,10,-0.3726,-0.8551,-1.2976,-0.1863,-11.05,12.93,-59.34,0.4167,11.5,240,84,False
S8_accel,T1_fixed_p75,P3_long_short_counter,10,0.3726,0.8551,1.7159,0.6497,11.05,12.93,-17.02,0.5833,11.5,240,84,True
S8_accel,T2_roll_p25,P1_long_cash_pro,10,0.3658,0.2403,0.3419,0.1433,2.52,10.47,-17.57,0.381,4.89,240,84,True
S8_accel,T2_roll_p25,P1_long_cash_counter,10,0.35,0.9038,1.099,1.2476,7.17,7.93,-5.74,0.2024,4.89,240,84,True
S8_accel,T2_roll_p25,P2_signal_strength_pro,10,0.4472,0.4893,0.6787,0.4016,3.1,6.34,-7.73,0.5595,2.51,204,84,True
S8_accel,T2_roll_p25,P2_signal_strength_counter,10,0.734,0.8455,1.7228,0.9097,6.58,7.78,-7.23,0.5714,2.51,204,84,True
S8_accel,T2_roll_p25,P3_long_short_pro,10,0.063,-0.3508,-0.5497,-0.1003,-4.65,13.25,-46.33,0.4881,9.79,240,84,False
S8_accel,T2_roll_p25,P3_long_short_counter,10,-0.063,0.3508,0.6638,0.2356,4.65,13.25,-19.73,0.5119,9.79,240,84,True
S8_accel,T2_roll_p50,P1_long_cash_pro,10,0.3109,0.0124,0.014,0.0046,0.11,8.65,-23.06,0.2262,6.96,240,84,True
S8_accel,T2_roll_p50,P1_long_cash_counter,10,0.3978,0.983,1.4166,0.9568,9.58,9.74,-10.01,0.3571,6.96,240,84,True
S8_accel,T2_roll_p50,P2_signal_strength_pro,10,0.4472,0.4893,0.6787,0.4016,3.1,6.34,-7.73,0.5595,2.51,204,84,True
S8_accel,T2_roll_p50,P2_signal_strength_counter,10,0.734,0.8455,1.7228,0.9097,6.58,7.78,-7.23,0.5714,2.51,204,84,True
S8_accel,T2_roll_p50,P3_long_short_pro,10,-0.1096,-0.7266,-1.1315,-0.1593,-9.47,13.03,-59.44,0.4167,13.93,240,84,False
S8_accel,T2_roll_p50,P3_long_short_counter,10,0.1096,0.7266,1.3694,0.5416,9.47,13.03,-17.48,0.5833,13.93,240,84,True
S8_accel,T2_roll_p75,P1_long_cash_pro,10,0.1945,-0.1486,-0.1188,-0.0581,-1.08,7.29,-18.64,0.131,4.96,240,84,False
S8_accel,T2_roll_p75,P1_long_cash_counter,10,0.4718,1.0069,1.8278,0.9656,10.77,10.69,-11.15,0.4524,4.96,240,84,True
S8_accel,T2_roll_p75,P2_signal_strength_pro,10,0.4472,0.4893,0.6787,0.4016,3.1,6.34,-7.73,0.5595,2.51,204,84,True
S8_accel,T2_roll_p75,P2_signal_strength_counter,10,0.734,0.8455,1.7228,0.9097,6.58,7.78,-7.23,0.5714,2.51,204,84,True
S8_accel,T2_roll_p75,P3_long_short_pro,10,-0.3086,-0.921,-1.4045,-0.1926,-11.85,12.87,-61.54,0.4048,9.93,240,84,False
S8_accel,T2_roll_p75,P3_long_short_counter,10,0.3086,0.921,1.8125,0.6965,11.85,12.87,-17.02,0.5952,9.93,240,84,True
S8_accel,T3_zscore_1.0,P1_long_cash_pro,10,0.3641,0.2466,0.233,0.1563,1.2,4.88,-7.71,0.0595,2.29,240,84,True
S8_accel,T3_zscore_1.0,P1_long_cash_counter,10,0.4107,0.6984,1.1318,0.6379,8.48,12.14,-13.29,0.5238,2.29,240,84,True
S8_accel,T3_zscore_1.0,P2_signal_strength_pro,10,0.4472,0.4893,0.6787,0.4016,3.1,6.34,-7.73,0.5595,2.51,204,84,True
S8_accel,T3_zscore_1.0,P2_signal_strength_counter,10,0.734,0.8455,1.7228,0.9097,6.58,7.78,-7.23,0.5714,2.51,204,84,True
S8_accel,T3_zscore_1.0,P3_long_short_pro,10,-0.2722,-0.5531,-0.9251,-0.1606,-7.27,13.15,-45.31,0.4286,4.57,240,84,False
S8_accel,T3_zscore_1.0,P3_long_short_counter,10,0.2722,0.5531,0.9322,0.3053,7.27,13.15,-23.83,0.5714,4.57,240,84,True
S8_accel,T3_zscore_neg_1.0,P1_long_cash_pro,10,0.5197,0.7254,2.1098,2.3934,3.54,4.88,-1.48,0.0714,2.21,240,84,True
S8_accel,T3_zscore_neg_1.0,P1_long_cash_counter,10,0.3862,0.5028,0.8392,0.4623,6.15,12.22,-13.29,0.5119,2.21,240,84,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength_pro,10,0.4472,0.4893,0.6787,0.4016,3.1,6.34,-7.73,0.5595,2.51,204,84,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength_counter,10,0.734,0.8455,1.7228,0.9097,6.58,7.78,-7.23,0.5714,2.51,204,84,True
S8_accel,T3_zscore_neg_1.0,P3_long_short_pro,10,-0.241,-0.196,-0.3326,-0.0838,-2.61,13.3,-31.1,0.4524,4.43,240,84,False
S8_accel,T3_zscore_neg_1.0,P3_long_short_counter,10,0.241,0.196,0.331,0.0978,2.61,13.3,-26.66,0.5476,4.43,240,84,True
S8_accel,T3_zscore_1.5,P1_long_cash_pro,10,0.0406,0.1121,0.0958,0.1034,0.38,3.36,-3.64,0.0357,1.29,240,84,True
S8_accel,T3_zscore_1.5,P1_long_cash_counter,10,0.5131,0.7385,1.2405,0.7003,9.31,12.6,-13.29,0.5476,1.29,240,84,True
S8_accel,T3_zscore_1.5,P2_signal_strength_pro,10,0.4472,0.4893,0.6787,0.4016,3.1,6.34,-7.73,0.5595,2.51,204,84,True
S8_accel,T3_zscore_1.5,P2_signal_strength_counter,10,0.734,0.8455,1.7228,0.9097,6.58,7.78,-7.23,0.5714,2.51,204,84,True
S8_accel,T3_zscore_1.5,P3_long_short_pro,10,-0.4867,-0.6836,-1.1227,-0.1834,-8.93,13.07,-48.71,0.4167,2.57,240,84,False
S8_accel,T3_zscore_1.5,P3_long_short_counter,10,0.4867,0.6836,1.1724,0.672,8.93,13.07,-13.29,0.5833,2.57,240,84,True
S8_accel,T3_zscore_neg_1.5,P1_long_cash_pro,10,0.329,0.4233,0.0,1.1725,1.45,3.41,-1.23,0.0238,0.93,240,84,True
S8_accel,T3_zscore_neg_1.5,P1_long_cash_counter,10,0.4656,0.6516,1.1319,0.6198,8.24,12.64,-13.29,0.5595,0.93,240,84,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength_pro,10,0.4472,0.4893,0.6787,0.4016,3.1,6.34,-7.73,0.5595,2.51,204,84,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength_counter,10,0.734,0.8455,1.7228,0.9097,6.58,7.78,-7.23,0.5714,2.51,204,84,True
S8_accel,T3_zscore_neg_1.5,P3_long_short_pro,10,-0.4153,-0.5157,-0.8616,-0.1664,-6.79,13.17,-40.83,0.4286,1.86,240,84,False
S8_accel,T3_zscore_neg_1.5,P3_long_short_counter,10,0.4153,0.5157,0.8712,0.5111,6.79,13.17,-13.29,0.5714,1.86,240,84,True
S8_accel,T3_zscore_2.0,P1_long_cash_pro,10,0.2282,-0.278,-0.0834,-0.1252,-0.46,1.64,-3.64,0.0119,0.5,240,84,False
S8_accel,T3_zscore_2.0,P1_long_cash_counter,10,0.4819,0.7868,1.3729,0.7628,10.14,12.89,-13.29,0.5714,0.5,240,84,True
S8_accel,T3_zscore_2.0,P2_signal_strength_pro,10,0.4472,0.4893,0.6787,0.4016,3.1,6.34,-7.73,0.5595,2.51,204,84,True
S8_accel,T3_zscore_2.0,P2_signal_strength_counter,10,0.734,0.8455,1.7228,0.9097,6.58,7.78,-7.23,0.5714,2.51,204,84,True
S8_accel,T3_zscore_2.0,P3_long_short_pro,10,-0.449,-0.8175,-1.3068,-0.1949,-10.59,12.96,-54.36,0.4048,1.0,240,84,False
S8_accel,T3_zscore_2.0,P3_long_short_counter,10,0.449,0.8175,1.4529,0.7971,10.59,12.96,-13.29,0.5952,1.0,240,84,True
S8_accel,T3_zscore_neg_2.0,P1_long_cash_pro,10,0.3558,0.4233,0.0,1.1725,1.45,3.41,-1.23,0.0238,0.36,240,84,True
S8_accel,T3_zscore_neg_2.0,P1_long_cash_counter,10,0.4777,0.6516,1.1319,0.6198,8.24,12.64,-13.29,0.5595,0.36,240,84,True
S8_accel,T3_zscore_neg_2.0,P2_signal_strength_pro,10,0.4472,0.4893,0.6787,0.4016,3.1,6.34,-7.73,0.5595,2.51,204,84,True
S8_accel,T3_zscore_neg_2.0,P2_signal_strength_counter,10,0.734,0.8455,1.7228,0.9097,6.58,7.78,-7.23,0.5714,2.51,204,84,True
S8_accel,T3_zscore_neg_2.0,P3_long_short_pro,10,-0.4446,-0.5157,-0.8616,-0.1664,-6.79,13.17,-40.83,0.4286,0.71,240,84,False
S8_accel,T3_zscore_neg_2.0,P3_long_short_counter,10,0.4446,0.5157,0.8712,0.5111,6.79,13.17,-13.29,0.5714,0.71,240,84,True
S8_accel,T4_zero,P1_long_cash_pro,10,0.244,-0.0202,-0.0209,-0.0084,-0.17,8.33,-20.05,0.2024,7.68,240,84,False
S8_accel,T4_zero,P1_long_cash_counter,10,0.4701,0.986,1.5499,0.9844,9.85,9.99,-10.01,0.381,7.68,240,84,True
S8_accel,T4_zero,P2_signal_strength_pro,10,0.4472,0.4893,0.6787,0.4016,3.1,6.34,-7.73,0.5595,2.51,204,84,True
S8_accel,T4_zero,P2_signal_strength_counter,10,0.734,0.8455,1.7228,0.9097,6.58,7.78,-7.23,0.5714,2.51,204,84,True
S8_accel,T4_zero,P3_long_short_pro,10,-0.1589,-0.7709,-1.2002,-0.167,-10.02,13.0,-60.01,0.4167,15.36,240,84,False
S8_accel,T4_zero,P3_long_short_counter,10,0.1589,0.7709,1.4544,0.5889,10.02,13.0,-17.02,0.5833,15.36,240,84,True
S8_accel,T1_fixed_p25,P1_long_cash_pro,11,0.3983,0.7746,0.9505,0.5926,7.88,10.17,-13.29,0.369,6.0,240,84,True
S8_accel,T1_fixed_p25,P1_long_cash_counter,11,0.3187,0.2183,0.2884,0.1047,1.81,8.28,-17.25,0.2143,6.0,240,84,True
S8_accel,T1_fixed_p25,P2_signal_strength_pro,11,0.668,0.8355,1.4397,0.6223,5.25,6.28,-8.44,0.5595,2.51,203,84,True
S8_accel,T1_fixed_p25,P2_signal_strength_counter,11,0.5904,0.5647,1.0371,0.5339,4.43,7.85,-8.3,0.5595,2.51,203,84,True
S8_accel,T1_fixed_p25,P3_long_short_pro,11,0.1804,0.4598,0.7289,0.2205,6.07,13.2,-27.53,0.5833,12.0,240,84,True
S8_accel,T1_fixed_p25,P3_long_short_counter,11,-0.1804,-0.4598,-0.8083,-0.1473,-6.07,13.2,-41.22,0.4167,12.0,240,84,False
S8_accel,T1_fixed_p50,P1_long_cash_pro,11,0.687,0.885,0.9019,0.5974,7.94,8.97,-13.29,0.2976,7.57,240,84,True
S8_accel,T1_fixed_p50,P1_long_cash_counter,11,0.0885,0.1823,0.2623,0.101,1.74,9.56,-17.25,0.2857,7.57,240,84,True
S8_accel,T1_fixed_p50,P2_signal_strength_pro,11,0.668,0.8355,1.4397,0.6223,5.25,6.28,-8.44,0.5595,2.51,203,84,True
S8_accel,T1_fixed_p50,P2_signal_strength_counter,11,0.5904,0.5647,1.0371,0.5339,4.43,7.85,-8.3,0.5595,2.51,203,84,True
S8_accel,T1_fixed_p50,P3_long_short_pro,11,0.3688,0.4696,0.7742,0.241,6.2,13.2,-25.72,0.6071,15.14,240,84,True
S8_accel,T1_fixed_p50,P3_long_short_counter,11,-0.3688,-0.4696,-0.8013,-0.1294,-6.2,13.2,-47.92,0.3929,15.14,240,84,False
S8_accel,T1_fixed_p75,P1_long_cash_pro,11,0.5381,0.9821,1.0792,1.3578,7.51,7.65,-5.53,0.2143,5.71,240,84,True
S8_accel,T1_fixed_p75,P1_long_cash_counter,11,0.2991,0.2036,0.2944,0.1203,2.17,10.67,-18.06,0.369,5.71,240,84,True
S8_accel,T1_fixed_p75,P2_signal_strength_pro,11,0.668,0.8355,1.4397,0.6223,5.25,6.28,-8.44,0.5595,2.51,203,84,True
S8_accel,T1_fixed_p75,P2_signal_strength_counter,11,0.5904,0.5647,1.0371,0.5339,4.43,7.85,-8.3,0.5595,2.51,203,84,True
S8_accel,T1_fixed_p75,P3_long_short_pro,11,-0.0329,0.4036,0.7486,0.3208,5.34,13.23,-16.64,0.5595,11.43,240,84,True
S8_accel,T1_fixed_p75,P3_long_short_counter,11,0.0329,-0.4036,-0.6374,-0.1173,-5.34,13.23,-45.51,0.4405,11.43,240,84,False
S8_accel,T2_roll_p25,P1_long_cash_pro,11,0.3879,0.7128,1.0407,0.5846,7.77,10.9,-13.29,0.4167,4.86,240,84,True
S8_accel,T2_roll_p25,P1_long_cash_counter,11,0.3229,0.2623,0.273,0.1286,1.91,7.29,-14.87,0.1667,4.86,240,84,True
S8_accel,T2_roll_p25,P2_signal_strength_pro,11,0.668,0.8355,1.4397,0.6223,5.25,6.28,-8.44,0.5595,2.51,203,84,True
S8_accel,T2_roll_p25,P2_signal_strength_counter,11,0.5904,0.5647,1.0371,0.5339,4.43,7.85,-8.3,0.5595,2.51,203,84,True
S8_accel,T2_roll_p25,P3_long_short_pro,11,0.0852,0.4434,0.7227,0.1855,5.86,13.21,-31.58,0.5476,9.71,240,84,True
S8_accel,T2_roll_p25,P3_long_short_counter,11,-0.0852,-0.4434,-0.7712,-0.1341,-5.86,13.21,-43.68,0.4524,9.71,240,84,False
S8_accel,T2_roll_p50,P1_long_cash_pro,11,0.7111,0.7759,0.8444,0.5528,7.35,9.47,-13.29,0.3095,6.93,240,84,True
S8_accel,T2_roll_p50,P1_long_cash_counter,11,0.1531,0.2568,0.3659,0.1354,2.34,9.1,-17.25,0.2738,6.93,240,84,True
S8_accel,T2_roll_p50,P2_signal_strength_pro,11,0.668,0.8355,1.4397,0.6223,5.25,6.28,-8.44,0.5595,2.51,203,84,True
S8_accel,T2_roll_p50,P2_signal_strength_counter,11,0.5904,0.5647,1.0371,0.5339,4.43,7.85,-8.3,0.5595,2.51,203,84,True
S8_accel,T2_roll_p50,P3_long_short_pro,11,0.2441,0.3785,0.6159,0.1948,5.01,13.24,-25.72,0.5833,13.86,240,84,True
S8_accel,T2_roll_p50,P3_long_short_counter,11,-0.2441,-0.3785,-0.6557,-0.1155,-5.01,13.24,-43.4,0.4167,13.86,240,84,False
S8_accel,T2_roll_p75,P1_long_cash_pro,11,0.5415,0.9446,1.0355,1.3028,7.21,7.63,-5.53,0.2024,4.93,240,84,True
S8_accel,T2_roll_p75,P1_long_cash_counter,11,0.3506,0.2316,0.3357,0.1518,2.48,10.69,-16.32,0.381,4.93,240,84,True
S8_accel,T2_roll_p75,P2_signal_strength_pro,11,0.668,0.8355,1.4397,0.6223,5.25,6.28,-8.44,0.5595,2.51,203,84,True
S8_accel,T2_roll_p75,P2_signal_strength_counter,11,0.5904,0.5647,1.0371,0.5339,4.43,7.85,-8.3,0.5595,2.51,203,84,True
S8_accel,T2_roll_p75,P3_long_short_pro,11,-0.1591,0.357,0.6707,0.2608,4.73,13.25,-18.14,0.5476,9.86,240,84,True
S8_accel,T2_roll_p75,P3_long_short_counter,11,0.1591,-0.357,-0.5597,-0.1097,-4.73,13.25,-43.13,0.4524,9.86,240,84,False
S8_accel,T3_zscore_1.0,P1_long_cash_pro,11,0.5245,0.8203,1.9974,2.7317,3.37,4.1,-1.23,0.0833,2.29,240,84,True
S8_accel,T3_zscore_1.0,P1_long_cash_counter,11,0.401,0.5053,0.8703,0.4718,6.32,12.5,-13.39,0.5,2.29,240,84,True
S8_accel,T3_zscore_1.0,P2_signal_strength_pro,11,0.668,0.8355,1.4397,0.6223,5.25,6.28,-8.44,0.5595,2.51,203,84,True
S8_accel,T3_zscore_1.0,P2_signal_strength_counter,11,0.5904,0.5647,1.0371,0.5339,4.43,7.85,-8.3,0.5595,2.51,203,84,True
S8_accel,T3_zscore_1.0,P3_long_short_pro,11,-0.2765,-0.2219,-0.3546,-0.0881,-2.95,13.29,-33.47,0.4762,4.57,240,84,False
S8_accel,T3_zscore_1.0,P3_long_short_counter,11,0.2765,0.2219,0.4039,0.1315,2.95,13.29,-22.43,0.5238,4.57,240,84,True
S8_accel,T3_zscore_neg_1.0,P1_long_cash_pro,11,0.4077,0.3301,0.2997,0.2554,1.26,3.83,-4.95,0.0714,2.21,240,84,True
S8_accel,T3_zscore_neg_1.0,P1_long_cash_counter,11,0.4195,0.6727,1.1267,0.6334,8.42,12.52,-13.29,0.5119,2.21,240,84,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength_pro,11,0.668,0.8355,1.4397,0.6223,5.25,6.28,-8.44,0.5595,2.51,203,84,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength_counter,11,0.5904,0.5647,1.0371,0.5339,4.43,7.85,-8.3,0.5595,2.51,203,84,True
S8_accel,T3_zscore_neg_1.0,P3_long_short_pro,11,-0.3076,-0.5437,-0.9216,-0.1707,-7.15,13.16,-41.9,0.4524,4.43,240,84,False
S8_accel,T3_zscore_neg_1.0,P3_long_short_counter,11,0.3076,0.5437,0.9151,0.3226,7.15,13.16,-22.18,0.5476,4.43,240,84,True
S8_accel,T3_zscore_1.5,P1_long_cash_pro,11,0.5611,0.7409,0.0,5.3232,2.9,3.91,-0.54,0.0595,1.29,240,84,True
S8_accel,T3_zscore_1.5,P1_long_cash_counter,11,0.4322,0.5406,0.9409,0.5068,6.79,12.55,-13.39,0.5238,1.29,240,84,True
S8_accel,T3_zscore_1.5,P2_signal_strength_pro,11,0.668,0.8355,1.4397,0.6223,5.25,6.28,-8.44,0.5595,2.51,203,84,True
S8_accel,T3_zscore_1.5,P2_signal_strength_counter,11,0.5904,0.5647,1.0371,0.5339,4.43,7.85,-8.3,0.5595,2.51,203,84,True
S8_accel,T3_zscore_1.5,P3_long_short_pro,11,-0.3491,-0.2929,-0.4741,-0.1191,-3.89,13.27,-32.64,0.4643,2.57,240,84,False
S8_accel,T3_zscore_1.5,P3_long_short_counter,11,0.3491,0.2929,0.5235,0.1987,3.89,13.27,-19.57,0.5357,2.57,240,84,True
S8_accel,T3_zscore_neg_1.5,P1_long_cash_pro,11,0.1702,0.2685,0.0,0.2638,0.96,3.57,-3.64,0.0238,0.93,240,84,True
S8_accel,T3_zscore_neg_1.5,P1_long_cash_counter,11,0.4838,0.6937,1.1923,0.6563,8.72,12.58,-13.29,0.5595,0.93,240,84,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength_pro,11,0.668,0.8355,1.4397,0.6223,5.25,6.28,-8.44,0.5595,2.51,203,84,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength_counter,11,0.5904,0.5647,1.0371,0.5339,4.43,7.85,-8.3,0.5595,2.51,203,84,True
S8_accel,T3_zscore_neg_1.5,P3_long_short_pro,11,-0.4442,-0.5914,-0.9963,-0.1751,-7.76,13.13,-44.33,0.4286,1.86,240,84,False
S8_accel,T3_zscore_neg_1.5,P3_long_short_counter,11,0.4442,0.5914,0.9865,0.4839,7.76,13.13,-16.05,0.5714,1.86,240,84,True
S8_accel,T3_zscore_2.0,P1_long_cash_pro,11,0.4301,0.5768,0.0,0.0,1.25,2.17,0.0,0.0357,0.5,240,84,True
S8_accel,T3_zscore_2.0,P1_long_cash_counter,11,0.4722,0.6532,1.1664,0.6297,8.43,12.91,-13.39,0.5476,0.5,240,84,True
S8_accel,T3_zscore_2.0,P2_signal_strength_pro,11,0.668,0.8355,1.4397,0.6223,5.25,6.28,-8.44,0.5595,2.51,203,84,True
