signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S8_accel,T2_roll_p25,P3_long_short_counter,1,-0.4152,-0.187,-0.2979,-0.0773,-2.49,13.3,-32.2,0.4643,9.93,240,84,False
S8_accel,T2_roll_p50,P1_long_cash_pro,1,0.6382,0.5441,0.6877,0.4908,5.2,9.56,-10.6,0.2976,7.18,240,84,True
S8_accel,T2_roll_p50,P1_long_cash_counter,1,0.1663,0.4948,0.6612,0.2801,4.48,9.06,-16.0,0.2857,7.18,240,84,True
S8_accel,T2_roll_p50,P2_signal_strength_pro,1,0.7209,0.8649,1.7605,1.0238,5.27,6.09,-5.15,0.5714,2.47,213,84,True
S8_accel,T2_roll_p50,P2_signal_strength_counter,1,0.5101,0.5822,1.0008,0.5274,4.41,7.58,-8.37,0.5714,2.47,213,84,True
S8_accel,T2_roll_p50,P3_long_short_pro,1,0.2331,0.0541,0.0933,0.0242,0.72,13.32,-29.78,0.5476,14.36,240,84,True
S8_accel,T2_roll_p50,P3_long_short_counter,1,-0.2331,-0.0541,-0.0913,-0.0201,-0.72,13.32,-35.93,0.4524,14.36,240,84,False
S8_accel,T2_roll_p75,P1_long_cash_pro,1,0.8006,0.7952,0.9109,0.851,5.51,6.93,-6.48,0.1905,5.11,240,84,True
S8_accel,T2_roll_p75,P1_long_cash_counter,1,0.2087,0.3726,0.5543,0.2123,4.17,11.2,-19.65,0.3929,5.11,240,84,True
S8_accel,T2_roll_p75,P2_signal_strength_pro,1,0.7209,0.8649,1.7605,1.0238,5.27,6.09,-5.15,0.5714,2.47,213,84,True
S8_accel,T2_roll_p75,P2_signal_strength_counter,1,0.5101,0.5822,1.0008,0.5274,4.41,7.58,-8.37,0.5714,2.47,213,84,True
S8_accel,T2_roll_p75,P3_long_short_pro,1,0.1198,0.1008,0.1861,0.0447,1.34,13.32,-30.01,0.5357,10.21,240,84,True
S8_accel,T2_roll_p75,P3_long_short_counter,1,-0.1198,-0.1008,-0.1604,-0.0301,-1.34,13.32,-44.63,0.4643,10.21,240,84,False
S8_accel,T3_zscore_1.0,P1_long_cash_pro,1,0.6332,0.7699,0.0,7.5862,3.21,4.17,-0.42,0.0714,2.29,240,84,True
S8_accel,T3_zscore_1.0,P1_long_cash_counter,1,0.3504,0.5188,0.8992,0.4045,6.47,12.48,-16.0,0.5119,2.29,240,84,True
S8_accel,T3_zscore_1.0,P2_signal_strength_pro,1,0.7209,0.8649,1.7605,1.0238,5.27,6.09,-5.15,0.5714,2.47,213,84,True
S8_accel,T3_zscore_1.0,P2_signal_strength_counter,1,0.5101,0.5822,1.0008,0.5274,4.41,7.58,-8.37,0.5714,2.47,213,84,True
S8_accel,T3_zscore_1.0,P3_long_short_pro,1,-0.1704,-0.2455,-0.4032,-0.0895,-3.26,13.29,-36.44,0.4762,4.57,240,84,False
S8_accel,T3_zscore_1.0,P3_long_short_counter,1,0.1704,0.2455,0.4307,0.1058,3.26,13.29,-30.82,0.5238,4.57,240,84,True
S8_accel,T3_zscore_neg_1.0,P1_long_cash_pro,1,-0.0678,-0.1593,-0.0505,-0.055,-0.61,3.82,-11.08,0.0476,2.21,240,84,False
S8_accel,T3_zscore_neg_1.0,P1_long_cash_counter,1,0.5897,0.8298,1.5482,0.8014,10.29,12.4,-12.84,0.5357,2.21,240,84,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength_pro,1,0.7209,0.8649,1.7605,1.0238,5.27,6.09,-5.15,0.5714,2.47,213,84,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength_counter,1,0.5101,0.5822,1.0008,0.5274,4.41,7.58,-8.37,0.5714,2.47,213,84,True
S8_accel,T3_zscore_neg_1.0,P3_long_short_pro,1,-0.5651,-0.8426,-1.2723,-0.1929,-10.9,12.94,-56.51,0.4167,4.43,240,84,False
S8_accel,T3_zscore_neg_1.0,P3_long_short_counter,1,0.5651,0.8426,1.7104,0.8489,10.9,12.94,-12.84,0.5833,4.43,240,84,True
S8_accel,T3_zscore_1.5,P1_long_cash_pro,1,0.5595,0.5902,0.0,4.4476,1.88,3.19,-0.42,0.0476,1.29,240,84,True
S8_accel,T3_zscore_1.5,P1_long_cash_counter,1,0.3987,0.6132,1.0838,0.5869,7.8,12.72,-13.29,0.5357,1.29,240,84,True
S8_accel,T3_zscore_1.5,P2_signal_strength_pro,1,0.7209,0.8649,1.7605,1.0238,5.27,6.09,-5.15,0.5714,2.47,213,84,True
S8_accel,T3_zscore_1.5,P2_signal_strength_counter,1,0.5101,0.5822,1.0008,0.5274,4.41,7.58,-8.37,0.5714,2.47,213,84,True
S8_accel,T3_zscore_1.5,P3_long_short_pro,1,-0.2738,-0.4481,-0.7262,-0.1614,-5.92,13.21,-36.66,0.4524,2.57,240,84,False
S8_accel,T3_zscore_1.5,P3_long_short_counter,1,0.2738,0.4481,0.7977,0.2891,5.92,13.21,-20.47,0.5476,2.57,240,84,True
S8_accel,T3_zscore_neg_1.5,P1_long_cash_pro,1,-0.0435,0.3235,0.0,0.916,0.21,0.64,-0.22,0.0119,0.93,240,84,True
S8_accel,T3_zscore_neg_1.5,P1_long_cash_counter,1,0.5235,0.7281,1.3213,0.7131,9.48,13.02,-13.29,0.5714,0.93,240,84,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength_pro,1,0.7209,0.8649,1.7605,1.0238,5.27,6.09,-5.15,0.5714,2.47,213,84,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength_counter,1,0.5101,0.5822,1.0008,0.5274,4.41,7.58,-8.37,0.5714,2.47,213,84,True
S8_accel,T3_zscore_neg_1.5,P3_long_short_pro,1,-0.5231,-0.7108,-1.1211,-0.1857,-9.27,13.05,-49.93,0.4167,1.86,240,84,False
S8_accel,T3_zscore_neg_1.5,P3_long_short_counter,1,0.5231,0.7108,1.3061,0.6976,9.27,13.05,-13.29,0.5833,1.86,240,84,True
S8_accel,T3_zscore_2.0,P1_long_cash_pro,1,0.1088,0.4611,0.0,0.0,1.24,2.69,0.0,0.0238,0.5,240,84,True
S8_accel,T3_zscore_2.0,P1_long_cash_counter,1,0.4986,0.6591,1.1679,0.6351,8.44,12.81,-13.29,0.5595,0.5,240,84,True
S8_accel,T3_zscore_2.0,P2_signal_strength_pro,1,0.7209,0.8649,1.7605,1.0238,5.27,6.09,-5.15,0.5714,2.47,213,84,True
S8_accel,T3_zscore_2.0,P2_signal_strength_counter,1,0.5101,0.5822,1.0008,0.5274,4.41,7.58,-8.37,0.5714,2.47,213,84,True
S8_accel,T3_zscore_2.0,P3_long_short_pro,1,-0.4847,-0.5473,-0.8892,-0.171,-7.2,13.16,-42.1,0.4405,1.0,240,84,False
S8_accel,T3_zscore_2.0,P3_long_short_counter,1,0.4847,0.5473,0.9675,0.5417,7.2,13.16,-13.29,0.5595,1.0,240,84,True
S8_accel,T3_zscore_neg_2.0,P1_long_cash_pro,1,0.325,0.3235,0.0,0.916,0.21,0.64,-0.22,0.0119,0.36,240,84,True
S8_accel,T3_zscore_neg_2.0,P1_long_cash_counter,1,0.4817,0.7281,1.3213,0.7131,9.48,13.02,-13.29,0.5714,0.36,240,84,True
S8_accel,T3_zscore_neg_2.0,P2_signal_strength_pro,1,0.7209,0.8649,1.7605,1.0238,5.27,6.09,-5.15,0.5714,2.47,213,84,True
S8_accel,T3_zscore_neg_2.0,P2_signal_strength_counter,1,0.5101,0.5822,1.0008,0.5274,4.41,7.58,-8.37,0.5714,2.47,213,84,True
S8_accel,T3_zscore_neg_2.0,P3_long_short_pro,1,-0.4529,-0.7108,-1.1211,-0.1857,-9.27,13.05,-49.93,0.4167,0.71,240,84,False
S8_accel,T3_zscore_neg_2.0,P3_long_short_counter,1,0.4529,0.7108,1.3061,0.6976,9.27,13.05,-13.29,0.5833,0.71,240,84,True
S8_accel,T4_zero,P1_long_cash_pro,1,0.4261,0.5663,0.6351,0.4005,5.22,9.21,-13.02,0.2619,7.96,240,84,True
S8_accel,T4_zero,P1_long_cash_counter,1,0.2909,0.4745,0.6899,0.2792,4.47,9.41,-16.0,0.3214,7.96,240,84,True
S8_accel,T4_zero,P2_signal_strength_pro,1,0.7209,0.8649,1.7605,1.0238,5.27,6.09,-5.15,0.5714,2.47,213,84,True
S8_accel,T4_zero,P2_signal_strength_counter,1,0.5101,0.5822,1.0008,0.5274,4.41,7.58,-8.37,0.5714,2.47,213,84,True
S8_accel,T4_zero,P3_long_short_pro,1,0.0836,0.0563,0.0977,0.0217,0.75,13.32,-34.53,0.5476,15.93,240,84,True
S8_accel,T4_zero,P3_long_short_counter,1,-0.0836,-0.0563,-0.0945,-0.0212,-0.75,13.32,-35.36,0.4524,15.93,240,84,False
S8_accel,T1_fixed_p25,P1_long_cash_pro,2,0.7451,0.6766,0.8869,0.4372,6.8,10.05,-15.55,0.3452,6.14,240,84,True
S8_accel,T1_fixed_p25,P1_long_cash_counter,2,-0.1729,0.3404,0.4171,0.186,2.89,8.48,-15.52,0.2381,6.14,240,84,True
S8_accel,T1_fixed_p25,P2_signal_strength_pro,2,0.5835,0.6267,0.8254,0.4052,3.74,5.97,-9.24,0.5714,2.47,212,84,True
S8_accel,T1_fixed_p25,P2_signal_strength_counter,2,0.592,0.7489,1.44,0.7567,5.94,7.93,-7.85,0.5714,2.47,212,84,True
S8_accel,T1_fixed_p25,P3_long_short_pro,2,0.7125,0.2947,0.4766,0.1355,3.91,13.27,-28.86,0.5357,12.29,240,84,True
S8_accel,T1_fixed_p25,P3_long_short_counter,2,-0.7125,-0.2947,-0.5192,-0.0928,-3.91,13.27,-42.16,0.4643,12.29,240,84,False
S8_accel,T1_fixed_p50,P1_long_cash_pro,2,0.5801,0.599,0.6707,0.5648,4.98,8.31,-8.82,0.2381,7.86,240,84,True
S8_accel,T1_fixed_p50,P1_long_cash_counter,2,0.1643,0.4605,0.6464,0.2815,4.71,10.22,-16.72,0.3452,7.86,240,84,True
S8_accel,T1_fixed_p50,P2_signal_strength_pro,2,0.5835,0.6267,0.8254,0.4052,3.74,5.97,-9.24,0.5714,2.47,212,84,True
S8_accel,T1_fixed_p50,P2_signal_strength_counter,2,0.592,0.7489,1.44,0.7567,5.94,7.93,-7.85,0.5714,2.47,212,84,True
S8_accel,T1_fixed_p50,P3_long_short_pro,2,0.2567,0.0205,0.0341,0.0082,0.27,13.32,-33.31,0.5,15.71,240,84,True
S8_accel,T1_fixed_p50,P3_long_short_counter,2,-0.2567,-0.0205,-0.0354,-0.0067,-0.27,13.32,-40.59,0.5,15.71,240,84,False
S8_accel,T1_fixed_p75,P1_long_cash_pro,2,0.2968,0.5055,0.4513,0.4374,3.86,7.63,-8.82,0.1667,5.79,240,84,True
S8_accel,T1_fixed_p75,P1_long_cash_counter,2,0.4111,0.5431,0.8446,0.3744,5.83,10.73,-15.57,0.4167,5.79,240,84,True
S8_accel,T1_fixed_p75,P2_signal_strength_pro,2,0.5835,0.6267,0.8254,0.4052,3.74,5.97,-9.24,0.5714,2.47,212,84,True
S8_accel,T1_fixed_p75,P2_signal_strength_counter,2,0.592,0.7489,1.44,0.7567,5.94,7.93,-7.85,0.5714,2.47,212,84,True
S8_accel,T1_fixed_p75,P3_long_short_pro,2,-0.2011,-0.1482,-0.2496,-0.0574,-1.97,13.31,-34.37,0.4762,11.57,240,84,False
S8_accel,T1_fixed_p75,P3_long_short_counter,2,0.2011,0.1482,0.2525,0.0607,1.97,13.31,-32.48,0.5238,11.57,240,84,True
S8_accel,T2_roll_p25,P1_long_cash_pro,2,0.6708,0.4722,0.7107,0.3432,5.23,11.07,-15.23,0.4048,4.96,240,84,True
S8_accel,T2_roll_p25,P1_long_cash_counter,2,0.0033,0.6243,0.6388,0.4196,4.46,7.14,-10.63,0.1786,4.96,240,84,True
S8_accel,T2_roll_p25,P2_signal_strength_pro,2,0.5835,0.6267,0.8254,0.4052,3.74,5.97,-9.24,0.5714,2.47,212,84,True
S8_accel,T2_roll_p25,P2_signal_strength_counter,2,0.592,0.7489,1.44,0.7567,5.94,7.93,-7.85,0.5714,2.47,212,84,True
S8_accel,T2_roll_p25,P3_long_short_pro,2,0.5029,0.0576,0.0934,0.0188,0.77,13.32,-40.73,0.5119,9.93,240,84,True
S8_accel,T2_roll_p25,P3_long_short_counter,2,-0.5029,-0.0576,-0.102,-0.0235,-0.77,13.32,-32.64,0.4881,9.93,240,84,False
S8_accel,T2_roll_p50,P1_long_cash_pro,2,0.4639,0.5623,0.7203,0.5457,4.81,8.55,-8.82,0.2738,7.14,240,84,True
S8_accel,T2_roll_p50,P1_long_cash_counter,2,0.2865,0.4866,0.6241,0.3094,4.87,10.02,-15.75,0.3095,7.14,240,84,True
S8_accel,T2_roll_p50,P2_signal_strength_pro,2,0.5835,0.6267,0.8254,0.4052,3.74,5.97,-9.24,0.5714,2.47,212,84,True
S8_accel,T2_roll_p50,P2_signal_strength_counter,2,0.592,0.7489,1.44,0.7567,5.94,7.93,-7.85,0.5714,2.47,212,84,True
S8_accel,T2_roll_p50,P3_long_short_pro,2,0.0411,-0.0048,-0.008,-0.0018,-0.06,13.32,-34.6,0.5,14.29,240,84,False
S8_accel,T2_roll_p50,P3_long_short_counter,2,-0.0411,0.0048,0.0082,0.0015,0.06,13.32,-42.0,0.5,14.29,240,84,True
S8_accel,T2_roll_p75,P1_long_cash_pro,2,0.1668,0.3742,0.3007,0.2914,2.57,6.87,-8.82,0.1548,5.07,240,84,True
S8_accel,T2_roll_p75,P1_long_cash_counter,2,0.4835,0.6352,1.0311,0.6053,7.11,11.2,-11.75,0.4286,5.07,240,84,True
S8_accel,T2_roll_p75,P2_signal_strength_pro,2,0.5835,0.6267,0.8254,0.4052,3.74,5.97,-9.24,0.5714,2.47,212,84,True
S8_accel,T2_roll_p75,P2_signal_strength_counter,2,0.592,0.7489,1.44,0.7567,5.94,7.93,-7.85,0.5714,2.47,212,84,True
S8_accel,T2_roll_p75,P3_long_short_pro,2,-0.3509,-0.3429,-0.5422,-0.1189,-4.55,13.26,-38.25,0.4643,10.14,240,84,False
S8_accel,T2_roll_p75,P3_long_short_counter,2,0.3509,0.3429,0.635,0.2025,4.55,13.26,-22.45,0.5357,10.14,240,84,True
S8_accel,T3_zscore_1.0,P1_long_cash_pro,2,0.2057,-0.0236,-0.0063,-0.011,-0.09,3.82,-8.21,0.0476,2.29,240,84,False
S8_accel,T3_zscore_1.0,P1_long_cash_counter,2,0.4672,0.7856,1.4844,0.761,9.77,12.44,-12.84,0.5357,2.29,240,84,True
S8_accel,T3_zscore_1.0,P2_signal_strength_pro,2,0.5835,0.6267,0.8254,0.4052,3.74,5.97,-9.24,0.5714,2.47,212,84,True
S8_accel,T3_zscore_1.0,P2_signal_strength_counter,2,0.592,0.7489,1.44,0.7567,5.94,7.93,-7.85,0.5714,2.47,212,84,True
S8_accel,T3_zscore_1.0,P3_long_short_pro,2,-0.3897,-0.7583,-1.1442,-0.1898,-9.86,13.01,-51.98,0.4286,4.57,240,84,False
S8_accel,T3_zscore_1.0,P3_long_short_counter,2,0.3897,0.7583,1.5467,0.7681,9.86,13.01,-12.84,0.5714,4.57,240,84,True
S8_accel,T3_zscore_neg_1.0,P1_long_cash_pro,2,-0.0468,0.3828,0.1989,0.3183,1.83,4.78,-5.74,0.0595,2.21,240,84,True
S8_accel,T3_zscore_neg_1.0,P1_long_cash_counter,2,0.5465,0.6432,1.0911,0.6117,7.86,12.21,-12.84,0.5238,2.21,240,84,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength_pro,2,0.5835,0.6267,0.8254,0.4052,3.74,5.97,-9.24,0.5714,2.47,212,84,True
S8_accel,T3_zscore_neg_1.0,P2_signal_strength_counter,2,0.592,0.7489,1.44,0.7567,5.94,7.93,-7.85,0.5714,2.47,212,84,True
S8_accel,T3_zscore_neg_1.0,P3_long_short_pro,2,-0.5359,-0.4565,-0.7504,-0.1604,-6.03,13.21,-37.57,0.4405,4.43,240,84,False
S8_accel,T3_zscore_neg_1.0,P3_long_short_counter,2,0.5359,0.4565,0.7931,0.4608,6.03,13.21,-13.08,0.5595,4.43,240,84,True
S8_accel,T3_zscore_1.5,P1_long_cash_pro,2,0.1573,-0.1737,-0.0445,-0.0777,-0.64,3.67,-8.21,0.0238,1.29,240,84,False
S8_accel,T3_zscore_1.5,P1_long_cash_counter,2,0.484,0.8293,1.5676,0.8037,10.32,12.45,-12.84,0.5595,1.29,240,84,True
S8_accel,T3_zscore_1.5,P2_signal_strength_pro,2,0.5835,0.6267,0.8254,0.4052,3.74,5.97,-9.24,0.5714,2.47,212,84,True
S8_accel,T3_zscore_1.5,P2_signal_strength_counter,2,0.592,0.7489,1.44,0.7567,5.94,7.93,-7.85,0.5714,2.47,212,84,True
S8_accel,T3_zscore_1.5,P3_long_short_pro,2,-0.4379,-0.8473,-1.2881,-0.1974,-10.96,12.94,-55.52,0.4048,2.57,240,84,False
S8_accel,T3_zscore_1.5,P3_long_short_counter,2,0.4379,0.8473,1.6777,0.8534,10.96,12.94,-12.84,0.5952,2.57,240,84,True
S8_accel,T3_zscore_neg_1.5,P1_long_cash_pro,2,-0.2586,0.3654,0.0,4.2601,0.96,2.62,-0.22,0.0119,0.93,240,84,True
S8_accel,T3_zscore_neg_1.5,P1_long_cash_counter,2,0.5803,0.6813,1.2166,0.6566,8.73,12.81,-13.29,0.5714,0.93,240,84,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength_pro,2,0.5835,0.6267,0.8254,0.4052,3.74,5.97,-9.24,0.5714,2.47,212,84,True
S8_accel,T3_zscore_neg_1.5,P2_signal_strength_counter,2,0.592,0.7489,1.44,0.7567,5.94,7.93,-7.85,0.5714,2.47,212,84,True
S8_accel,T3_zscore_neg_1.5,P3_long_short_pro,2,-0.6249,-0.5918,-0.9586,-0.1751,-7.77,13.13,-44.36,0.4167,1.86,240,84,False
S8_accel,T3_zscore_neg_1.5,P3_long_short_counter,2,0.6249,0.5918,1.041,0.5846,7.77,13.13,-13.29,0.5833,1.86,240,84,True
S8_accel,T3_zscore_2.0,P1_long_cash_pro,2,-0.1778,0.3304,0.0,1.0624,0.58,1.75,-0.54,0.0119,0.5,240,84,True
S8_accel,T3_zscore_2.0,P1_long_cash_counter,2,0.537,0.7039,1.2625,0.685,9.11,12.94,-13.29,0.5714,0.5,240,84,True
S8_accel,T3_zscore_2.0,P2_signal_strength_pro,2,0.5835,0.6267,0.8254,0.4052,3.74,5.97,-9.24,0.5714,2.47,212,84,True
S8_accel,T3_zscore_2.0,P2_signal_strength_counter,2,0.592,0.7489,1.44,0.7567,5.94,7.93,-7.85,0.5714,2.47,212,84,True
S8_accel,T3_zscore_2.0,P3_long_short_pro,2,-0.5568,-0.6515,-1.0327,-0.1805,-8.53,13.09,-47.24,0.4167,1.0,240,84,False
S8_accel,T3_zscore_2.0,P3_long_short_counter,2,0.5568,0.6515,1.1873,0.6415,8.53,13.09,-13.29,0.5833,1.0,240,84,True
S8_accel,T3_zscore_neg_2.0,P1_long_cash_pro,2,-0.1768,0.3654,0.0,4.2601,0.96,2.62,-0.22,0.0119,0.36,240,84,True
S8_accel,T3_zscore_neg_2.0,P1_long_cash_counter,2,0.5169,0.6813,1.2166,0.6566,8.73,12.81,-13.29,0.5714,0.36,240,84,True
S8_accel,T3_zscore_neg_2.0,P2_signal_strength_pro,2,0.5835,0.6267,0.8254,0.4052,3.74,5.97,-9.24,0.5714,2.47,212,84,True
S8_accel,T3_zscore_neg_2.0,P2_signal_strength_counter,2,0.592,0.7489,1.44,0.7567,5.94,7.93,-7.85,0.5714,2.47,212,84,True
S8_accel,T3_zscore_neg_2.0,P3_long_short_pro,2,-0.5252,-0.5918,-0.9586,-0.1751,-7.77,13.13,-44.36,0.4167,0.71,240,84,False
S8_accel,T3_zscore_neg_2.0,P3_long_short_counter,2,0.5252,0.5918,1.041,0.5846,7.77,13.13,-13.29,0.5833,0.71,240,84,True
S8_accel,T4_zero,P1_long_cash_pro,2,0.5356,0.599,0.6707,0.5648,4.98,8.31,-8.82,0.2381,7.93,240,84,True
S8_accel,T4_zero,P1_long_cash_counter,2,0.2106,0.4605,0.6464,0.2815,4.71,10.22,-16.72,0.3452,7.93,240,84,True
S8_accel,T4_zero,P2_signal_strength_pro,2,0.5835,0.6267,0.8254,0.4052,3.74,5.97,-9.24,0.5714,2.47,212,84,True
S8_accel,T4_zero,P2_signal_strength_counter,2,0.592,0.7489,1.44,0.7567,5.94,7.93,-7.85,0.5714,2.47,212,84,True
S8_accel,T4_zero,P3_long_short_pro,2,0.1808,0.0205,0.0341,0.0082,0.27,13.32,-33.31,0.5,15.86,240,84,True
S8_accel,T4_zero,P3_long_short_counter,2,-0.1808,-0.0205,-0.0354,-0.0067,-0.27,13.32,-40.59,0.5,15.86,240,84,False
S8_accel,T1_fixed_p25,P1_long_cash_pro,3,0.2341,0.2244,0.2976,0.0945,2.09,9.3,-22.09,0.2857,6.11,240,84,True
S8_accel,T1_fixed_p25,P1_long_cash_counter,3,0.6061,0.8207,0.9573,0.9247,7.6,9.26,-8.21,0.2976,6.11,240,84,True
S8_accel,T1_fixed_p25,P2_signal_strength_pro,3,0.3775,0.5077,0.7457,0.3173,2.75,5.41,-8.66,0.5595,2.47,211,84,True
S8_accel,T1_fixed_p25,P2_signal_strength_counter,3,0.7349,0.8464,1.5936,0.8671,6.94,8.2,-8.0,0.5833,2.47,211,84,True
S8_accel,T1_fixed_p25,P3_long_short_pro,3,-0.0981,-0.4165,-0.6644,-0.1021,-5.51,13.22,-53.96,0.4286,12.21,240,84,False
S8_accel,T1_fixed_p25,P3_long_short_counter,3,0.0981,0.4165,0.7606,0.2217,5.51,13.22,-24.84,0.5714,12.21,240,84,True
S8_accel,T1_fixed_p50,P1_long_cash_pro,3,0.1866,0.1242,0.1306,0.0488,0.83,6.68,-17.0,0.1905,7.75,240,84,True
S8_accel,T1_fixed_p50,P1_long_cash_counter,3,0.5435,0.7883,1.1173,0.8238,8.85,11.23,-10.75,0.3929,7.75,240,84,True
S8_accel,T1_fixed_p50,P2_signal_strength_pro,3,0.3775,0.5077,0.7457,0.3173,2.75,5.41,-8.66,0.5595,2.47,211,84,True
S8_accel,T1_fixed_p50,P2_signal_strength_counter,3,0.7349,0.8464,1.5936,0.8671,6.94,8.2,-8.0,0.5833,2.47,211,84,True
S8_accel,T1_fixed_p50,P3_long_short_pro,3,-0.2293,-0.6118,-0.9555,-0.149,-8.02,13.12,-53.85,0.4167,15.5,240,84,False
S8_accel,T1_fixed_p50,P3_long_short_counter,3,0.2293,0.6118,1.1498,0.408,8.02,13.12,-19.67,0.5833,15.5,240,84,True
S8_accel,T1_fixed_p75,P1_long_cash_pro,3,-0.2091,-0.2352,-0.2008,-0.0861,-1.35,5.73,-15.65,0.119,5.79,240,84,False
S8_accel,T1_fixed_p75,P1_long_cash_counter,3,0.7461,0.9523,1.4386,1.0264,11.03,11.58,-10.75,0.4643,5.79,240,84,True
S8_accel,T1_fixed_p75,P2_signal_strength_pro,3,0.3775,0.5077,0.7457,0.3173,2.75,5.41,-8.66,0.5595,2.47,211,84,True
S8_accel,T1_fixed_p75,P2_signal_strength_counter,3,0.7349,0.8464,1.5936,0.8671,6.94,8.2,-8.0,0.5833,2.47,211,84,True
S8_accel,T1_fixed_p75,P3_long_short_pro,3,-0.7434,-0.9651,-1.5079,-0.2102,-12.38,12.83,-58.88,0.381,11.57,240,84,False
S8_accel,T1_fixed_p75,P3_long_short_counter,3,0.7434,0.9651,1.7589,0.915,12.38,12.83,-13.53,0.619,11.57,240,84,True
S8_accel,T2_roll_p25,P1_long_cash_pro,3,0.3772,0.2498,0.3848,0.1682,2.87,11.47,-17.04,0.3452,4.96,240,84,True
S8_accel,T2_roll_p25,P1_long_cash_counter,3,0.3352,1.0628,1.0772,1.3687,6.82,6.42,-4.98,0.2381,4.96,240,84,True
S8_accel,T2_roll_p25,P2_signal_strength_pro,3,0.3775,0.5077,0.7457,0.3173,2.75,5.41,-8.66,0.5595,2.47,211,84,True
S8_accel,T2_roll_p25,P2_signal_strength_counter,3,0.7349,0.8464,1.5936,0.8671,6.94,8.2,-8.0,0.5833,2.47,211,84,True
S8_accel,T2_roll_p25,P3_long_short_pro,3,0.0614,-0.2978,-0.5329,-0.0987,-3.95,13.27,-40.05,0.4048,9.93,240,84,False
S8_accel,T2_roll_p25,P3_long_short_counter,3,-0.0614,0.2978,0.4734,0.17,3.95,13.27,-23.25,0.5952,9.93,240,84,True
S8_accel,T2_roll_p50,P1_long_cash_pro,3,0.4105,-0.0972,-0.106,-0.0298,-0.77,7.97,-25.95,0.2143,7.11,240,84,False
S8_accel,T2_roll_p50,P1_long_cash_counter,3,0.3182,1.0221,1.4225,1.2316,10.46,10.23,-8.49,0.369,7.11,240,84,True
S8_accel,T2_roll_p50,P2_signal_strength_pro,3,0.3775,0.5077,0.7457,0.3173,2.75,5.41,-8.66,0.5595,2.47,211,84,True
S8_accel,T2_roll_p50,P2_signal_strength_counter,3,0.7349,0.8464,1.5936,0.8671,6.94,8.2,-8.0,0.5833,2.47,211,84,True
S8_accel,T2_roll_p50,P3_long_short_pro,3,0.0067,-0.8697,-1.3083,-0.1748,-11.23,12.92,-64.28,0.3929,14.21,240,84,False
S8_accel,T2_roll_p50,P3_long_short_counter,3,-0.0067,0.8697,1.7613,0.5711,11.23,12.92,-19.67,0.6071,14.21,240,84,True
S8_accel,T2_roll_p75,P1_long_cash_pro,3,0.0629,-0.4263,-0.331,-0.1083,-2.22,5.21,-20.51,0.1071,5.07,240,84,False
S8_accel,T2_roll_p75,P1_long_cash_counter,3,0.528,1.0138,1.5526,1.1077,11.91,11.74,-10.75,0.4762,5.07,240,84,True
S8_accel,T2_roll_p75,P2_signal_strength_pro,3,0.3775,0.5077,0.7457,0.3173,2.75,5.41,-8.66,0.5595,2.47,211,84,True
S8_accel,T2_roll_p75,P2_signal_strength_counter,3,0.7349,0.8464,1.5936,0.8671,6.94,8.2,-8.0,0.5833,2.47,211,84,True
S8_accel,T2_roll_p75,P3_long_short_pro,3,-0.4543,-1.1147,-1.715,-0.222,-14.13,12.67,-63.62,0.369,10.14,240,84,False
S8_accel,T2_roll_p75,P3_long_short_counter,3,0.4543,1.1147,2.0742,1.0441,14.13,12.67,-13.53,0.631,10.14,240,84,True
S8_accel,T3_zscore_1.0,P1_long_cash_pro,3,-0.0372,-0.199,-0.0722,-0.0563,-0.56,2.83,-9.98,0.0357,2.29,240,84,False
S8_accel,T3_zscore_1.0,P1_long_cash_counter,3,0.5358,0.8086,1.4061,0.7978,10.25,12.67,-12.84,0.5476,2.29,240,84,True
S8_accel,T3_zscore_1.0,P2_signal_strength_pro,3,0.3775,0.5077,0.7457,0.3173,2.75,5.41,-8.66,0.5595,2.47,211,84,True
S8_accel,T3_zscore_1.0,P2_signal_strength_counter,3,0.7349,0.8464,1.5936,0.8671,6.94,8.2,-8.0,0.5833,2.47,211,84,True
S8_accel,T3_zscore_1.0,P3_long_short_pro,3,-0.5272,-0.8349,-1.3063,-0.1964,-10.81,12.95,-55.04,0.4048,4.57,240,84,False
S8_accel,T3_zscore_1.0,P3_long_short_counter,3,0.5272,0.8349,1.5477,0.8416,10.81,12.95,-12.84,0.5952,4.57,240,84,True
S8_accel,T3_zscore_neg_1.0,P1_long_cash_pro,3,0.3886,0.6592,0.4472,0.9316,3.39,5.14,-3.64,0.0714,2.21,240,84,True
S8_accel,T3_zscore_neg_1.0,P1_long_cash_counter,3,0.4117,0.5197,0.8615,0.2973,6.29,12.11,-21.17,0.5119,2.21,240,84,True
