date,signal_value,threshold,position,spy_return,strategy_return,cumulative_return
2006-03-29,8.3253,9.5793,0.0,0.006268,0.0,0.405531
2006-03-30,9.0176,9.5793,0.0,-0.001768,-0.0,0.405531
2006-03-31,8.456,9.5793,0.0,0.000231,0.0,0.405531
2006-04-03,8.7237,9.5314,0.0,-0.00077,-0.0,0.405531
2006-04-04,9.0732,9.4364,0.0,0.006398,0.0,0.405531
2006-04-05,7.3025,9.3123,0.0,0.003447,0.0,0.405531
2006-04-06,9.8273,9.3123,1.0,-0.001068,-0.001068,0.40403
2006-04-07,9.7935,9.4364,1.0,-0.010162,-0.010162,0.389762
2006-04-10,8.9034,9.4364,0.0,0.001543,0.0,0.389762
2006-04-11,8.7073,9.4364,0.0,-0.008479,-0.0,0.389762
2006-04-12,9.8066,9.5314,1.0,0.001865,0.001865,0.392354
2006-04-13,7.8359,9.5314,0.0,-0.001318,-0.0,0.392354
2006-04-17,7.4041,9.4364,0.0,-0.000388,-0.0,0.392354
2006-04-18,6.2387,9.3123,0.0,0.015856,0.0,0.392354
2006-04-19,5.5286,9.3123,0.0,0.001913,0.0,0.392354
2006-04-20,6.8869,9.1608,0.0,0.001374,0.0,0.392354
2006-04-21,5.4735,9.1608,0.0,0.000153,0.0,0.392354
2006-04-24,5.0137,9.0454,0.0,-0.00183,-0.0,0.392354
2006-04-25,6.3335,8.9605,0.0,-0.004124,-0.0,0.392354
2006-04-26,5.4503,8.8135,0.0,0.00023,0.0,0.392354
2006-04-27,9.0025,8.8135,1.0,0.004831,0.004831,0.399081
2006-04-28,11.5014,8.9529,1.0,0.003358,0.003358,0.403779
2006-05-01,10.0208,9.01,1.0,-0.008139,-0.008139,0.392353
2006-05-02,9.17,9.0454,1.0,0.007515,0.007515,0.402817
2006-05-03,7.5077,9.0454,0.0,-0.003729,-0.0,0.402817
2006-05-04,7.8425,9.0454,0.0,0.003591,0.0,0.402817
2006-05-05,8.5993,9.0454,0.0,0.008831,0.0,0.402817
2006-05-08,10.209,9.1216,1.0,-0.001207,-0.001207,0.401124
2006-05-09,12.3769,9.2731,1.0,0.001964,0.001964,0.403875
2006-05-10,12.2811,9.4713,1.0,-0.000528,-0.000528,0.403134
2006-05-11,13.4608,9.5793,1.0,-0.012071,-0.012071,0.386197
2006-05-12,11.5751,9.68,1.0,-0.013058,-0.013058,0.368096
2006-05-15,11.0036,9.7713,1.0,0.002012,0.002012,0.370849
2006-05-16,10.104,9.7841,1.0,-0.001467,-0.001467,0.368838
2006-05-17,10.9151,9.8,1.0,-0.019024,-0.019024,0.342797
2006-05-18,10.2292,9.8169,1.0,-0.005046,-0.005046,0.336021
2006-05-19,9.0604,9.8169,0.0,0.007052,0.0,0.336021
2006-05-22,6.9706,9.8169,0.0,-0.007632,-0.0,0.336021
2006-05-23,6.4927,9.8169,0.0,-0.007611,-0.0,0.336021
2006-05-24,5.2306,9.8169,0.0,0.007989,0.0,0.336021
2006-05-25,4.8363,9.8169,0.0,0.012365,0.0,0.336021
2006-05-26,5.0485,9.8169,0.0,0.005089,0.0,0.336021
2006-05-30,5.1757,9.8169,0.0,-0.01776,-0.0,0.336021
2006-05-31,8.1536,9.8169,0.0,0.011182,0.0,0.336021
2006-06-01,8.0481,9.8169,0.0,0.009567,0.0,0.336021
2006-06-02,7.0417,9.8169,0.0,0.002097,0.0,0.336021
2006-06-05,6.8285,9.8169,0.0,-0.014574,-0.0,0.336021
2006-06-06,3.9569,9.8169,0.0,-0.002439,-0.0,0.336021
2006-06-07,2.772,9.8169,0.0,-0.007491,-0.0,0.336021
2006-06-08,2.4853,9.8169,0.0,-0.000874,-0.0,0.336021
2006-06-09,-0.1947,9.8169,0.0,-0.003181,-0.0,0.336021
2006-06-12,-0.6706,9.8169,0.0,-0.01085,-0.0,0.336021
2006-06-13,0.5133,9.8169,0.0,-0.011614,-0.0,0.336021
2006-06-14,-0.4159,9.8,0.0,0.007752,0.0,0.336021
2006-06-15,-3.3636,9.7841,0.0,0.021215,0.0,0.336021
2006-06-16,-2.4413,9.4724,0.0,-0.007287,-0.0,0.336021
2006-06-19,-1.5387,9.1216,0.0,-0.007862,-0.0,0.336021
2006-06-20,-0.045,9.0668,0.0,0.003396,0.0,0.336021
2006-06-21,-1.0193,9.0668,0.0,0.007414,0.0,0.336021
2006-06-22,0.4651,9.0668,0.0,-0.0044,-0.0,0.336021
2006-06-23,1.97,9.0668,0.0,-0.00016,-0.0,0.336021
2006-06-26,1.1976,9.0668,0.0,0.00442,0.0,0.336021
2006-06-27,-0.5998,9.0668,0.0,-0.008641,-0.0,0.336021
2006-06-28,2.4436,9.0668,0.0,0.00678,0.0,0.336021
2006-06-29,2.2257,9.0668,0.0,0.020201,0.0,0.336021
2006-06-30,0.2889,9.0668,0.0,7.8e-05,0.0,0.336021
2006-07-03,-0.1274,9.0668,0.0,0.004086,0.0,0.336021
2006-07-05,-1.9161,9.0314,0.0,-0.005713,-0.0,0.336021
2006-07-06,0.4019,9.0314,0.0,0.002912,0.0,0.336021
2006-07-07,1.8685,8.9529,0.0,-0.006513,-0.0,0.336021
2006-07-10,2.4264,8.8053,0.0,0.001895,0.0,0.336021
2006-07-11,1.1978,8.6533,0.0,0.004415,0.0,0.336021
2006-07-12,3.0551,8.3764,0.0,-0.010674,-0.0,0.336021
2006-07-13,5.1011,8.1009,0.0,-0.016264,-0.0,0.336021
2006-07-14,5.1438,8.1009,0.0,-0.003871,-0.0,0.336021
2006-07-17,1.3938,8.1009,0.0,-0.001457,-0.0,0.336021
2006-07-18,5.1533,8.1009,0.0,0.005107,0.0,0.336021
2006-07-19,6.6927,8.1009,0.0,0.013875,0.0,0.336021
2006-07-20,7.2601,8.1009,0.0,-0.006843,-0.0,0.336021
2006-07-21,6.7623,8.1009,0.0,-0.007049,-0.0,0.336021
2006-07-24,4.2429,8.1009,0.0,0.018232,0.0,0.336021
2006-07-25,4.8872,8.1009,0.0,0.003566,0.0,0.336021
2006-07-26,4.7513,8.1009,0.0,0.001343,0.0,0.336021
2006-07-27,6.4989,7.9453,0.0,-0.000946,-0.0,0.336021
2006-07-28,5.7854,7.6751,0.0,0.010023,0.0,0.336021
2006-07-31,7.4367,7.4722,0.0,-0.001016,-0.0,0.336021
2006-08-01,9.237,7.4722,1.0,-0.004928,-0.004928,0.329437
2006-08-02,9.308,7.6396,1.0,0.00676,0.00676,0.338424
2006-08-03,11.7263,7.7424,1.0,0.002655,0.002655,0.341978
2006-08-04,9.1236,7.7424,1.0,-0.001713,-0.001713,0.339679
2006-08-07,6.967,7.3484,0.0,-0.00234,-0.0,0.339679
2006-08-08,4.9907,7.1509,0.0,-0.003831,-0.0,0.339679
2006-08-09,2.2027,7.0062,0.0,-0.003375,-0.0,0.339679
2006-08-10,1.314,6.9688,0.0,0.003072,0.0,0.339679
2006-08-11,0.5698,6.8977,0.0,-0.002826,-0.0,0.339679
2006-08-14,-1.0758,6.7954,0.0,0.000787,0.0,0.339679
2006-08-15,-0.4216,6.7275,0.0,0.011958,0.0,0.339679
2006-08-16,-0.2749,6.5958,0.0,0.008318,0.0,0.339679
2006-08-17,-0.7121,6.4958,0.0,0.002545,0.0,0.339679
2006-08-18,2.0565,6.1391,0.0,0.005075,0.0,0.339679
2006-08-21,-1.5946,5.508,0.0,-0.004285,-0.0,0.339679
2006-08-22,-4.4473,5.2031,0.0,-7.7e-05,-0.0,0.339679
2006-08-23,-4.0373,5.1645,0.0,-0.002767,-0.0,0.339679
2006-08-24,-6.064,5.1645,0.0,-0.000848,-0.0,0.339679
2006-08-25,-4.7606,5.1645,0.0,0.001234,0.0,0.339679
2006-08-28,-5.871,5.1485,0.0,0.004776,0.0,0.339679
2006-08-29,-4.7882,5.1224,0.0,0.00115,0.0,0.339679
2006-08-30,-3.0389,5.0459,0.0,0.000613,0.0,0.339679
2006-08-31,-5.0766,4.939,0.0,-0.000153,-0.0,0.339679
2006-09-01,-9.419,4.8192,0.0,0.005971,0.0,0.339679
2006-09-05,-10.1485,4.8192,0.0,0.001902,0.0,0.339679
2006-09-06,-10.3897,4.8192,0.0,-0.00881,-0.0,0.339679
2006-09-07,-11.2257,4.8192,0.0,-0.004597,-0.0,0.339679
2006-09-08,-10.9216,4.8192,0.0,0.002848,0.0,0.339679
2006-09-11,-10.1833,4.8192,0.0,0.000998,0.0,0.339679
2006-09-12,-10.9749,4.8192,0.0,0.009815,0.0,0.339679
2006-09-13,-10.8996,4.8192,0.0,0.004025,0.0,0.339679
2006-09-14,-8.9886,4.8192,0.0,7.5e-05,0.0,0.339679
2006-09-15,-8.3979,4.8192,0.0,0.002347,0.0,0.339679
2006-09-18,-8.3851,4.8192,0.0,0.001364,0.0,0.339679
2006-09-19,-9.0594,4.8192,0.0,-0.002497,-0.0,0.339679
2006-09-20,-6.1585,4.8192,0.0,0.00531,0.0,0.339679
2006-09-21,-7.4088,4.8192,0.0,-0.004829,-0.0,0.339679
2006-09-22,-7.7199,4.8192,0.0,-0.003033,-0.0,0.339679
2006-09-25,-8.1632,4.8192,0.0,0.007682,0.0,0.339679
2006-09-26,-10.9914,4.8192,0.0,0.008304,0.0,0.339679
2006-09-27,-11.8731,4.8192,0.0,0.001198,0.0,0.339679
2006-09-28,-10.1745,4.8192,0.0,-0.000374,-0.0,0.339679
2006-09-29,-10.6138,4.8192,0.0,-0.000823,-0.0,0.339679
2006-10-02,-10.1332,4.8192,0.0,-0.003743,-0.0,0.339679
2006-10-03,-13.4003,4.8192,0.0,0.002104,0.0,0.339679
2006-10-04,-14.088,4.8192,0.0,0.011698,0.0,0.339679
2006-10-05,-16.7698,4.8192,0.0,0.001927,0.0,0.339679
2006-10-06,-19.8211,4.8192,0.0,-0.001257,-0.0,0.339679
2006-10-09,-18.0859,4.8192,0.0,0.000592,0.0,0.339679
2006-10-10,-19.8749,4.8192,0.0,0.001333,0.0,0.339679
2006-10-11,-20.7638,4.4971,0.0,-0.001183,-0.0,0.339679
2006-10-12,-20.0924,3.2228,0.0,0.00866,0.0,0.339679
2006-10-13,-20.0897,3.2228,0.0,0.002569,0.0,0.339679
2006-10-16,-19.7608,2.1296,0.0,0.001537,0.0,0.339679
2006-10-17,-19.4401,1.6853,0.0,-0.003142,-0.0,0.339679
2006-10-18,-22.9662,0.9419,0.0,0.001319,0.0,0.339679
2006-10-19,-24.3248,0.1475,0.0,0.001611,0.0,0.339679
2006-10-20,-24.4857,-0.3483,0.0,0.000219,0.0,0.339679
2006-10-23,-24.6177,-0.5669,0.0,0.004604,0.0,0.339679
2006-10-24,-24.8401,-0.8939,0.0,0.002983,0.0,0.339679
2006-10-25,-25.6836,-1.3352,0.0,0.003409,0.0,0.339679
2006-10-26,-25.4762,-2.3167,0.0,0.003108,0.0,0.339679
2006-10-27,-24.8254,-3.5381,0.0,-0.006269,-0.0,0.339679
2006-10-30,-25.4257,-4.2423,0.0,-0.000725,-0.0,0.339679
2006-10-31,-25.4001,-4.6039,0.0,-0.000145,-0.0,0.339679
2006-11-01,-24.1932,-4.7744,0.0,-0.006749,-0.0,0.339679
2006-11-02,-24.0759,-4.9324,0.0,-0.000585,-0.0,0.339679
2006-11-03,-25.7593,-5.4738,0.0,-0.001755,-0.0,0.339679
2006-11-06,-26.7212,-5.9675,0.0,0.011279,0.0,0.339679
2006-11-07,-26.3343,-6.1112,0.0,0.003838,0.0,0.339679
2006-11-08,-25.3589,-6.7836,0.0,0.002164,0.0,0.339679
2006-11-09,-25.8247,-7.5643,0.0,-0.005255,-0.0,0.339679
2006-11-10,-24.127,-7.9415,0.0,0.000434,0.0,0.339679
2006-11-13,-21.9442,-8.2741,0.0,0.00246,0.0,0.339679
2006-11-14,-19.2146,-8.3915,0.0,0.007505,0.0,0.339679
2006-11-15,-19.5114,-8.6933,0.0,0.002865,0.0,0.339679
2006-11-16,-18.6064,-9.024,0.0,0.002571,0.0,0.339679
2006-11-17,-18.352,-9.2392,0.0,0.000285,0.0,0.339679
2006-11-20,-19.104,-9.7761,0.0,0.00057,0.0,0.339679
2006-11-21,-18.8025,-10.1408,0.0,0.000996,0.0,0.339679
2006-11-22,-17.9896,-10.1615,0.0,0.001991,0.0,0.339679
2006-11-24,-18.6728,-10.1789,0.0,-0.004045,-0.0,0.339679
2006-11-27,-18.2996,-10.2865,0.0,-0.013751,-0.0,0.339679
2006-11-28,-19.7803,-10.5018,0.0,0.004334,0.0,0.339679
2006-11-29,-18.4541,-10.7567,0.0,0.01043,0.0,0.339679
2006-11-30,-18.3567,-10.9106,0.0,0.000427,0.0,0.339679
2006-12-01,-18.6655,-10.9482,0.0,-0.002206,-0.0,0.339679
2006-12-04,-15.1616,-10.9832,0.0,0.007631,0.0,0.339679
2006-12-05,-16.5851,-11.1085,0.0,0.004317,0.0,0.339679
2006-12-06,-15.891,-11.4322,0.0,-0.000845,-0.0,0.339679
2006-12-07,-14.5228,-12.6367,0.0,-0.004373,-0.0,0.339679
2006-12-08,-12.01,-12.7051,1.0,0.001842,0.001842,0.342147
2006-12-11,-10.6277,-12.7051,1.0,0.002899,0.002899,0.346037
2006-12-12,-11.5541,-12.7051,1.0,-0.000776,-0.000776,0.344993
2006-12-13,-8.1188,-12.7051,1.0,0.001059,0.001059,0.346417
2006-12-14,-8.204,-12.7051,1.0,0.008811,0.008811,0.358281
2006-12-15,-7.9604,-12.7051,1.0,9.1e-05,9.1e-05,0.358404
2006-12-18,-10.1483,-12.7051,1.0,-0.00274,-0.00274,0.354682
2006-12-19,-9.798,-12.7051,1.0,0.001902,0.001902,0.357259
2006-12-20,-11.5581,-12.7051,1.0,-0.000562,-0.000562,0.356496
2006-12-21,-12.6266,-13.0135,1.0,-0.003658,-0.003658,0.351534
2006-12-22,-11.0678,-13.0135,1.0,-0.006144,-0.006144,0.34323
2006-12-26,-10.8186,-13.0135,1.0,0.005897,0.005897,0.351151
2006-12-27,-13.1292,-13.2648,1.0,0.006569,0.006569,0.360027
2006-12-28,-12.4016,-13.2648,1.0,-0.002106,-0.002106,0.357163
2006-12-29,-12.3259,-13.2648,1.0,-0.004148,-0.004148,0.351533
2007-01-03,-13.3042,-13.3523,1.0,-0.001766,-0.001766,0.349146
2007-01-04,-13.6927,-13.4984,0.0,0.002122,0.0,0.349146
2007-01-05,-15.1162,-13.4984,0.0,-0.007976,-0.0,0.349146
2007-01-08,-16.6947,-13.4984,0.0,0.004625,0.0,0.349146
2007-01-09,-16.6425,-13.4984,0.0,-0.00085,-0.0,0.349146
2007-01-10,-14.952,-13.4984,0.0,0.003332,0.0,0.349146
2007-01-11,-14.84,-13.4984,0.0,0.004381,0.0,0.349146
2007-01-12,-14.0107,-13.4984,0.0,0.007597,0.0,0.349146
2007-01-16,-13.9587,-13.4984,0.0,-0.001955,-0.0,0.349146
2007-01-17,-12.0989,-13.2167,1.0,0.000419,0.000419,0.349712
