date,granger_f_24m,p_value_24m
2014-06-10,8.605075,0.003506
2014-06-11,8.564404,0.003584
2014-06-12,8.564415,0.003584
2014-06-13,8.641865,0.003437
2014-06-16,8.647031,0.003428
2014-06-17,8.691875,0.003346
2014-06-18,8.77041,0.003207
2014-06-19,8.769797,0.003208
2014-06-20,8.779623,0.003191
2014-06-23,8.789321,0.003175
2014-06-24,8.641895,0.003437
2014-06-25,8.86544,0.003047
2014-06-26,9.041862,0.002771
2014-06-27,9.214377,0.002526
2014-06-30,9.199952,0.002546
2014-07-01,9.260581,0.002465
2014-07-02,9.174757,0.002581
2014-07-03,9.340571,0.002361
2014-07-04,9.561428,0.002098
2014-07-07,9.360177,0.002337
2014-07-08,9.541033,0.002121
2014-07-09,9.496675,0.002172
2014-07-10,9.381532,0.00231
2014-07-11,9.291284,0.002424
2014-07-14,9.432021,0.002248
2014-07-15,9.373455,0.00232
2014-07-16,9.465844,0.002208
2014-07-17,8.982813,0.002861
2014-07-18,9.18359,0.002568
2014-07-21,9.162911,0.002597
2014-07-22,9.128524,0.002645
2014-07-23,9.102183,0.002683
2014-07-24,9.10203,0.002683
2014-07-25,9.105273,0.002679
2014-07-28,9.103746,0.002681
2014-07-29,9.336657,0.002366
2014-07-30,9.176073,0.002579
2014-07-31,8.767496,0.003212
2014-08-01,8.782681,0.003186
2014-08-04,8.834654,0.003098
2014-08-05,8.783157,0.003185
2014-08-06,8.717478,0.0033
2014-08-07,8.716918,0.003301
2014-08-08,8.732092,0.003274
2014-08-11,8.759112,0.003227
2014-08-12,8.37212,0.003977
2014-08-13,8.304536,0.004125
2014-08-14,8.565187,0.003582
2014-08-15,8.476944,0.003757
2014-08-18,8.500468,0.00371
2014-08-19,8.129368,0.004535
2014-08-20,7.96951,0.004947
2014-08-21,8.189006,0.004391
2014-08-22,8.241518,0.004268
2014-08-25,8.23228,0.004289
2014-08-26,8.252325,0.004243
2014-08-27,8.290839,0.004155
2014-08-28,8.370451,0.00398
2014-08-29,9.075679,0.002722
2014-09-01,9.590069,0.002066
2014-09-02,8.989393,0.002851
2014-09-03,9.12207,0.002655
2014-09-04,8.980458,0.002864
2014-09-05,8.945641,0.002919
2014-09-08,8.714422,0.003305
2014-09-09,8.398121,0.003921
2014-09-10,8.515779,0.003679
2014-09-11,8.790514,0.003173
2014-09-12,9.309393,0.002401
2014-09-15,9.717018,0.001931
2014-09-16,9.847984,0.001801
2014-09-17,10.102135,0.001573
2014-09-18,9.564164,0.002095
2014-09-19,8.88892,0.003009
2014-09-22,8.691127,0.003347
2014-09-23,8.738767,0.003262
2014-09-24,10.139135,0.001542
2014-09-25,9.876143,0.001774
2014-09-26,11.214931,0.000873
2014-09-29,11.525748,0.000741
2014-09-30,11.240817,0.000861
2014-10-01,10.681633,0.001156
2014-10-02,10.791803,0.001091
2014-10-03,11.293456,0.000837
2014-10-06,11.478688,0.00076
2014-10-07,10.248117,0.001455
2014-10-08,10.781816,0.001097
2014-10-09,10.217186,0.001479
2014-10-10,9.418061,0.002265
2014-10-13,10.245609,0.001457
2014-10-14,11.402523,0.000791
2014-10-15,11.419346,0.000784
2014-10-16,11.40719,0.000789
2014-10-17,11.594241,0.000715
2014-10-20,12.290078,0.000496
2014-10-21,12.433364,0.000461
2014-10-22,11.936262,0.000597
2014-10-23,11.415734,0.000785
2014-10-24,11.437409,0.000776
2014-10-27,11.409445,0.000788
2014-10-28,11.583734,0.000719
2014-10-29,11.444263,0.000773
2014-10-30,11.669317,0.000687
2014-10-31,12.050974,0.000562
2014-11-03,11.383699,0.000798
2014-11-04,10.909875,0.001025
2014-11-05,11.010645,0.000972
2014-11-06,11.156742,0.0009
2014-11-07,11.205257,0.000877
2014-11-10,11.266888,0.000849
2014-11-11,11.280262,0.000843
2014-11-12,11.247888,0.000858
2014-11-13,11.236644,0.000863
2014-11-14,11.236813,0.000863
2014-11-17,11.240222,0.000861
2014-11-18,11.880306,0.000615
2014-11-19,12.256064,0.000505
2014-11-20,11.550815,0.000731
2014-11-21,11.551638,0.000731
2014-11-24,11.909853,0.000606
2014-11-25,11.602014,0.000712
2014-11-26,12.387292,0.000472
2014-11-27,12.752573,0.00039
2014-11-28,12.7093,0.000399
2014-12-01,12.923344,0.000357
2014-12-02,13.336796,0.000288
2014-12-03,13.956304,0.000209
2014-12-04,11.471802,0.000762
2014-12-05,11.506704,0.000748
2014-12-08,9.15949,0.002602
2014-12-09,9.14265,0.002625
2014-12-10,8.631219,0.003457
2014-12-11,8.7531,0.003237
2014-12-12,8.861179,0.003054
2014-12-15,8.639442,0.003442
2014-12-16,8.406988,0.003902
2014-12-17,8.49432,0.003722
2014-12-18,8.378783,0.003962
2014-12-19,8.497407,0.003716
2014-12-22,8.576863,0.00356
2014-12-23,8.352568,0.004019
2014-12-24,8.292968,0.004151
2014-12-25,8.31364,0.004104
2014-12-26,8.257864,0.00423
2014-12-29,8.271395,0.004199
2014-12-30,8.106079,0.004593
2014-12-31,7.321223,0.007047
2015-01-01,7.33495,0.006994
2015-01-02,7.109886,0.007914
2015-01-05,6.675797,0.010056
2015-01-06,6.8123,0.009325
2015-01-07,6.843265,0.009167
2015-01-08,7.479099,0.006464
2015-01-09,7.346024,0.006952
2015-01-12,7.055756,0.008154
2015-01-13,7.112376,0.007903
2015-01-14,6.777315,0.009507
2015-01-15,6.796331,0.009407
2015-01-16,6.755321,0.009623
2015-01-19,6.746627,0.009669
2015-01-20,6.793888,0.00942
2015-01-21,7.050686,0.008176
2015-01-22,7.17136,0.007651
2015-01-23,6.640008,0.010257
2015-01-26,7.754877,0.00556
2015-01-27,7.919603,0.005083
2015-01-28,7.090733,0.007998
2015-01-29,9.233131,0.002501
2015-01-30,8.647764,0.003426
2015-02-02,7.381865,0.006817
2015-02-03,7.902172,0.005131
2015-02-04,7.576355,0.006129
2015-02-05,7.596254,0.006063
2015-02-06,6.741971,0.009694
2015-02-09,6.581382,0.010596
2015-02-10,6.751082,0.009646
2015-02-11,6.538512,0.01085
2015-02-12,6.692755,0.009962
2015-02-13,7.04847,0.008186
2015-02-16,6.998821,0.008413
2015-02-17,6.924893,0.008763
2015-02-18,6.964464,0.008574
2015-02-19,7.03796,0.008234
2015-02-20,7.16614,0.007673
2015-02-23,6.968204,0.008556
2015-02-24,7.698753,0.005733
2015-02-25,7.103418,0.007943
2015-02-26,7.651655,0.005882
2015-02-27,7.035516,0.008245
2015-03-02,7.250454,0.007326
2015-03-03,7.008768,0.008367
2015-03-04,6.909795,0.008836
2015-03-05,7.172753,0.007646
2015-03-06,6.478579,0.011217
2015-03-09,7.395275,0.006767
2015-03-10,7.024435,0.008295
2015-03-11,7.311462,0.007085
2015-03-12,7.147541,0.007752
2015-03-13,6.881129,0.008977
2015-03-16,6.080172,0.014005
2015-03-17,5.784479,0.016531
2015-03-18,6.356638,0.012004
2015-03-19,8.497224,0.003716
2015-03-20,7.740676,0.005603
2015-03-23,7.899595,0.005139
2015-03-24,8.03371,0.004777
2015-03-25,7.483954,0.006446
2015-03-26,7.322154,0.007044
2015-03-27,7.047976,0.008189
2015-03-30,7.148961,0.007746
2015-03-31,6.862783,0.009068
2015-04-01,7.051163,0.008174
2015-04-02,6.904929,0.00886
2015-04-03,6.878553,0.00899
2015-04-06,7.096262,0.007974
2015-04-07,7.096795,0.007971
2015-04-08,7.096795,0.007971
2015-04-09,7.091217,0.007996
2015-04-10,7.011551,0.008354
2015-04-13,6.683155,0.010015
2015-04-14,6.804185,0.009367
2015-04-15,6.903455,0.008867
2015-04-16,6.85119,0.009127
2015-04-17,6.381987,0.011836
2015-04-20,6.934702,0.008716
2015-04-21,6.978478,0.008508
2015-04-22,6.75139,0.009644
2015-04-23,6.750798,0.009647
2015-04-24,6.793354,0.009423
2015-04-27,6.740259,0.009703
2015-04-28,6.829496,0.009237
2015-04-29,6.627366,0.010329
2015-04-30,6.16307,0.013372
2015-05-01,6.601667,0.010477
2015-05-04,6.658533,0.010152
2015-05-05,6.2903,0.012456
2015-05-06,6.676206,0.010053
2015-05-07,6.540477,0.010839
2015-05-08,7.131899,0.007819
2015-05-11,7.006181,0.008379
2015-05-12,6.73327,0.009741
2015-05-13,6.399159,0.011724
2015-05-14,6.546146,0.010805
2015-05-15,6.996933,0.008422
2015-05-18,7.221568,0.007443
2015-05-19,7.208964,0.007495
2015-05-20,7.359198,0.006902
2015-05-21,7.130907,0.007823
2015-05-22,6.986905,0.008469
2015-05-25,6.988967,0.008459
2015-05-26,7.60921,0.00602
2015-05-27,7.619122,0.005987
2015-05-28,7.611623,0.006012
2015-05-29,7.439274,0.006606
2015-06-01,7.294475,0.007151
2015-06-02,7.26776,0.007257
2015-06-03,7.458211,0.006538
2015-06-04,7.257392,0.007298
2015-06-05,7.28481,0.007189
2015-06-08,7.035616,0.008244
2015-06-09,7.034425,0.00825
2015-06-10,7.10443,0.007938
2015-06-11,7.106786,0.007928
2015-06-12,6.529709,0.010904
2015-06-15,6.522112,0.01095
2015-06-16,6.418888,0.011596
2015-06-17,6.452833,0.011379
2015-06-18,6.616202,0.010393
2015-06-19,6.627395,0.010329
2015-06-22,6.602761,0.010471
2015-06-23,6.467237,0.011288
2015-06-24,6.339877,0.012117
2015-06-25,6.317308,0.01227
2015-06-26,6.317372,0.012269
2015-06-29,6.500267,0.011083
2015-06-30,6.498158,0.011096
2015-07-01,6.535244,0.01087
2015-07-02,6.702883,0.009906
2015-07-03,6.702586,0.009908
2015-07-06,6.665035,0.010116
2015-07-07,6.546438,0.010803
2015-07-08,6.517175,0.01098
2015-07-09,6.561565,0.010713
2015-07-10,6.861865,0.009073
2015-07-13,6.901516,0.008877
2015-07-14,6.839547,0.009185
2015-07-15,6.960274,0.008594
2015-07-16,7.147199,0.007754
2015-07-17,7.030706,0.008267
2015-07-20,7.370144,0.006861
2015-07-21,8.216757,0.004326
2015-07-22,8.429834,0.003854
2015-07-23,8.635553,0.003449
2015-07-24,8.373266,0.003974
2015-07-27,8.119831,0.004559
2015-07-28,8.260116,0.004225
2015-07-29,8.348981,0.004027
2015-07-30,8.426526,0.003861
2015-07-31,8.795414,0.003164
2015-08-03,8.299825,0.004135
2015-08-04,8.016116,0.004823
2015-08-05,8.224988,0.004306
2015-08-06,7.735029,0.00562
2015-08-07,7.722022,0.00566
2015-08-10,7.659097,0.005858
2015-08-11,6.326616,0.012206
2015-08-12,6.322059,0.012237
2015-08-13,5.692161,0.017412
2015-08-14,5.582034,0.018528
2015-08-17,5.645777,0.017873
2015-08-18,5.633693,0.017995
2015-08-19,5.534882,0.019028
2015-08-20,4.716532,0.030343
2015-08-21,2.46668,0.116916
2015-08-24,1.072766,0.300822
2015-08-25,0.997281,0.318452
2015-08-26,1.458191,0.227789
2015-08-27,1.648253,0.199792
2015-08-28,1.623207,0.203237
2015-08-31,1.410925,0.235467
2015-09-01,0.786123,0.50204
2015-09-02,1.804619,0.179764
2015-09-03,1.780208,0.182731
2015-09-04,1.03613,0.309216
2015-09-07,1.064435,0.302705
2015-09-08,1.995733,0.158365
2015-09-09,1.239532,0.29472
2015-09-10,1.459963,0.227507
2015-09-11,1.982048,0.159796
2015-09-14,1.732312,0.188719
2015-09-15,1.528395,0.206248
2015-09-16,1.814126,0.143621
2015-09-17,1.403302,0.241032
2015-09-18,1.346624,0.246423
2015-09-21,1.021278,0.382851
2015-09-22,0.801057,0.493678
2015-09-23,0.728455,0.535354
2015-09-24,0.786442,0.501861
2015-09-25,0.736956,0.530342
2015-09-28,0.545903,0.651108
2015-09-29,0.558509,0.642644
2015-09-30,0.746421,0.524803
2015-10-01,0.808163,0.489737
2015-10-02,0.964913,0.409024
2015-10-05,1.053208,0.368669
2015-10-06,1.034756,0.376808
2015-10-07,1.079976,0.357132
2015-10-08,0.994498,0.395103
2015-10-09,1.002066,0.391607
2015-10-12,0.905869,0.43804
2015-10-13,0.875137,0.453801
2015-10-14,0.878962,0.451815
2015-10-15,0.813764,0.486648
2015-10-16,0.877851,0.452391
2015-10-19,0.874003,0.454392
2015-10-20,0.800272,0.494115
2015-10-21,0.734587,0.531735
2015-10-22,0.862709,0.460305
2015-10-23,0.742481,0.527103
2015-10-26,0.697042,0.554178
2015-10-27,0.713876,0.544031
2015-10-28,0.725213,0.537275
2015-10-29,0.690141,0.558376
2015-10-30,0.691899,0.557304
2015-11-02,0.765004,0.514053
2015-11-03,0.808124,0.489759
2015-11-04,0.807046,0.490355
2015-11-05,0.794193,0.497508
2015-11-06,0.806877,0.490448
2015-11-09,0.715085,0.543308
2015-11-10,0.720739,0.539934
2015-11-11,0.66479,0.573992
2015-11-12,0.495724,0.685404
2015-11-13,0.391012,0.759528
2015-11-16,0.531689,0.660726
2015-11-17,0.482385,0.694672
2015-11-18,0.693553,0.556297
2015-11-19,0.675765,0.567195
2015-11-20,0.731475,0.53357
2015-11-23,0.710104,0.546293
2015-11-24,0.674419,0.568025
2015-11-25,0.651655,0.582202
2015-11-26,0.650896,0.582679
2015-11-27,0.63808,0.590771
2015-11-30,0.560471,0.641332
2015-12-01,0.610846,0.608213
2015-12-02,0.588312,0.622894
2015-12-03,0.479367,0.696777
2015-12-04,0.566799,0.637113
2015-12-07,0.524434,0.665667
2015-12-08,0.509127,0.676152
2015-12-09,0.541289,0.654221
2015-12-10,0.520429,0.668402
2015-12-11,0.630457,0.595619
2015-12-14,0.536143,0.657704
2015-12-15,0.652031,0.581966
2015-12-16,0.689301,0.558888
2015-12-17,0.601955,0.613979
2015-12-18,0.539529,0.655412
2015-12-21,0.486791,0.691604
2015-12-22,0.560666,0.641202
2015-12-23,0.670721,0.570312
2015-12-24,0.671489,0.569836
2015-12-25,0.706011,0.548755
2015-12-28,0.734521,0.531774
2015-12-29,1.131363,0.335865
2015-12-30,0.875554,0.453584
2015-12-31,0.776793,0.507321
2016-01-01,0.786984,0.501556
2016-01-04,0.441283,0.723581
2016-01-05,0.383807,0.76472
2016-01-06,0.752304,0.471815
2016-01-07,1.123124,0.289758
2016-01-08,1.635815,0.201494
2016-01-11,1.489809,0.222821
2016-01-12,1.426971,0.232826
2016-01-13,2.817648,0.093858
2016-01-14,2.155868,0.142655
2016-01-15,3.263815,0.071425
2016-01-18,3.250235,0.072015
2016-01-19,3.297863,0.069969
2016-01-20,3.259593,0.071608
2016-01-21,3.195127,0.074464
2016-01-22,2.737391,0.098652
2016-01-25,3.119281,0.077981
2016-01-26,2.845869,0.092233
2016-01-27,3.165697,0.075808
2016-01-28,3.10462,0.078681
2016-01-29,2.195773,0.13902
2016-02-01,2.231666,0.135839
2016-02-02,3.020329,0.082842
2016-02-03,2.809128,0.094354
2016-02-04,2.633573,0.105256
2016-02-05,3.330184,0.068616
2016-02-08,3.634697,0.05716
2016-02-09,3.629734,0.057329
2016-02-10,3.660252,0.056296
2016-02-11,4.058043,0.044496
2016-02-12,3.526749,0.060968
2016-02-15,3.548681,0.060173
2016-02-16,3.085825,0.079589
2016-02-17,2.675814,0.102512
2016-02-18,2.912324,0.088526
2016-02-19,3.114473,0.07821
2016-02-22,2.83682,0.09275
2016-02-23,3.070163,0.080354
2016-02-24,3.067885,0.080466
2016-02-25,2.915225,0.088368
2016-02-26,2.91643,0.088302
2016-02-29,2.984549,0.08468
2016-03-01,2.962231,0.085849
2016-03-02,2.927594,0.087697
2016-03-03,2.998332,0.083967
2016-03-04,2.963999,0.085756
2016-03-07,2.95854,0.086044
2016-03-08,3.016628,0.083031
2016-03-09,2.739037,0.098551
2016-03-10,2.745452,0.098159
2016-03-11,2.760911,0.09722
2016-03-14,2.864648,0.091168
2016-03-15,2.854685,0.091731
2016-03-16,2.79154,0.095389
2016-03-17,2.808312,0.094402
2016-03-18,2.82953,0.09317
2016-03-21,2.934035,0.08735
2016-03-22,2.943289,0.086854
2016-03-23,3.010787,0.083328
2016-03-24,3.069858,0.080369
2016-03-25,3.14211,0.076904
2016-03-28,3.12278,0.077815
2016-03-29,3.12203,0.077851
2016-03-30,2.825983,0.093375
2016-03-31,2.892399,0.08962
2016-04-01,2.540638,0.111582
2016-04-04,2.597077,0.107692
2016-04-05,2.679732,0.102262
2016-04-06,2.434323,0.119338
2016-04-07,2.563743,0.109971
2016-04-08,2.51079,0.113702
2016-04-11,2.593693,0.107921
2016-04-12,2.352626,0.125705
2016-04-13,2.042953,0.153537
2016-04-14,2.0302,0.154824
2016-04-15,2.040363,0.153797
2016-04-18,1.916953,0.166811
2016-04-19,1.857241,0.173557
2016-04-20,1.821619,0.177731
2016-04-21,1.894796,0.169278
2016-04-22,1.884633,0.170424
2016-04-25,1.89958,0.168742
2016-04-26,1.906348,0.167986
2016-04-27,1.915932,0.166923
2016-04-28,1.915288,0.166995
2016-04-29,1.990467,0.158914
2016-05-02,1.98932,0.159034
2016-05-03,2.047486,0.153082
2016-05-04,2.042749,0.153558
2016-05-05,2.041249,0.153708
2016-05-06,2.02687,0.155162
2016-05-09,2.037364,0.1541
2016-05-10,1.959218,0.162217
2016-05-11,2.018329,0.156033
2016-05-12,2.012643,0.156616
2016-05-13,2.10977,0.146989
2016-05-16,1.932041,0.165154
2016-05-17,2.077221,0.150138
2016-05-18,2.092921,0.148609
2016-05-19,2.161261,0.142157
2016-05-20,2.082816,0.149591
2016-05-23,2.166823,0.141646
2016-05-24,1.860849,0.173141
2016-05-25,1.763733,0.184765
2016-05-26,1.761423,0.185053
2016-05-27,1.722208,0.190011
2016-05-30,1.7254,0.189602
2016-05-31,1.749884,0.186496
2016-06-01,1.717442,0.190624
2016-06-02,1.687593,0.194517
2016-06-03,1.716492,0.190747
2016-06-06,1.674084,0.19631
2016-06-07,1.680674,0.195433
2016-06-08,1.668436,0.197065
2016-06-09,1.645818,0.200123
2016-06-10,1.683702,0.195032
2016-06-13,1.731506,0.188822
2016-06-14,1.731468,0.188827
2016-06-15,1.742653,0.187407
2016-06-16,1.744132,0.18722
2016-06-17,1.761154,0.185086
2016-06-20,1.757918,0.18549
2016-06-21,1.69721,0.193253
2016-06-22,1.714142,0.19105
2016-06-23,1.598665,0.206682
2016-06-24,1.625039,0.202983
2016-06-27,1.695556,0.19347
2016-06-28,1.694637,0.19359
2016-06-29,1.69557,0.193468
2016-06-30,1.603866,0.205946
2016-07-01,1.603653,0.205976
2016-07-04,1.607102,0.20549
2016-07-05,1.535794,0.215826
2016-07-06,1.53628,0.215754
2016-07-07,1.579809,0.209375
2016-07-08,1.328814,0.249567
2016-07-11,1.315368,0.251974
2016-07-12,1.241287,0.265758
2016-07-13,1.242101,0.265602
2016-07-14,1.218983,0.270091
2016-07-15,1.218864,0.270115
2016-07-18,1.218868,0.270114
2016-07-19,1.257822,0.262602
2016-07-20,1.249885,0.264111
2016-07-21,1.294023,0.255853
2016-07-22,1.312227,0.25254
2016-07-25,1.332707,0.248876
2016-07-26,1.344101,0.246865
2016-07-27,1.350473,0.24575
2016-07-28,1.335714,0.248343
2016-07-29,1.301893,0.254414
2016-08-01,1.307663,0.253365
2016-08-02,1.371093,0.242182
2016-08-03,1.322935,0.250616
2016-08-04,1.297552,0.255206
2016-08-05,1.131662,0.287935
2016-08-08,1.137573,0.286681
2016-08-09,1.117807,0.290902
2016-08-10,1.162036,0.281564
2016-08-11,1.052379,0.305456
2016-08-12,1.061452,0.303382
2016-08-15,0.997338,0.318438
2016-08-16,1.058059,0.304156
2016-08-17,0.996866,0.318553
2016-08-18,0.961462,0.327293
2016-08-19,0.978375,0.323079
2016-08-22,0.972295,0.324586
2016-08-23,0.934829,0.334079
2016-08-24,0.989476,0.320352
2016-08-25,0.990211,0.320172
2016-08-26,0.986281,0.321133
2016-08-29,0.963622,0.326751
2016-08-30,0.968592,0.325508
2016-08-31,1.014774,0.314249
2016-09-01,1.009735,0.315452
2016-09-02,1.012636,0.314759
2016-09-05,0.987866,0.320745
2016-09-06,0.987512,0.320832
2016-09-07,1.01762,0.313572
2016-09-08,1.029681,0.310724
2016-09-09,1.163354,0.281291
2016-09-12,1.081461,0.298874
2016-09-13,1.224341,0.269043
2016-09-14,1.242906,0.265447
2016-09-15,1.222246,0.269452
2016-09-16,1.230793,0.267786
2016-09-19,1.230061,0.267928
2016-09-20,1.230033,0.267934
2016-09-21,1.299967,0.254765
2016-09-22,1.237963,0.266399
2016-09-23,1.317564,0.251579
2016-09-26,1.385848,0.239668
2016-09-27,1.403931,0.236629
2016-09-28,1.3632,0.24354
2016-09-29,1.396206,0.237921
2016-09-30,1.428551,0.232568
2016-10-03,1.427562,0.232729
2016-10-04,1.482175,0.224009
2016-10-05,1.486913,0.223271
2016-10-06,1.487636,0.223159
2016-10-07,1.479402,0.224442
2016-10-10,1.5103,0.219671
2016-10-11,1.569149,0.210916
2016-10-12,1.578521,0.209561
2016-10-13,1.611947,0.204809
2016-10-14,1.616436,0.204181
2016-10-17,1.609383,0.205169
2016-10-18,1.560917,0.212116
2016-10-19,1.543314,0.214708
2016-10-20,1.556105,0.21282
2016-10-21,1.58808,0.208188
2016-10-24,1.51385,0.219131
2016-10-25,1.561175,0.212078
2016-10-26,1.577427,0.209718
2016-10-27,1.594882,0.207219
2016-10-28,1.589759,0.207949
2016-10-31,1.588488,0.20813
2016-11-01,1.638028,0.20119
2016-11-02,1.657657,0.198516
2016-11-03,1.631504,0.202088
2016-11-04,1.704912,0.192247
2016-11-07,1.523821,0.217622
2016-11-08,1.461399,0.227279
2016-11-09,1.295464,0.255588
2016-11-10,1.249507,0.264183
2016-11-11,1.278114,0.258792
2016-11-14,1.171957,0.279521
2016-11-15,0.996504,0.318641
2016-11-16,1.024822,0.311868
2016-11-17,0.968673,0.325487
2016-11-18,0.946262,0.331143
2016-11-21,0.902525,0.342565
2016-11-22,0.906982,0.341377
2016-11-23,0.917935,0.338481
2016-11-24,0.916718,0.338801
2016-11-25,0.870559,0.351251
2016-11-28,0.93455,0.334151
2016-11-29,0.907104,0.341344
2016-11-30,0.947366,0.330861
2016-12-01,0.990138,0.32019
2016-12-02,0.9752,0.323864
2016-12-05,0.893717,0.344929
2016-12-06,0.872059,0.350837
2016-12-07,0.812625,0.367779
2016-12-08,0.777554,0.378314
2016-12-09,0.793837,0.497707
2016-12-12,0.780507,0.377411
2016-12-13,0.835979,0.36099
2016-12-14,0.866333,0.352422
2016-12-15,0.853104,0.356121
2016-12-16,0.856173,0.355258
2016-12-19,0.843544,0.358828
2016-12-20,0.82747,0.363443
2016-12-21,0.826159,0.363823
2016-12-22,0.830963,0.362433
2016-12-23,0.826948,0.363595
2016-12-26,0.83831,0.360322
2016-12-27,0.841635,0.359372
2016-12-28,0.816486,0.366645
2016-12-29,0.825142,0.364119
2016-12-30,0.776504,0.507485
2017-01-02,0.773714,0.509072
2017-01-03,0.832655,0.476342
2017-01-04,0.835635,0.474732
2017-01-05,0.844391,0.470027
2017-01-06,0.928466,0.42674
2017-01-09,0.930354,0.425806
2017-01-10,0.941076,0.420539
2017-01-11,0.926047,0.427938
2017-01-12,0.927285,0.427324
2017-01-13,0.950156,0.416121
2017-01-16,0.956112,0.413245
2017-01-17,0.953687,0.414414
2017-01-18,0.954817,0.413869
2017-01-19,0.959781,0.411481
2017-01-20,0.948236,0.417052
2017-01-23,0.95279,0.414847
2017-01-24,0.943832,0.419194
2017-01-25,0.94726,0.417526
2017-01-26,0.949191,0.416589
2017-01-27,0.949458,0.41646
2017-01-30,0.968806,0.407169
2017-01-31,0.965252,0.408863
2017-02-01,0.947537,0.417392
2017-02-02,0.952566,0.414955
2017-02-03,0.937985,0.333265
2017-02-06,0.93273,0.334621
2017-02-07,0.932177,0.334765
2017-02-08,0.875247,0.349958
2017-02-09,0.855496,0.355448
2017-02-10,0.853471,0.356018
2017-02-13,0.834024,0.361552
2017-02-14,0.894859,0.344621
2017-02-15,0.86581,0.352567
2017-02-16,0.881534,0.450483
2017-02-17,0.875004,0.453871
2017-02-20,0.943432,0.331867
2017-02-21,0.916141,0.338953
2017-02-22,0.963039,0.326897
2017-02-23,0.961352,0.327321
2017-02-24,0.956894,0.328444
2017-02-27,0.970263,0.325091
2017-02-28,0.95476,0.328983
2017-03-01,0.973101,0.324385
2017-03-02,1.010642,0.315235
2017-03-03,0.967037,0.325896
2017-03-06,1.00971,0.315458
2017-03-07,1.077005,0.29987
2017-03-08,1.108208,0.29298
2017-03-09,1.086421,0.297769
2017-03-10,1.03912,0.308519
2017-03-13,1.031638,0.310266
2017-03-14,1.121368,0.290135
2017-03-15,0.964287,0.326584
2017-03-16,0.976253,0.323604
2017-03-17,0.99377,0.319305
2017-03-20,1.042714,0.307685
2017-03-21,1.225385,0.268839
2017-03-22,1.165306,0.280888
2017-03-23,1.24933,0.264217
2017-03-24,1.254706,0.263193
2017-03-27,1.273159,0.259716
2017-03-28,1.13214,0.287833
2017-03-29,1.120548,0.290312
2017-03-30,1.064608,0.302665
2017-03-31,1.101524,0.294439
2017-04-03,1.09507,0.295856
2017-04-04,1.052451,0.305439
2017-04-05,1.11405,0.291713
2017-04-06,1.122505,0.289891
