date,granger_f_24m,p_value_24m
2020-04-14,2.208031,0.110994
2020-04-15,2.210871,0.110682
2020-04-16,2.239087,0.10763
2020-04-17,2.208752,0.110915
2020-04-20,2.217378,0.10997
2020-04-21,2.231325,0.108461
2020-04-22,2.194479,0.112495
2020-04-23,2.19623,0.1123
2020-04-24,2.190978,0.112886
2020-04-27,2.203244,0.111522
2020-04-28,2.221278,0.109546
2020-04-29,2.228214,0.108796
2020-04-30,2.314114,0.099918
2020-05-01,2.16229,0.116143
2020-05-04,2.161158,0.116273
2020-05-05,2.128768,0.120067
2020-05-06,2.135861,0.119226
2020-05-07,2.139276,0.118823
2020-05-08,2.130145,0.119904
2020-05-11,2.130729,0.119834
2020-05-12,2.129455,0.119986
2020-05-13,2.130376,0.119876
2020-05-14,2.130865,0.119818
2020-05-15,2.14682,0.117938
2020-05-18,2.135355,0.119286
2020-05-19,2.146153,0.118016
2020-05-20,2.161575,0.116225
2020-05-21,2.196855,0.11223
2020-05-22,2.188829,0.113127
2020-05-25,2.233377,0.10824
2020-05-26,2.221556,0.109516
2020-05-27,2.341042,0.097288
2020-05-28,2.308875,0.100438
2020-05-29,2.412893,0.090604
2020-06-01,2.352908,0.096151
2020-06-02,2.355023,0.095949
2020-06-03,2.35409,0.096038
2020-06-04,2.374317,0.094133
2020-06-05,2.380439,0.093564
2020-06-08,2.33434,0.097936
2020-06-09,2.350436,0.096386
2020-06-10,2.400303,0.091741
2020-06-11,2.420392,0.089934
2020-06-12,2.424248,0.089591
2020-06-15,2.339489,0.097437
2020-06-16,2.342424,0.097155
2020-06-17,2.346769,0.096737
2020-06-18,2.327727,0.098579
2020-06-19,2.32642,0.098707
2020-06-22,2.341926,0.097202
2020-06-23,2.356867,0.095774
2020-06-24,2.349113,0.096513
2020-06-25,2.332015,0.098162
2020-06-26,2.334278,0.097942
2020-06-29,2.327436,0.098608
2020-06-30,2.368387,0.094688
2020-07-01,2.44937,0.08739
2020-07-02,2.394335,0.092285
2020-07-03,2.408587,0.090992
2020-07-06,2.383637,0.093268
2020-07-07,2.379501,0.093651
2020-07-08,2.38183,0.093435
2020-07-09,2.381121,0.093501
2020-07-10,2.38496,0.093146
2020-07-13,2.396757,0.092064
2020-07-14,2.462987,0.086219
2020-07-15,2.522775,0.081264
2020-07-16,2.454609,0.086938
2020-07-17,2.488789,0.084045
2020-07-20,2.409599,0.0909
2020-07-21,2.406247,0.091203
2020-07-22,2.408223,0.091024
2020-07-23,2.404182,0.091389
2020-07-24,2.410584,0.090812
2020-07-27,2.424114,0.089603
2020-07-28,2.383706,0.093262
2020-07-29,2.378845,0.093712
2020-07-30,2.380423,0.093565
2020-07-31,2.369903,0.094546
2020-08-03,2.382099,0.09341
2020-08-04,2.38412,0.093223
2020-08-05,2.391642,0.092531
2020-08-06,2.409387,0.090919
2020-08-07,2.439522,0.088246
2020-08-10,2.479554,0.084817
2020-08-11,2.510341,0.08227
2020-08-12,2.5001,0.083109
2020-08-13,2.485326,0.084333
2020-08-14,2.4883,0.084085
2020-08-17,2.462011,0.086303
2020-08-18,2.46471,0.086072
2020-08-19,2.497248,0.083344
2020-08-20,2.438525,0.088333
2020-08-21,2.439718,0.088229
2020-08-24,2.417181,0.09022
2020-08-25,2.417993,0.090148
2020-08-26,2.437687,0.088407
2020-08-27,2.45413,0.086979
2020-08-28,2.493682,0.083638
2020-08-31,2.469813,0.085639
2020-09-01,2.475676,0.085143
2020-09-02,2.458315,0.086619
2020-09-03,2.465519,0.086003
2020-09-04,2.465356,0.086017
2020-09-07,2.541996,0.079732
2020-09-08,2.639407,0.072404
2020-09-09,2.653399,0.071409
2020-09-10,2.679344,0.069599
2020-09-11,2.599049,0.075355
2020-09-14,2.410158,0.09085
2020-09-15,2.410551,0.090815
2020-09-16,2.410473,0.090822
2020-09-17,2.381158,0.093497
2020-09-18,2.399207,0.091841
2020-09-21,2.40193,0.091593
2020-09-22,2.405549,0.091266
2020-09-23,2.400446,0.091728
2020-09-24,2.373579,0.094202
2020-09-25,2.257396,0.105694
2020-09-28,2.261072,0.10531
2020-09-29,2.259542,0.10547
2020-09-30,2.259554,0.105468
2020-10-01,2.259609,0.105463
2020-10-02,2.261324,0.105284
2020-10-05,2.261012,0.105316
2020-10-06,2.663641,0.070689
2020-10-07,2.560818,0.07826
2020-10-08,2.458689,0.086587
2020-10-09,2.321385,0.099201
2020-10-12,2.305795,0.100745
2020-10-13,2.337352,0.097644
2020-10-14,2.739707,0.065565
2020-10-15,2.82509,0.060256
2020-10-16,3.004065,0.050486
2020-10-19,2.845816,0.059034
2020-10-20,2.841001,0.059316
2020-10-21,2.961784,0.05264
2020-10-22,3.540677,0.029727
2020-10-23,3.522793,0.061112
2020-10-26,3.4994,0.030962
2020-10-27,3.613523,0.027667
2020-10-28,3.652491,0.056557
2020-10-29,3.310249,0.037314
2020-10-30,3.442925,0.032736
2020-11-02,3.402434,0.03407
2020-11-03,3.419843,0.033489
2020-11-04,3.379643,0.034844
2020-11-05,3.024576,0.049474
2020-11-06,3.100974,0.078857
2020-11-09,3.086942,0.079535
2020-11-10,3.083605,0.079697
2020-11-11,3.072829,0.080224
2020-11-12,3.073556,0.080188
2020-11-13,3.073552,0.080188
2020-11-16,3.073571,0.080187
2020-11-17,3.073569,0.080187
2020-11-18,3.073192,0.080206
2020-11-19,3.073026,0.080214
2020-11-20,3.073041,0.080213
2020-11-23,3.073036,0.080214
2020-11-24,3.073019,0.080214
2020-11-25,3.073024,0.080214
2020-11-26,3.073025,0.080214
2020-11-27,3.072854,0.080222
2020-11-30,3.073215,0.080205
2020-12-01,3.072409,0.080244
2020-12-02,3.072382,0.080246
2020-12-03,3.072394,0.080245
2020-12-04,3.072218,0.080254
2020-12-07,3.072276,0.080251
2020-12-08,3.072151,0.080257
2020-12-09,3.072481,0.080241
2020-12-10,3.07247,0.080241
2020-12-11,3.072477,0.080241
2020-12-14,3.07289,0.080221
2020-12-15,3.247672,0.039691
2020-12-16,3.630569,0.027206
2020-12-17,3.346062,0.036018
2020-12-18,3.343583,0.036106
2020-12-21,3.329343,0.036617
2020-12-22,3.319955,0.036958
2020-12-23,3.318742,0.037002
2020-12-24,3.441554,0.03278
2020-12-25,3.380026,0.034831
2020-12-28,3.407694,0.033893
2020-12-29,3.31352,0.037193
2020-12-30,3.372054,0.035106
2020-12-31,3.401871,0.034088
2021-01-01,3.088287,0.046456
2021-01-04,3.148955,0.043754
2021-01-05,3.155463,0.043474
2021-01-06,3.115736,0.045213
2021-01-07,3.104618,0.045712
2021-01-08,3.113869,0.045297
2021-01-11,3.287085,0.038177
2021-01-12,3.263201,0.039087
2021-01-13,3.277789,0.038528
2021-01-14,3.139347,0.044171
2021-01-15,3.153525,0.043557
2021-01-18,3.15758,0.043383
2021-01-19,3.01275,0.050055
2021-01-20,3.015753,0.049907
2021-01-21,3.007266,0.050327
2021-01-22,2.991145,0.051135
2021-01-25,3.042708,0.048595
2021-01-26,2.938121,0.053886
2021-01-27,2.935781,0.054011
2021-01-28,2.946109,0.053462
2021-01-29,2.961602,0.05265
2021-02-01,3.006279,0.050376
2021-02-02,2.905866,0.055631
2021-02-03,2.947475,0.05339
2021-02-04,2.974114,0.052003
2021-02-05,3.135417,0.044343
2021-02-08,3.413806,0.033689
2021-02-09,3.521373,0.030299
2021-02-10,3.173432,0.042709
2021-02-11,3.191083,0.041971
2021-02-12,3.220468,0.040771
2021-02-15,3.225603,0.040565
2021-02-16,3.174782,0.042652
2021-02-17,3.151652,0.043638
2021-02-18,3.153868,0.043542
2021-02-19,3.20323,0.041471
2021-02-22,2.999844,0.050697
2021-02-23,3.137758,0.044241
2021-02-24,3.127694,0.044682
2021-02-25,2.916279,0.055062
2021-02-26,2.967235,0.052358
2021-03-01,2.890927,0.056459
2021-03-02,2.811547,0.061068
2021-03-03,2.809122,0.061215
2021-03-04,2.808968,0.061224
2021-03-05,2.801443,0.061682
2021-03-08,2.774012,0.063378
2021-03-09,2.733492,0.065969
2021-03-10,2.733222,0.065987
2021-03-11,2.801085,0.061703
2021-03-12,2.721383,0.066764
2021-03-15,2.832306,0.059828
2021-03-16,2.637184,0.072564
2021-03-17,2.713605,0.06728
2021-03-18,2.494063,0.083607
2021-03-19,2.499958,0.08312
2021-03-22,2.638273,0.072486
2021-03-23,2.559159,0.078389
2021-03-24,2.439761,0.088225
2021-03-25,2.474606,0.085233
2021-03-26,2.727464,0.066364
2021-03-29,2.744418,0.06526
2021-03-30,2.663308,0.070712
2021-03-31,2.73226,0.06605
2021-04-01,2.822439,0.060414
2021-04-02,2.958266,0.052824
2021-04-05,3.104841,0.045702
2021-04-06,2.880043,0.05707
2021-04-07,2.917484,0.054996
2021-04-08,3.364847,0.035357
2021-04-09,3.508003,0.030701
2021-04-12,3.695023,0.025532
2021-04-13,3.602266,0.027976
2021-04-14,4.269206,0.01451
2021-04-15,4.895895,0.027372
2021-04-16,4.135615,0.042517
2021-04-19,3.733883,0.053884
2021-04-20,3.473055,0.031777
2021-04-21,4.062136,0.017787
2021-04-22,3.803432,0.051706
2021-04-23,3.935476,0.047824
2021-04-26,4.220127,0.015227
2021-04-27,4.823711,0.028529
2021-04-28,4.605304,0.032354
2021-04-29,4.929856,0.026844
2021-04-30,5.152501,0.023638
2021-05-03,5.790017,0.016479
2021-05-04,5.2466,0.022405
2021-05-05,6.015629,0.01452
2021-05-06,6.547707,0.010795
2021-05-07,6.104556,0.013816
2021-05-10,5.547152,0.018896
2021-05-11,4.980279,0.02608
2021-05-12,4.857594,0.008142
2021-05-13,4.856105,0.008154
2021-05-14,4.915916,0.007689
2021-05-17,4.672402,0.031125
2021-05-18,4.322009,0.038132
2021-05-19,4.342167,0.037687
2021-05-20,4.551459,0.033377
2021-05-21,4.064297,0.017749
2021-05-24,4.386696,0.036723
2021-05-25,4.248415,0.014809
2021-05-26,4.309627,0.013944
2021-05-27,4.714329,0.009371
2021-05-28,4.830605,0.00836
2021-05-31,4.863681,0.027882
2021-06-01,4.61934,0.032093
2021-06-02,4.54028,0.011117
2021-06-03,4.429519,0.012394
2021-06-04,4.67883,0.009703
2021-06-07,4.660873,0.009875
2021-06-08,4.683153,0.009662
2021-06-09,4.829166,0.008372
2021-06-10,4.926457,0.00761
2021-06-11,4.81281,0.008508
2021-06-14,4.81847,0.00846
2021-06-15,4.71846,0.009333
2021-06-16,4.527361,0.011259
2021-06-17,4.560148,0.010902
2021-06-18,4.229314,0.01509
2021-06-21,4.850076,0.008202
2021-06-22,5.10924,0.006362
2021-06-23,5.045328,0.006773
2021-06-24,4.978547,0.007231
2021-06-25,5.003857,0.007054
2021-06-28,5.054702,0.006711
2021-06-29,4.862146,0.008106
2021-06-30,4.923134,0.007635
2021-07-01,5.111829,0.006346
2021-07-02,5.757516,0.003373
2021-07-05,6.449321,0.001717
2021-07-06,6.581692,0.001509
2021-07-07,7.568748,0.000578
2021-07-08,7.822595,0.005359
2021-07-09,8.640674,0.003439
2021-07-12,8.768615,0.00321
2021-07-13,8.474549,0.003762
2021-07-14,8.511863,0.003687
2021-07-15,8.197273,0.004371
2021-07-16,7.474475,0.00648
2021-07-19,6.686504,0.001363
2021-07-20,6.418031,0.011601
2021-07-21,6.412819,0.011635
2021-07-22,6.168724,0.013329
2021-07-23,6.947833,0.008653
2021-07-26,6.487754,0.01116
2021-07-27,7.001683,0.001003
2021-07-28,8.472998,0.003765
2021-07-29,7.364349,0.006883
2021-07-30,7.224828,0.00743
2021-08-02,6.541388,0.010833
2021-08-03,6.557518,0.010737
2021-08-04,6.317367,0.012269
2021-08-05,6.783125,0.009476
2021-08-06,7.30911,0.007094
2021-08-09,6.413577,0.01163
2021-08-10,6.102448,0.013832
2021-08-11,6.213378,0.013001
2021-08-12,6.357579,0.011998
2021-08-13,6.482163,0.011195
2021-08-16,6.18583,0.013203
2021-08-17,5.606894,0.018269
2021-08-18,5.013747,0.006986
2021-08-19,5.077405,0.024672
2021-08-20,5.32443,0.021436
2021-08-23,5.639645,0.017935
2021-08-24,5.713552,0.017204
2021-08-25,6.152306,0.013452
2021-08-26,5.920711,0.002876
2021-08-27,7.012805,0.008349
2021-08-30,6.721882,0.009803
2021-08-31,6.749607,0.009653
2021-09-01,7.213173,0.007478
2021-09-02,7.71556,4.8e-05
2021-09-03,8.682522,0.000197
2021-09-06,10.262515,0.001444
2021-09-07,8.878521,0.003026
2021-09-08,8.223261,0.00431
2021-09-09,8.003438,0.004856
2021-09-10,8.918537,0.002961
2021-09-13,8.012674,0.004832
2021-09-14,7.325973,0.007029
2021-09-15,7.540727,0.006249
2021-09-16,7.513612,0.006343
2021-09-17,6.233602,0.012856
2021-09-20,6.070449,0.014082
2021-09-21,5.900177,0.015491
2021-09-22,6.232211,0.012866
2021-09-23,5.753711,0.016819
2021-09-24,5.973695,0.014865
2021-09-27,5.804299,0.016348
2021-09-28,5.802502,0.016364
2021-09-29,5.595581,0.018386
2021-09-30,5.451659,0.00455
2021-10-01,5.405569,0.020472
2021-10-04,5.496385,0.004355
2021-10-05,5.454817,0.019909
2021-10-06,5.171898,0.005983
2021-10-07,5.172964,0.005977
2021-10-08,5.081237,0.006539
2021-10-11,4.498587,0.034414
2021-10-12,4.328347,0.005018
2021-10-13,4.323118,0.005054
2021-10-14,5.107989,0.024245
2021-10-15,5.128902,0.023958
2021-10-18,5.239826,0.022492
2021-10-19,5.564895,0.018708
2021-10-20,5.307264,0.021646
2021-10-21,5.422131,0.020281
2021-10-22,5.37175,0.020868
2021-10-25,6.013266,0.01454
2021-10-26,6.173213,0.013296
2021-10-27,5.680547,0.017526
2021-10-28,5.966202,0.014928
2021-10-29,5.945099,0.015105
2021-11-01,5.78149,0.016558
2021-11-02,6.042878,0.014301
2021-11-03,6.673179,0.01007
2021-11-04,7.746767,0.005585
2021-11-05,8.742407,0.003256
2021-11-08,8.14034,0.004509
2021-11-09,7.75469,0.00556
2021-11-10,6.396101,0.011743
2021-11-11,6.63505,0.010285
2021-11-12,7.251741,0.007321
2021-11-15,7.029691,0.008271
2021-11-16,6.792854,0.009425
2021-11-17,6.601139,0.01048
2021-11-18,6.412812,0.011635
2021-11-19,6.284913,0.012493
2021-11-22,6.060557,0.01416
2021-11-23,5.889403,0.015585
2021-11-24,5.806997,0.016323
2021-11-25,5.726773,0.017076
2021-11-26,4.716042,0.030352
2021-11-29,4.750384,0.029758
2021-11-30,4.472148,0.034946
2021-12-01,4.529476,0.033804
2021-12-02,4.938556,0.026711
2021-12-03,4.77424,0.029352
2021-12-06,4.818396,0.028616
2021-12-07,4.310805,0.038381
2021-12-08,4.715125,0.030368
2021-12-09,4.423865,0.035939
2021-12-10,4.611008,0.032247
2021-12-13,4.303914,0.038536
2021-12-14,4.049629,0.044717
2021-12-15,4.19438,0.04108
2021-12-16,3.805549,0.051641
2021-12-17,3.952487,0.047347
2021-12-20,3.855888,0.050125
2021-12-21,3.464228,0.016216
2021-12-22,3.512036,0.015202
2021-12-23,3.876733,0.009278
2021-12-24,3.846525,0.009666
2021-12-27,4.366428,0.037159
2021-12-28,4.762548,0.002773
2021-12-29,5.087501,0.006499
2021-12-30,5.989902,0.014731
2021-12-31,5.73621,0.016986
2022-01-03,6.156369,0.013422
2022-01-04,6.325279,0.001938
2022-01-05,5.587857,0.018467
2022-01-06,4.663674,0.031282
2022-01-07,3.994384,0.019013
2022-01-10,4.03107,0.018339
2022-01-11,4.379514,0.013019
2022-01-12,4.32921,0.037972
2022-01-13,4.023573,0.018475
2022-01-14,4.021432,0.018514
2022-01-17,3.998614,0.018934
2022-01-18,4.266102,0.014554
2022-01-19,4.212068,0.015348
2022-01-20,4.29553,0.014139
2022-01-21,4.137112,0.016522
2022-01-24,4.216116,0.015287
2022-01-25,4.904468,0.002284
2022-01-26,7.504928,0.000615
2022-01-27,7.811769,0.000457
2022-01-28,7.915603,0.000413
2022-01-31,7.915603,0.000413
2022-02-01,7.915602,0.000413
2022-02-02,7.915599,0.000413
2022-02-03,7.915624,0.000413
2022-02-04,7.915622,0.000413
2022-02-07,7.915627,0.000413
2022-02-08,7.915612,0.000413
2022-02-09,7.91555,0.000413
2022-02-10,7.915655,0.000413
2022-02-11,7.915657,0.000413
2022-02-14,7.915661,0.000413
2022-02-15,7.915662,0.000413
2022-02-16,7.915662,0.000413
2022-02-17,7.915665,0.000413
2022-02-18,7.915665,0.000413
2022-02-21,7.915665,0.000413
2022-02-22,7.915665,0.000413
2022-02-23,7.915665,0.000413
2022-02-24,7.915665,0.000413
2022-02-25,7.915665,0.000413
2022-02-28,7.915665,0.000413
2022-03-01,7.915665,0.000413
2022-03-02,7.915665,0.000413
2022-03-03,7.915665,0.000413
2022-03-04,7.915665,0.000413
2022-03-07,7.915665,0.000413
2022-03-08,7.915665,0.000413
2022-03-09,7.915665,0.000413
2022-03-10,7.915665,0.000413
2022-03-11,7.915665,0.000413
2022-03-14,7.915665,0.000413
2022-03-15,7.915665,0.000413
2022-03-16,7.915665,0.000413
2022-03-17,7.915665,0.000413
2022-03-18,7.915665,0.000413
2022-03-21,7.915666,0.000413
2022-03-22,7.915665,0.000413
2022-03-23,7.915678,0.000413
2022-03-24,7.915665,0.000413
2022-03-25,7.915655,0.000413
2022-03-28,7.915619,0.000413
2022-03-29,7.914777,0.000413
2022-03-30,7.915301,0.000413
2022-03-31,7.917496,0.000412
2022-04-01,7.917112,0.000412
2022-04-04,7.915385,0.000413
2022-04-05,7.918572,0.000412
2022-04-06,7.919539,0.000411
2022-04-07,7.919528,0.000411
2022-04-08,7.919601,0.000411
2022-04-11,7.919749,0.000411
2022-04-12,7.919739,0.000411
2022-04-13,7.919742,0.000411
2022-04-14,7.919783,0.000411
2022-04-15,7.919781,0.000411
2022-04-18,7.919783,0.000411
2022-04-19,7.919748,0.000411
2022-04-20,7.919755,0.000411
2022-04-21,7.919928,0.000411
2022-04-22,7.919948,0.000411
2022-04-25,7.919954,0.000411
2022-04-26,7.919955,0.000411
2022-04-27,7.919955,0.000411
2022-04-28,7.919955,0.000411
2022-04-29,7.919955,0.000411
2022-05-02,7.919955,0.000411
2022-05-03,7.919955,0.000411
2022-05-04,7.919955,0.000411
2022-05-05,7.919955,0.000411
2022-05-06,7.919955,0.000411
2022-05-09,7.919955,0.000411
2022-05-10,7.919956,0.000411
2022-05-11,7.919956,0.000411
2022-05-12,7.919956,0.000411
2022-05-13,7.919956,0.000411
2022-05-16,7.919956,0.000411
2022-05-17,7.919956,0.000411
2022-05-18,7.919956,0.000411
2022-05-19,7.919956,0.000411
2022-05-20,7.919956,0.000411
2022-05-23,7.919956,0.000411
2022-05-24,7.919956,0.000411
2022-05-25,7.919956,0.000411
2022-05-26,7.919956,0.000411
2022-05-27,7.919956,0.000411
2022-05-30,7.919956,0.000411
2022-05-31,7.919956,0.000411
2022-06-01,7.919956,0.000411
2022-06-02,7.919956,0.000411
2022-06-03,7.919958,0.000411
2022-06-06,7.919958,0.000411
2022-06-07,7.919957,0.000411
2022-06-08,7.919958,0.000411
2022-06-09,7.919965,0.000411
2022-06-10,7.919965,0.000411
2022-06-13,7.919966,0.000411
2022-06-14,7.919966,0.000411
2022-06-15,7.919966,0.000411
2022-06-16,7.919966,0.000411
2022-06-17,7.919966,0.000411
2022-06-20,7.919966,0.000411
2022-06-21,7.919966,0.000411
2022-06-22,7.919966,0.000411
2022-06-23,7.919966,0.000411
2022-06-24,7.919966,0.000411
2022-06-27,7.919964,0.000411
2022-06-28,7.919964,0.000411
2022-06-29,7.919964,0.000411
2022-06-30,7.919964,0.000411
2022-07-01,7.919965,0.000411
2022-07-04,7.919965,0.000411
2022-07-05,7.919965,0.000411
2022-07-06,7.919966,0.000411
2022-07-07,7.919967,0.000411
2022-07-08,7.919969,0.000411
2022-07-11,7.919972,0.000411
2022-07-12,7.919972,0.000411
2022-07-13,7.91998,0.000411
2022-07-14,7.919955,0.000411
2022-07-15,7.919962,0.000411
2022-07-18,7.919955,0.000411
2022-07-19,7.919954,0.000411
2022-07-20,7.919963,0.000411
2022-07-21,7.919975,0.000411
2022-07-22,7.919954,0.000411
2022-07-25,7.919968,0.000411
2022-07-26,7.919981,0.000411
2022-07-27,7.919994,0.000411
2022-07-28,7.919989,0.000411
2022-07-29,7.919987,0.000411
2022-08-01,7.919987,0.000411
2022-08-02,7.919996,0.000411
2022-08-03,7.91999,0.000411
2022-08-04,7.92,0.000411
2022-08-05,7.920056,0.000411
2022-08-08,7.920113,0.000411
2022-08-09,7.920807,0.000411
2022-08-10,7.914733,0.000413
2022-08-11,7.91497,0.000413
2022-08-12,7.906816,0.000416
2022-08-15,7.904261,0.000418
2022-08-16,7.900218,0.000419
2022-08-17,7.913818,0.000414
2022-08-18,7.907694,0.000416
2022-08-19,7.941173,0.000403
2022-08-22,7.980525,0.000388
2022-08-23,7.979595,0.000388
2022-08-24,7.980645,0.000388
2022-08-25,7.980633,0.000388
2022-08-26,7.980748,0.000388
2022-08-29,7.980743,0.000388
2022-08-30,7.980748,0.000388
2022-08-31,7.980749,0.000388
2022-09-01,7.980749,0.000388
2022-09-02,7.980749,0.000388
2022-09-05,7.980749,0.000388
2022-09-06,7.980749,0.000388
2022-09-07,7.980749,0.000388
2022-09-08,7.980749,0.000388
2022-09-09,7.980748,0.000388
2022-09-12,7.980748,0.000388
2022-09-13,7.980755,0.000388
2022-09-14,7.980755,0.000388
2022-09-15,7.980755,0.000388
2022-09-16,7.980755,0.000388
2022-09-19,7.980755,0.000388
2022-09-20,7.980755,0.000388
2022-09-21,7.980755,0.000388
2022-09-22,7.980755,0.000388
2022-09-23,7.980755,0.000388
2022-09-26,7.980755,0.000388
2022-09-27,7.980755,0.000388
2022-09-28,7.980755,0.000388
2022-09-29,7.980755,0.000388
2022-09-30,7.980755,0.000388
2022-10-03,7.980755,0.000388
2022-10-04,7.980755,0.000388
2022-10-05,7.980755,0.000388
2022-10-06,7.980755,0.000388
2022-10-07,7.980755,0.000388
2022-10-10,7.980755,0.000388
2022-10-11,7.980755,0.000388
2022-10-12,7.980756,0.000388
2022-10-13,7.980756,0.000388
2022-10-14,7.980756,0.000388
2022-10-17,7.98075,0.000388
2022-10-18,7.98075,0.000388
2022-10-19,7.980759,0.000388
2022-10-20,7.980759,0.000388
2022-10-21,7.980745,0.000388
2022-10-24,7.980747,0.000388
2022-10-25,7.980742,0.000388
2022-10-26,7.980745,0.000388
2022-10-27,7.980757,0.000388
2022-10-28,7.980752,0.000388
2022-10-31,7.980719,0.000388
2022-11-01,7.980814,0.000388
2022-11-02,7.980532,0.000388
2022-11-03,7.981119,0.000388
2022-11-04,7.981184,0.000388
2022-11-07,7.981202,0.000388
2022-11-08,7.981337,0.000387
2022-11-09,7.981294,0.000387
2022-11-10,7.981359,0.000387
2022-11-11,7.981113,0.000388
2022-11-14,7.981148,0.000388
2022-11-15,7.981137,0.000388
2022-11-16,7.981138,0.000388
2022-11-17,7.98114,0.000388
2022-11-18,7.981139,0.000388
2022-11-21,7.981156,0.000388
2022-11-22,7.981051,0.000388
2022-11-23,7.980928,0.000388
2022-11-24,7.980978,0.000388
2022-11-25,7.981028,0.000388
2022-11-28,7.982036,0.000387
2022-11-29,7.981996,0.000387
2022-11-30,7.981375,0.000387
2022-12-01,7.98145,0.000387
2022-12-02,7.981591,0.000387
2022-12-05,7.983686,0.000387
2022-12-06,7.984303,0.000386
2022-12-07,7.984322,0.000386
2022-12-08,7.984348,0.000386
2022-12-09,7.984348,0.000386
2022-12-12,7.984345,0.000386
2022-12-13,7.984355,0.000386
2022-12-14,7.984332,0.000386
2022-12-15,7.984497,0.000386
2022-12-16,7.98449,0.000386
2022-12-19,7.984493,0.000386
2022-12-20,7.984493,0.000386
2022-12-21,7.984384,0.000386
2022-12-22,7.984468,0.000386
2022-12-23,7.98442,0.000386
2022-12-26,7.984444,0.000386
2022-12-27,7.984519,0.000386
2022-12-28,7.98463,0.000386
2022-12-29,7.98462,0.000386
2022-12-30,7.984625,0.000386
2023-01-02,7.984629,0.000386
2023-01-03,7.984654,0.000386
2023-01-04,7.984645,0.000386
2023-01-05,7.984683,0.000386
2023-01-06,7.984197,0.000386
2023-01-09,7.984406,0.000386
2023-01-10,7.981994,0.000387
2023-01-11,8.458577,0.000244
2023-01-12,8.580332,0.000217
2023-01-13,8.922689,0.000156
2023-01-16,8.892342,0.000161
2023-01-17,8.778123,0.000179
2023-01-18,7.582737,0.00057
2023-01-19,6.657816,0.001402
2023-01-20,8.168087,0.000323
2023-01-23,7.869526,0.000432
2023-01-24,7.870523,0.000431
2023-01-25,7.887436,0.000424
2023-01-26,8.236996,0.000303
2023-01-27,8.22905,0.000305
2023-01-30,7.980644,0.000388
2023-01-31,8.946994,0.000152
2023-02-01,8.910232,0.000158
2023-02-02,7.753374,0.000483
2023-02-03,6.972446,0.001032
2023-02-06,6.901336,0.001106
2023-02-07,6.934334,0.001071
2023-02-08,6.946726,0.001058
2023-02-09,6.951671,0.001053
2023-02-10,6.94793,0.001057
2023-02-13,6.905111,0.001102
2023-02-14,6.908133,0.001098
2023-02-15,6.811234,0.00933
2023-02-16,6.958859,0.001046
2023-02-17,6.908474,0.008843
2023-02-20,7.43254,0.00066
2023-02-21,7.599038,0.000561
2023-02-22,7.693718,0.005748
2023-02-23,7.588911,0.000567
2023-02-24,7.863416,0.000434
2023-02-27,8.244605,0.004261
2023-02-28,7.855501,0.005263
2023-03-01,7.111343,0.007908
2023-03-02,7.176738,0.007629
2023-03-03,7.437224,0.006613
2023-03-06,7.132004,0.007819
2023-03-07,6.55085,0.001555
2023-03-08,6.597226,0.010503
2023-03-09,6.393373,0.001813
2023-03-10,6.357362,0.001878
2023-03-13,6.199238,0.002191
2023-03-14,6.045627,0.002546
2023-03-15,6.04795,0.00254
2023-03-16,5.965298,0.002754
2023-03-17,6.125546,0.002355
2023-03-20,5.709291,0.003536
2023-03-21,5.676951,0.00365
2023-03-22,5.763962,0.003352
2023-03-23,6.203333,0.002183
2023-03-24,5.615323,0.003877
2023-03-27,6.063722,0.002501
2023-03-28,5.517011,0.004268
2023-03-29,5.527108,0.004226
2023-03-30,5.520152,0.004255
2023-03-31,5.563606,0.004078
2023-04-03,5.320646,0.005172
2023-04-04,5.183408,0.005916
2023-04-05,4.967009,0.007314
2023-04-06,5.639454,0.003786
2023-04-07,5.507682,0.004307
2023-04-10,5.202508,0.005806
2023-04-11,5.086878,0.006503
2023-04-12,4.995861,0.00711
2023-04-13,5.612956,0.003885
2023-04-14,5.49013,0.019515
2023-04-17,5.767498,0.016689
2023-04-18,5.764743,0.016715
2023-04-19,5.737195,0.016976
2023-04-20,5.645075,0.003765
2023-04-21,5.791362,0.003264
2023-04-24,5.741169,0.016938
2023-04-25,4.68508,0.009644
2023-04-26,4.025239,0.018445
2023-04-27,5.230721,0.005648
2023-04-28,5.130962,0.006228
2023-05-01,5.156736,0.006073
2023-05-02,4.674367,0.009746
2023-05-03,4.346727,0.013445
2023-05-04,3.80992,0.0228
2023-05-05,4.560643,0.010897
2023-05-08,4.701445,0.00949
2023-05-09,4.287511,0.014251
2023-05-10,4.581435,0.010676
2023-05-11,4.406686,0.012676
2023-05-12,4.464954,0.01197
2023-05-15,4.41109,0.012621
2023-05-16,4.106992,0.017019
2023-05-17,4.53417,0.011184
2023-05-18,4.763556,0.008929
2023-05-19,5.018439,0.006954
2023-05-22,5.11742,0.006311
2023-05-23,5.407859,0.004749
2023-05-24,4.075464,0.017555
2023-05-25,4.478276,0.011815
2023-05-26,4.754299,0.00901
2023-05-29,4.52108,0.011328
2023-05-30,4.523286,0.011304
2023-05-31,4.199131,0.015545
2023-06-01,4.597914,0.010505
2023-06-02,4.825858,0.008399
2023-06-05,4.689101,0.009606
2023-06-06,4.771533,0.008859
2023-06-07,4.577931,0.010713
